  KIC = 6106282; CANDIDATE = 1
  PERIOD = 101.11130493; BKJD0 = 215.51879278

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1069.45277576   0.445485  -8.58599773e-04   4.08914416e-04   0.00000000e+00
 1069.47320865   0.445687  -4.60214160e-04   4.08959898e-04   0.00000000e+00
 1069.49364134   0.445889  -1.32187051e-04   4.08908829e-04   0.00000000e+00
 1069.51407424   0.446091   2.06433417e-04   4.08918635e-04   0.00000000e+00
 1069.53450703   0.446293   1.04024290e-04   4.08981693e-04   0.00000000e+00
 1069.55493972   0.446495   1.77397355e-04   4.08931264e-04   0.00000000e+00
 1069.57537261   0.446697   3.66677789e-04   4.08911448e-04   0.00000000e+00
 1069.59580540   0.446899  -5.70836299e-05   4.08923408e-04   0.00000000e+00
 1069.61623810   0.447101   3.75172729e-04   4.08912612e-04   0.00000000e+00
 1069.63667099   0.447303  -7.91911149e-04   4.08954951e-04   0.00000000e+00
 1069.65710378   0.447506   4.97857479e-04   4.08911768e-04   0.00000000e+00
 1069.67753667   0.447708  -4.88148876e-04   4.08911302e-04   0.00000000e+00
 1069.69796937   0.447910   3.81370299e-05   4.08904377e-04   0.00000000e+00
 1069.71840216   0.448112   5.56702876e-04   4.08847954e-04   0.00000000e+00
 1069.73883505   0.448314  -5.12852920e-04   4.08907083e-04   0.00000000e+00
 1069.75926774   0.448516  -7.13003345e-04   4.08918635e-04   0.00000000e+00
 1069.77970054   0.448718  -5.15920457e-04   4.08913805e-04   0.00000000e+00
 1069.80013343   0.448920  -2.43653873e-04   4.08911273e-04   0.00000000e+00
 1069.82056623   0.449122  -1.08696016e-03   4.08954602e-04   0.00000000e+00
 1069.84099892   0.449324  -1.31332711e-05   4.08974389e-04   0.00000000e+00
 1069.86143181   0.449526  -9.16898319e-04   4.08898208e-04   0.00000000e+00
 1069.88186461   0.449728  -7.56398993e-05   4.08942846e-04   0.00000000e+00
 1069.90229740   0.449931  -3.77356297e-04   4.08919334e-04   0.00000000e+00
 1069.92273020   0.450133   7.79141677e-04   4.08913863e-04   0.00000000e+00
 1069.94316299   0.450335  -4.90050452e-04   4.08928587e-04   0.00000000e+00
 1069.96359589   0.450537   1.00553649e-04   4.08866519e-04   0.00000000e+00
 1069.98402858   0.450739   2.11388873e-04   4.08880865e-04   0.00000000e+00
 1072.55853852   0.476201  -6.17375020e-04   4.09154278e-04   0.00000000e+00
 1072.57897144   0.476403  -1.29415389e-04   4.09169090e-04   0.00000000e+00
 1072.59940426   0.476605  -5.26726514e-04   4.09120640e-04   0.00000000e+00
 1072.61983708   0.476807  -5.24331487e-04   4.09107895e-04   0.00000000e+00
 1072.64026989   0.477009  -6.74039010e-04   4.09228452e-04   0.00000000e+00
 1072.66070271   0.477211   1.70133938e-04   4.09106178e-04   0.00000000e+00
 1072.68113563   0.477414  -4.79157469e-04   4.09146102e-04   0.00000000e+00
 1072.70156835   0.477616  -1.03521660e-04   4.09117643e-04   0.00000000e+00
 1072.74243408   0.478020  -1.37335822e-03   4.09153085e-04   0.00000000e+00
 1072.76286680   0.478222  -4.22527078e-05   4.09158934e-04   0.00000000e+00
 1072.78329962   0.478424   3.21686511e-04   4.09146451e-04   0.00000000e+00
 1072.80373254   0.478626   2.34413126e-04   4.09141068e-04   0.00000000e+00
 1072.82416526   0.478828  -4.07589558e-04   4.09153231e-04   0.00000000e+00
 1072.84459808   0.479030   3.56873851e-04   4.09093985e-04   0.00000000e+00
 1072.86503100   0.479232   7.40989528e-04   4.09175433e-04   0.00000000e+00
 1072.88546372   0.479434   2.66847414e-03   4.09183697e-04   0.00000000e+00
 1072.90589664   0.479636  -1.07964535e-04   4.09150728e-04   0.00000000e+00
 1072.92632946   0.479839   7.02101542e-04   4.09172320e-04   0.00000000e+00
 1072.94676218   0.480041   1.98930215e-04   4.09114122e-04   0.00000000e+00
 1072.96719510   0.480243   3.80937187e-04   4.09186171e-04   0.00000000e+00
 1072.98762792   0.480445   5.53323695e-04   4.09141737e-04   0.00000000e+00
 1073.00806064   0.480647  -4.48151656e-04   4.09161291e-04   0.00000000e+00
 1073.02849356   0.480849   1.53440337e-04   4.09178431e-04   0.00000000e+00
 1073.04892638   0.481051  -8.13550797e-04   4.09163270e-04   0.00000000e+00
 1073.06935910   0.481253  -6.11902372e-04   4.09129690e-04   0.00000000e+00
 1073.08979202   0.481455  -1.50270790e-04   4.09232293e-04   0.00000000e+00
 1073.11022485   0.481657   1.67989101e-05   4.09126867e-04   0.00000000e+00
 1073.13065777   0.481859  -6.76660636e-04   4.09183057e-04   0.00000000e+00
 1073.15109049   0.482061  -1.89293416e-04   4.09195657e-04   0.00000000e+00
 1073.17152331   0.482263  -2.78775694e-04   4.09201884e-04   0.00000000e+00
 1073.19195623   0.482466  -5.36568358e-04   4.09171912e-04   0.00000000e+00
 1073.21238896   0.482668   1.26712503e-05   4.09241837e-04   0.00000000e+00
 1073.23282178   0.482870   1.39116255e-04   4.09222079e-04   0.00000000e+00
 1073.25325470   0.483072  -3.21116122e-04   4.09228975e-04   0.00000000e+00
 1073.27368753   0.483274  -1.00490447e-04   4.09222021e-04   0.00000000e+00
 1073.29412035   0.483476   5.91162293e-04   4.09135364e-04   0.00000000e+00
 1073.31455317   0.483678   2.81592408e-05   4.09168217e-04   0.00000000e+00
 1073.33498600   0.483880  -4.43892211e-05   4.09139380e-04   0.00000000e+00
 1073.35541882   0.484082   7.01182583e-04   4.09125500e-04   0.00000000e+00
 1073.37585164   0.484284   7.46186075e-04   4.09194697e-04   0.00000000e+00
 1073.39628447   0.484486   1.41191045e-04   4.09161670e-04   0.00000000e+00
 1073.41671729   0.484688  -8.91557857e-05   4.09171534e-04   0.00000000e+00
 1073.43715012   0.484891   8.69289976e-05   4.09230750e-04   0.00000000e+00
 1073.45758284   0.485093  -3.40253329e-04   4.09204125e-04   0.00000000e+00
 1073.47801577   0.485295  -2.46753283e-04   4.09201593e-04   0.00000000e+00
 1073.49844859   0.485497  -7.98444986e-04   4.09260984e-04   0.00000000e+00
 1073.51888152   0.485699  -2.16508682e-04   4.09191700e-04   0.00000000e+00
 1073.53931424   0.485901  -1.10187074e-04   4.09182446e-04   0.00000000e+00
 1073.55974707   0.486103   8.93042095e-05   4.09233049e-04   0.00000000e+00
 1073.58017999   0.486305   1.58730470e-04   4.09244078e-04   0.00000000e+00
 1073.60061272   0.486507  -1.15980851e-03   4.09226269e-04   0.00000000e+00
 1073.62104555   0.486709   4.90938310e-04   4.09190477e-04   0.00000000e+00
 1073.64147847   0.486911   3.52628207e-04   4.09207588e-04   0.00000000e+00
 1073.66191120   0.487113  -4.80174211e-04   4.09264389e-04   0.00000000e+00
 1073.68234403   0.487316  -8.45542440e-05   4.09200022e-04   0.00000000e+00
 1073.70277695   0.487518   3.29862042e-05   4.09242652e-04   0.00000000e+00
 1073.72320968   0.487720  -6.62901110e-05   4.09212476e-04   0.00000000e+00
 1073.74364261   0.487922   3.65218435e-04   4.09184425e-04   0.00000000e+00
 1073.76407544   0.488124  -1.07167135e-04   4.09203950e-04   0.00000000e+00
 1073.78450816   0.488326  -2.81929002e-04   4.09194871e-04   0.00000000e+00
 1073.80494109   0.488528   4.67309853e-04   4.09244863e-04   0.00000000e+00
 1073.82537392   0.488730   2.62920988e-04   4.09224145e-04   0.00000000e+00
 1073.84580675   0.488932   7.71788083e-04   4.09271402e-04   0.00000000e+00
 1073.86623958   0.489134   5.91841831e-04   4.09258045e-04   0.00000000e+00
 1073.88667240   0.489336  -3.95541309e-05   4.09224349e-04   0.00000000e+00
 1073.90710533   0.489538  -2.12570242e-04   4.09246900e-04   0.00000000e+00
 1073.92753806   0.489741  -4.77106855e-05   4.09277571e-04   0.00000000e+00
 1073.94797089   0.489943  -2.07635822e-04   4.09261712e-04   0.00000000e+00
 1073.96840382   0.490145  -1.32281462e-03   4.09226589e-04   0.00000000e+00
 1073.98883665   0.490347  -3.05120140e-04   4.09252691e-04   0.00000000e+00
 1074.00926938   0.490549   1.89821066e-04   4.09210701e-04   0.00000000e+00
 1074.02970231   0.490751  -9.54560823e-04   4.09294768e-04   0.00000000e+00
 1074.05013514   0.490953  -7.27101765e-04   4.09242477e-04   0.00000000e+00
 1074.07056787   0.491155   3.41387988e-04   4.09279200e-04   0.00000000e+00
 1074.09100080   0.491357   8.30877545e-05   4.09260140e-04   0.00000000e+00
 1074.11143353   0.491559   3.32335817e-04   4.09269016e-04   0.00000000e+00
 1074.13186646   0.491761   1.79066438e-04   4.09180875e-04   0.00000000e+00
 1074.15229929   0.491963   5.18170180e-04   4.09306204e-04   0.00000000e+00
 1074.17273203   0.492166   1.97249244e-04   4.09228190e-04   0.00000000e+00
 1074.19316496   0.492368   4.35399282e-05   4.09289239e-04   0.00000000e+00
 1074.21359779   0.492570  -1.25085308e-04   4.09254437e-04   0.00000000e+00
 1074.23403052   0.492772  -1.44915727e-04   4.09258889e-04   0.00000000e+00
 1074.25446345   0.492974  -4.82813002e-04   4.09293982e-04   0.00000000e+00
 1074.27489628   0.493176  -3.89251970e-04   4.09291829e-04   0.00000000e+00
 1074.29532902   0.493378   7.84851676e-04   4.09262235e-04   0.00000000e+00
 1074.31576195   0.493580   4.94815310e-04   4.09340221e-04   0.00000000e+00
 1074.33619478   0.493782   7.26453277e-04   4.09323343e-04   0.00000000e+00
 1074.35662771   0.493984   9.23621980e-06   4.09266688e-04   0.00000000e+00
 1074.37706045   0.494186   2.62173303e-05   4.09313799e-04   0.00000000e+00
 1074.39749328   0.494388   8.08947671e-04   4.09309318e-04   0.00000000e+00
 1074.41792621   0.494591  -6.58924582e-05   4.09374295e-04   0.00000000e+00
 1074.43835895   0.494793   2.02768542e-04   4.09364111e-04   0.00000000e+00
 1074.45879178   0.494995   3.14518066e-04   4.09414336e-04   0.00000000e+00
 1074.47922472   0.495197  -1.19596861e-03   4.09405286e-04   0.00000000e+00
 1074.49965755   0.495399   3.68920023e-04   4.09358000e-04   0.00000000e+00
 1074.52009029   0.495601  -1.81546759e-04   4.09443173e-04   0.00000000e+00
 1074.54052322   0.495803  -7.18207938e-04   4.09417769e-04   0.00000000e+00
 1074.56095605   0.496005  -3.70947598e-05   4.09459323e-04   0.00000000e+00
 1074.58138889   0.496207   2.00922614e-05   4.09464968e-04   0.00000000e+00
 1074.60182172   0.496409  -2.97672202e-04   4.09535620e-04   0.00000000e+00
 1074.62225456   0.496611  -2.22405002e-04   4.09445646e-04   0.00000000e+00
 1074.64268750   0.496813   8.83897600e-04   4.09533176e-04   0.00000000e+00
 1074.66312023   0.497016   9.33637168e-04   4.09488800e-04   0.00000000e+00
 1074.68355307   0.497218   1.52078783e-04   4.09528229e-04   0.00000000e+00
 1074.70398600   0.497420   5.22889047e-04   4.09551159e-04   0.00000000e+00
 1074.72441874   0.497622  -3.67871726e-04   4.09556833e-04   0.00000000e+00
 1074.74485168   0.497824  -2.93868831e-04   4.09531517e-04   0.00000000e+00
 1074.76528441   0.498026  -3.35770487e-04   4.09507452e-04   0.00000000e+00
 1074.78571725   0.498228   1.00637679e-03   4.09573943e-04   0.00000000e+00
 1074.80615019   0.498430   1.80158778e-04   4.09573216e-04   0.00000000e+00
 1074.82658292   0.498632   4.32050463e-04   4.09558113e-04   0.00000000e+00
 1074.84701576   0.498834  -1.23188218e-05   4.09531080e-04   0.00000000e+00
 1074.86744870   0.499036  -1.67540155e-05   4.09584913e-04   0.00000000e+00
 1074.88788144   0.499238  -5.28053229e-04   4.09542429e-04   0.00000000e+00
 1074.90831428   0.499441  -3.09370476e-04   4.09526890e-04   0.00000000e+00
 1074.92874721   0.499643  -2.24639072e-04   4.09558666e-04   0.00000000e+00
 1074.94917995   0.499845  -2.41098984e-04   4.09470176e-04   0.00000000e+00
 1074.96961289  -0.499953   5.02929651e-04   4.09514523e-04   0.00000000e+00
 1074.99004573  -0.499751  -1.75822935e-04   4.09427285e-04   0.00000000e+00
 1075.01047847  -0.499549   5.84724540e-04   4.09450738e-04   0.00000000e+00
 1075.03091141  -0.499347   1.53225594e-03   4.09425597e-04   0.00000000e+00
 1075.05134425  -0.499145   7.78122793e-04   4.09427896e-04   0.00000000e+00
 1075.07177709  -0.498943   7.88379872e-04   4.09371647e-04   0.00000000e+00
 1075.09220993  -0.498741   6.14875550e-04   4.09401357e-04   0.00000000e+00
 1075.11264277  -0.498539   4.94079740e-04   4.09400048e-04   0.00000000e+00
 1075.13307561  -0.498337   1.65759616e-05   4.09362510e-04   0.00000000e+00
 1075.15350855  -0.498134  -6.55847869e-05   4.09377060e-04   0.00000000e+00
 1075.17394129  -0.497932   2.05676408e-04   4.09385237e-04   0.00000000e+00
 1075.19437423  -0.497730  -8.49064893e-04   4.09365042e-04   0.00000000e+00
 1075.21480707  -0.497528  -7.51160445e-05   4.09366613e-04   0.00000000e+00
 1075.23523981  -0.497326   6.33295695e-04   4.09333528e-04   0.00000000e+00
 1075.25567275  -0.497124   2.78575978e-06   4.09298202e-04   0.00000000e+00
 1075.27610559  -0.496922   9.24693791e-04   4.09266164e-04   0.00000000e+00
 1075.29653834  -0.496720   1.78181550e-04   4.09265087e-04   0.00000000e+00
 1075.31697128  -0.496518   1.14456688e-03   4.09274341e-04   0.00000000e+00
 1075.33740412  -0.496316   9.11802494e-05   4.09325671e-04   0.00000000e+00
 1075.35783696  -0.496114   3.19539417e-04   4.09271576e-04   0.00000000e+00
 1075.37826980  -0.495912   4.53285945e-04   4.09307077e-04   0.00000000e+00
 1075.39870255  -0.495710   5.36497357e-04   4.09248035e-04   0.00000000e+00
 1075.41913549  -0.495507   1.63283487e-04   4.09275243e-04   0.00000000e+00
 1075.43956833  -0.495305  -5.89453908e-04   4.09294506e-04   0.00000000e+00
 1075.46000108  -0.495103  -2.59054026e-04   4.09232933e-04   0.00000000e+00
 1075.48043402  -0.494901   5.03398855e-04   4.09314468e-04   0.00000000e+00
 1075.50086686  -0.494699  -3.08731653e-04   4.09251178e-04   0.00000000e+00
 1075.52129971  -0.494497   4.65696888e-04   4.09296194e-04   0.00000000e+00
 1075.54173255  -0.494295   5.33696464e-04   4.09228888e-04   0.00000000e+00
 1075.56216540  -0.494093  -2.84832026e-04   4.09318658e-04   0.00000000e+00
 1075.58259834  -0.493891   4.09506930e-04   4.09315079e-04   0.00000000e+00
 1075.60303108  -0.493689  -7.69007977e-05   4.09240208e-04   0.00000000e+00
 1075.62346393  -0.493487  -6.79667748e-05   4.09280568e-04   0.00000000e+00
 1075.64389687  -0.493285  -1.75668439e-04   4.09256183e-04   0.00000000e+00
 1075.66432972  -0.493082  -5.41962293e-04   4.09352820e-04   0.00000000e+00
 1075.68476247  -0.492880   3.88059867e-04   4.09323634e-04   0.00000000e+00
 1075.72562826  -0.492476  -2.12669581e-04   4.09301344e-04   0.00000000e+00
 1075.74606100  -0.492274   4.92477752e-04   4.09276465e-04   0.00000000e+00
 1075.76649395  -0.492072   7.97462105e-04   4.09340424e-04   0.00000000e+00
 1075.78692680  -0.491870   7.79157585e-04   4.09366468e-04   0.00000000e+00
 1075.80735964  -0.491668   7.60585710e-04   4.09292062e-04   0.00000000e+00
 1075.82779249  -0.491466   4.31827504e-05   4.09326893e-04   0.00000000e+00
 1075.84822534  -0.491264   3.89073878e-04   4.09242477e-04   0.00000000e+00
 1075.86865828  -0.491062   1.50083559e-04   4.09312373e-04   0.00000000e+00
 1075.88909103  -0.490860  -6.40782163e-04   4.09351860e-04   0.00000000e+00
 1075.90952388  -0.490657  -2.11147927e-04   4.09281557e-04   0.00000000e+00
 1075.92995683  -0.490455   3.45425958e-05   4.09318309e-04   0.00000000e+00
 1075.95038957  -0.490253  -5.75728052e-07   4.09271780e-04   0.00000000e+00
 1075.97082242  -0.490051   3.56823748e-06   4.09214630e-04   0.00000000e+00
 1075.99125537  -0.489849  -4.80933477e-04   4.09236105e-04   0.00000000e+00
 1076.01168812  -0.489647  -9.58607441e-04   4.09252575e-04   0.00000000e+00
 1076.03212107  -0.489445  -2.37800475e-04   4.09220537e-04   0.00000000e+00
 1076.05255382  -0.489243  -2.15295897e-04   4.09231856e-04   0.00000000e+00
 1076.07298666  -0.489041  -2.41678137e-06   4.09148633e-04   0.00000000e+00
 1076.09341961  -0.488839  -2.68059237e-04   4.09192835e-04   0.00000000e+00
 1076.11385236  -0.488637   5.52993953e-06   4.09191089e-04   0.00000000e+00
 1076.13428521  -0.488435  -5.24676820e-04   4.09204590e-04   0.00000000e+00
 1076.15471816  -0.488232  -4.82640810e-04   4.09181079e-04   0.00000000e+00
 1076.17515091  -0.488030  -8.97026817e-04   4.09191380e-04   0.00000000e+00
 1076.19558386  -0.487828  -2.85473732e-04   4.09149855e-04   0.00000000e+00
 1076.21601671  -0.487626  -3.92590174e-04   4.09239655e-04   0.00000000e+00
 1076.23644956  -0.487424   3.99872584e-04   4.09233137e-04   0.00000000e+00
 1076.25688242  -0.487222  -8.85782281e-04   4.09227986e-04   0.00000000e+00
 1076.27731527  -0.487020  -7.45666175e-04   4.09159254e-04   0.00000000e+00
 1076.29774812  -0.486818  -2.92563007e-04   4.09138594e-04   0.00000000e+00
 1076.31818097  -0.486616  -3.67514278e-04   4.09160418e-04   0.00000000e+00
 1076.33861382  -0.486414   3.42564986e-04   4.09129108e-04   0.00000000e+00
 1076.35904667  -0.486212   2.43824305e-04   4.09177994e-04   0.00000000e+00
 1076.37947963  -0.486010   7.19210028e-04   4.09090464e-04   0.00000000e+00
 1076.39991238  -0.485807   7.71554923e-04   4.09137808e-04   0.00000000e+00
 1076.42034533  -0.485605   4.64352182e-04   4.09128002e-04   0.00000000e+00
 1076.44077818  -0.485403   1.34419385e-04   4.09133647e-04   0.00000000e+00
 1076.46121094  -0.485201   2.29359720e-04   4.09150757e-04   0.00000000e+00
 1076.48164389  -0.484999  -4.71577939e-04   4.09098467e-04   0.00000000e+00
 1076.50207674  -0.484797  -2.72025558e-04   4.09112347e-04   0.00000000e+00
 1076.52250950  -0.484595  -1.01097265e-03   4.09137517e-04   0.00000000e+00
 1076.54294245  -0.484393  -7.69025445e-05   4.09098147e-04   0.00000000e+00
 1076.56337530  -0.484191  -1.01395992e-04   4.09107400e-04   0.00000000e+00
 1076.58380806  -0.483989   1.58867581e-04   4.09143250e-04   0.00000000e+00
 1076.60424101  -0.483787  -3.98459346e-04   4.09069339e-04   0.00000000e+00
 1076.62467387  -0.483585  -2.55289143e-04   4.09101493e-04   0.00000000e+00
 1076.64510682  -0.483382  -5.50048477e-04   4.09120902e-04   0.00000000e+00
 1076.66553958  -0.483180   1.38378176e-04   4.09073267e-04   0.00000000e+00
 1076.68597243  -0.482978  -2.81553077e-04   4.09062762e-04   0.00000000e+00
 1076.70640529  -0.482776  -5.82983173e-04   4.09086420e-04   0.00000000e+00
 1076.72683814  -0.482574  -4.69073075e-05   4.09105712e-04   0.00000000e+00
 1076.74727100  -0.482372  -5.00142680e-04   4.09021064e-04   0.00000000e+00
 1076.76770385  -0.482170  -6.74930151e-04   4.08986814e-04   0.00000000e+00
 1076.78813671  -0.481968   2.37212931e-04   4.09048824e-04   0.00000000e+00
 1076.80856967  -0.481766  -1.94775192e-04   4.09106352e-04   0.00000000e+00
 1076.82900242  -0.481564   1.44319794e-03   4.09071055e-04   0.00000000e+00
 1076.84943528  -0.481362   5.41980870e-04   4.09038145e-04   0.00000000e+00
 1076.86986824  -0.481160   1.11140733e-03   4.08952797e-04   0.00000000e+00
 1076.89030109  -0.480957   6.18675971e-04   4.08942235e-04   0.00000000e+00
 1076.91073385  -0.480755   8.00183433e-04   4.09046467e-04   0.00000000e+00
 1076.93116681  -0.480553   7.23985053e-04   4.08985796e-04   0.00000000e+00
 1076.95159966  -0.480351   5.64040503e-04   4.09073645e-04   0.00000000e+00
 1076.97203242  -0.480149   1.49454615e-04   4.09031859e-04   0.00000000e+00
 1076.99246538  -0.479947  -4.58569197e-04   4.09029706e-04   0.00000000e+00
 1077.01289824  -0.479745   2.10994154e-04   4.09049464e-04   0.00000000e+00
 1077.03333120  -0.479543  -1.39734758e-04   4.08984777e-04   0.00000000e+00
 1077.05376396  -0.479341   6.61761231e-04   4.09039541e-04   0.00000000e+00
 1077.07419682  -0.479139   2.18465938e-05   4.09029182e-04   0.00000000e+00
 1077.09462977  -0.478937  -8.58107992e-04   4.09012276e-04   0.00000000e+00
 1077.11506253  -0.478735  -1.13059412e-05   4.09039658e-04   0.00000000e+00
 1077.13549539  -0.478532  -7.97225844e-04   4.08975902e-04   0.00000000e+00
 1077.15592835  -0.478330  -1.08660177e-03   4.09048271e-04   0.00000000e+00
 1077.17636111  -0.478128  -1.42010164e-03   4.08993943e-04   0.00000000e+00
 1077.19679397  -0.477926   1.05750524e-04   4.08969529e-04   0.00000000e+00
 1077.21722693  -0.477724  -3.11437966e-04   4.09050046e-04   0.00000000e+00
 1077.23765969  -0.477522  -3.00342315e-04   4.09004157e-04   0.00000000e+00
 1077.25809265  -0.477320  -3.33739002e-05   4.08983468e-04   0.00000000e+00
 1077.27852552  -0.477118   1.18322118e-04   4.09054847e-04   0.00000000e+00
 1077.29895828  -0.476916   6.09486785e-04   4.09040531e-04   0.00000000e+00
 1077.31939124  -0.476714  -5.09242632e-04   4.09012450e-04   0.00000000e+00
 1077.33982400  -0.476512  -2.43494499e-04   4.09015186e-04   0.00000000e+00
 1077.36025686  -0.476310  -4.28521627e-05   4.08987309e-04   0.00000000e+00
 1077.38068982  -0.476107  -9.81378530e-04   4.08999123e-04   0.00000000e+00
 1077.40112269  -0.475905   1.37908169e-04   4.08978841e-04   0.00000000e+00
 1077.42155545  -0.475703   1.72737567e-04   4.08929169e-04   0.00000000e+00
 1077.44198841  -0.475501  -6.81580751e-04   4.09030433e-04   0.00000000e+00
 1077.46242127  -0.475299  -2.49551377e-04   4.09004652e-04   0.00000000e+00
 1077.48285414  -0.475097  -5.11626339e-04   4.08981489e-04   0.00000000e+00
 1077.50328700  -0.474895   6.65600488e-05   4.09065672e-04   0.00000000e+00
 1077.52371986  -0.474693   3.18266847e-04   4.08915871e-04   0.00000000e+00
 1077.54415283  -0.474491   1.05943182e-05   4.09008638e-04   0.00000000e+00
 1077.56458559  -0.474289  -9.91562510e-04   4.09019521e-04   0.00000000e+00
 1077.58501845  -0.474087  -5.79996624e-05   4.08978957e-04   0.00000000e+00
 1077.60545142  -0.473885  -9.10474848e-04   4.08999734e-04   0.00000000e+00
 1077.62588418  -0.473682   2.16660944e-04   4.09001771e-04   0.00000000e+00
 1077.64631715  -0.473480   2.36517780e-04   4.08953059e-04   0.00000000e+00
 1077.66675001  -0.473278   4.26798860e-05   4.08967842e-04   0.00000000e+00
 1077.68718278  -0.473076   6.56475746e-04   4.08932021e-04   0.00000000e+00
 1077.70761574  -0.472874   6.72481895e-04   4.09051326e-04   0.00000000e+00
 1077.72804861  -0.472672  -1.59798509e-05   4.09014400e-04   0.00000000e+00
 1077.74848137  -0.472470   3.68793805e-04   4.09006165e-04   0.00000000e+00
 1077.76891434  -0.472268  -2.34161203e-04   4.08983119e-04   0.00000000e+00
 1077.78934720  -0.472066  -4.00623743e-04   4.08957279e-04   0.00000000e+00
 1077.80977997  -0.471864   8.72730845e-04   4.08999414e-04   0.00000000e+00
 1077.83021294  -0.471662   1.79097948e-04   4.09069775e-04   0.00000000e+00
 1077.85064580  -0.471460  -1.03412525e-03   4.08979365e-04   0.00000000e+00
 1077.87107877  -0.471257  -1.54926502e-04   4.08974854e-04   0.00000000e+00
 1077.89151154  -0.471055  -3.28030562e-04   4.08998861e-04   0.00000000e+00
 1077.91194440  -0.470853   1.59357602e-03   4.09008056e-04   0.00000000e+00
 1077.93237737  -0.470651  -2.75597463e-05   4.08979132e-04   0.00000000e+00
 1077.95281014  -0.470449   6.19783211e-04   4.09029968e-04   0.00000000e+00
 1077.97324301  -0.470247  -1.71914265e-04   4.08944679e-04   0.00000000e+00
 1077.99367588  -0.470045   9.69078289e-04   4.09043644e-04   0.00000000e+00
 1078.01410874  -0.469843   8.47865614e-04   4.09030928e-04   0.00000000e+00
 1078.03454161  -0.469641   3.76539739e-04   4.09018881e-04   0.00000000e+00
 1078.05497448  -0.469439   2.53888223e-04   4.08982507e-04   0.00000000e+00
 1078.07540735  -0.469237   2.82680371e-04   4.09002295e-04   0.00000000e+00
 1078.09584032  -0.469035  -4.97980188e-06   4.09034653e-04   0.00000000e+00
 1078.11627319  -0.468832  -6.03344656e-04   4.09000811e-04   0.00000000e+00
 1078.13670596  -0.468630  -4.26186655e-04   4.09034856e-04   0.00000000e+00
 1078.15713893  -0.468428  -3.64716512e-04   4.08976251e-04   0.00000000e+00
 1078.17757180  -0.468226   1.00075505e-03   4.08954631e-04   0.00000000e+00
 1078.19800457  -0.468024   1.06012662e-03   4.09032121e-04   0.00000000e+00
 1078.21843754  -0.467822   6.46989747e-04   4.08973981e-04   0.00000000e+00
 1078.23887041  -0.467620   2.98144625e-04   4.08965368e-04   0.00000000e+00
 1078.25930338  -0.467418  -5.89567124e-05   4.09021296e-04   0.00000000e+00
 1078.27973615  -0.467216  -2.85767710e-04   4.09025923e-04   0.00000000e+00
 1078.30016902  -0.467014   6.42839468e-04   4.08967434e-04   0.00000000e+00
 1078.32060199  -0.466812  -3.42758553e-04   4.09054964e-04   0.00000000e+00
 1078.34103476  -0.466610   5.22252311e-04   4.09038319e-04   0.00000000e+00
 1078.36146764  -0.466407  -5.32728416e-04   4.08984312e-04   0.00000000e+00
 1078.38190061  -0.466205  -3.48320885e-04   4.08946046e-04   0.00000000e+00
 1078.40233338  -0.466003  -2.92517307e-04   4.09014545e-04   0.00000000e+00
 1078.42276625  -0.465801   1.35588221e-04   4.08948374e-04   0.00000000e+00
 1078.44319923  -0.465599   7.06494022e-04   4.08967114e-04   0.00000000e+00
 1078.46363200  -0.465397   4.58086549e-04   4.08980936e-04   0.00000000e+00
 1078.48406497  -0.465195  -1.95684849e-04   4.08942526e-04   0.00000000e+00
 1078.50449785  -0.464993   2.54823709e-04   4.09021937e-04   0.00000000e+00
 1078.52493072  -0.464791   8.37749189e-04   4.08937724e-04   0.00000000e+00
 1078.54536359  -0.464589   8.50702955e-04   4.08944737e-04   0.00000000e+00
 1078.56579647  -0.464387   2.77592059e-04   4.09013992e-04   0.00000000e+00
 1078.58622934  -0.464185   3.33309788e-04   4.08929053e-04   0.00000000e+00
 1078.60666221  -0.463982  -2.00835122e-07   4.08936706e-04   0.00000000e+00
 1078.62709509  -0.463780   3.26642284e-04   4.08947734e-04   0.00000000e+00
 1078.64752796  -0.463578  -3.96655599e-04   4.08955154e-04   0.00000000e+00
 1078.66796084  -0.463376   3.23107098e-04   4.08989840e-04   0.00000000e+00
 1078.70882659  -0.462972  -2.12004694e-04   4.08982711e-04   0.00000000e+00
 1078.72925946  -0.462770  -6.59006098e-04   4.08970926e-04   0.00000000e+00
 1078.74969234  -0.462568  -3.59437280e-04   4.09005932e-04   0.00000000e+00
 1078.77012532  -0.462366  -6.56085397e-04   4.09014982e-04   0.00000000e+00
 1078.79055809  -0.462164  -5.43115166e-04   4.09003866e-04   0.00000000e+00
 1078.81099097  -0.461962  -1.27283946e-04   4.09004623e-04   0.00000000e+00
 1078.83142395  -0.461760  -2.12458811e-04   4.09008551e-04   0.00000000e+00
 1078.85185672  -0.461557  -7.36572458e-04   4.08953030e-04   0.00000000e+00
 1078.87228960  -0.461355  -9.31935661e-04   4.08963448e-04   0.00000000e+00
 1078.89272258  -0.461153  -5.90858249e-04   4.09022169e-04   0.00000000e+00
 1078.91315535  -0.460951  -9.71443888e-05   4.08990131e-04   0.00000000e+00
 1078.93358833  -0.460749  -4.51687029e-04   4.08980791e-04   0.00000000e+00
 1078.95402121  -0.460547  -1.83044115e-05   4.09000927e-04   0.00000000e+00
