  KIC = 11757451; CANDIDATE = 1
  PERIOD = 177.66871897; BKJD0 = 264.22758679

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  811.49887348   0.080291   2.94091350e-03   9.76130622e-04   0.00000000e+00
  811.51930763   0.080406   3.24569255e-05   9.76182463e-04   0.00000000e+00
  811.53974158   0.080521   1.33459383e-04   9.76035088e-04   0.00000000e+00
  811.56017562   0.080636   8.42305991e-04   9.76246939e-04   0.00000000e+00
  811.58060977   0.080751  -8.21739306e-04   9.76098915e-04   0.00000000e+00
  811.60104382   0.080866  -1.68952032e-05   9.76123241e-04   0.00000000e+00
  811.62147787   0.080981  -8.22672691e-04   9.76169591e-04   0.00000000e+00
  811.64191192   0.081096   2.59757009e-04   9.76076478e-04   0.00000000e+00
  811.66234597   0.081211   3.13746098e-04   9.76220487e-04   0.00000000e+00
  811.68278002   0.081326  -5.59008257e-04   9.76168587e-04   0.00000000e+00
  811.70321407   0.081441  -1.73515182e-03   9.76132452e-04   0.00000000e+00
  811.72364811   0.081556  -2.97157004e-03   9.76072109e-04   0.00000000e+00
  811.74408226   0.081671   5.64701563e-04   9.76137648e-04   0.00000000e+00
  811.76451621   0.081786   1.00971942e-03   9.76083505e-04   0.00000000e+00
  811.78495036   0.081901   8.21026019e-04   9.76101926e-04   0.00000000e+00
  811.80538441   0.082016  -1.42277444e-03   9.76063666e-04   0.00000000e+00
  811.82581836   0.082131  -1.00191434e-04   9.75938256e-04   0.00000000e+00
  811.84625251   0.082246  -5.64339698e-05   9.76017434e-04   0.00000000e+00
  811.86668657   0.082361  -1.21215455e-03   9.76112023e-04   0.00000000e+00
  811.88712052   0.082476  -1.82112103e-03   9.76083682e-04   0.00000000e+00
  811.90755467   0.082591  -1.92896585e-04   9.76073762e-04   0.00000000e+00
  811.92798872   0.082706  -2.47677523e-04   9.76083977e-04   0.00000000e+00
  811.94842267   0.082821  -1.40729035e-03   9.75934831e-04   0.00000000e+00
  811.96885682   0.082936  -2.02301667e-03   9.76062485e-04   0.00000000e+00
  811.98929087   0.083051   9.89130589e-04   9.76056403e-04   0.00000000e+00
  812.00972502   0.083166  -1.22455619e-03   9.76034026e-04   0.00000000e+00
  812.03015898   0.083281  -4.04596123e-04   9.76188957e-04   0.00000000e+00
  812.05059303   0.083396  -6.17883569e-05   9.76151937e-04   0.00000000e+00
  812.07102708   0.083511   1.22297476e-03   9.76169178e-04   0.00000000e+00
  812.09146113   0.083626   1.93994530e-04   9.76114621e-04   0.00000000e+00
  812.11189519   0.083741  -3.15919420e-04   9.76116156e-04   0.00000000e+00
  812.13232934   0.083856  -6.11793612e-04   9.76264239e-04   0.00000000e+00
  812.15276329   0.083971   3.62024406e-04   9.76139360e-04   0.00000000e+00
  812.17319744   0.084086  -8.32407091e-04   9.76130917e-04   0.00000000e+00
  812.19363140   0.084201  -8.62855272e-04   9.76189312e-04   0.00000000e+00
  812.21406545   0.084316   6.63664266e-04   9.76246643e-04   0.00000000e+00
  812.23449960   0.084431  -1.90989858e-03   9.76283074e-04   0.00000000e+00
  812.25493366   0.084546   3.24312623e-04   9.76354163e-04   0.00000000e+00
  812.27536761   0.084661  -6.82167568e-05   9.76264593e-04   0.00000000e+00
  812.29580177   0.084776  -1.93302553e-04   9.76229993e-04   0.00000000e+00
  812.31623582   0.084891   2.19912521e-03   9.76387405e-04   0.00000000e+00
  812.33666977   0.085006   1.69125384e-03   9.76340878e-04   0.00000000e+00
  812.35710393   0.085121  -1.19698700e-04   9.76361898e-04   0.00000000e+00
  812.37753798   0.085236   1.04081631e-03   9.76316493e-04   0.00000000e+00
  812.39797214   0.085351   1.32332958e-06   9.76415687e-04   0.00000000e+00
  812.41840609   0.085466   2.95915856e-04   9.76486008e-04   0.00000000e+00
  812.43884015   0.085581   6.84353845e-04   9.76457490e-04   0.00000000e+00
  812.45927430   0.085696   2.03716130e-04   9.76299960e-04   0.00000000e+00
  812.47970826   0.085811   3.60426199e-04   9.76367625e-04   0.00000000e+00
  812.50014232   0.085926   2.56946021e-04   9.76415096e-04   0.00000000e+00
  812.52057647   0.086041  -1.18274063e-03   9.76492798e-04   0.00000000e+00
  812.54101043   0.086156   1.17194494e-03   9.76554381e-04   0.00000000e+00
  812.56144458   0.086271  -1.10310578e-04   9.76385574e-04   0.00000000e+00
  812.58187864   0.086386   8.78759568e-04   9.76416395e-04   0.00000000e+00
  812.60231260   0.086501   5.83581842e-05   9.76299665e-04   0.00000000e+00
  812.62274675   0.086616   7.49255186e-04   9.76466937e-04   0.00000000e+00
  812.64318081   0.086731  -1.95079271e-03   9.76390947e-04   0.00000000e+00
  812.66361477   0.086846  -1.61101735e-03   9.76529288e-04   0.00000000e+00
  812.68404892   0.086961   2.67108502e-06   9.76417990e-04   0.00000000e+00
  812.70448298   0.087076  -9.61633502e-04   9.76443733e-04   0.00000000e+00
  812.72491704   0.087191   8.73244422e-04   9.76419407e-04   0.00000000e+00
  812.74535110   0.087306   4.04906946e-04   9.76394490e-04   0.00000000e+00
  812.76578515   0.087421   1.35516913e-04   9.76595653e-04   0.00000000e+00
  812.78621921   0.087536   7.94100283e-04   9.76442434e-04   0.00000000e+00
  812.80665327   0.087651  -6.54924473e-04   9.76569792e-04   0.00000000e+00
  812.82708733   0.087766   1.30540803e-03   9.76539502e-04   0.00000000e+00
  812.84752139   0.087881  -8.79465979e-04   9.76475085e-04   0.00000000e+00
  812.86795545   0.087996   6.33649671e-04   9.76396143e-04   0.00000000e+00
  812.88838951   0.088111   7.72090571e-04   9.76455069e-04   0.00000000e+00
  812.90882366   0.088226  -2.33098445e-04   9.76546410e-04   0.00000000e+00
  812.92925762   0.088341   6.60203883e-04   9.76429444e-04   0.00000000e+00
  812.94969178   0.088456   5.01082384e-04   9.76481285e-04   0.00000000e+00
  812.97012584   0.088571  -8.18639381e-04   9.76521258e-04   0.00000000e+00
  812.99055980   0.088686  -9.37575712e-06   9.76623109e-04   0.00000000e+00
  813.01099396   0.088802   6.46422666e-04   9.76473373e-04   0.00000000e+00
  813.03142802   0.088917   3.77625278e-05   9.76602561e-04   0.00000000e+00
  813.05186198   0.089032   2.01184921e-03   9.76521789e-04   0.00000000e+00
  813.07229614   0.089147   9.62634372e-04   9.76515117e-04   0.00000000e+00
  813.09273020   0.089262  -9.24801162e-04   9.76525273e-04   0.00000000e+00
  813.11316416   0.089377   1.98513709e-03   9.76387582e-04   0.00000000e+00
  813.13359832   0.089492  -4.91768485e-04   9.76471188e-04   0.00000000e+00
  813.15403238   0.089607  -1.25050518e-04   9.76355639e-04   0.00000000e+00
  813.17446655   0.089722   4.64117577e-04   9.76590221e-04   0.00000000e+00
  813.19490051   0.089837  -1.22731185e-04   9.76450405e-04   0.00000000e+00
  813.21533457   0.089952  -8.49645102e-04   9.76492031e-04   0.00000000e+00
  813.23576873   0.090067   5.93396634e-04   9.76520077e-04   0.00000000e+00
  813.25620269   0.090182   2.48907627e-04   9.76462627e-04   0.00000000e+00
  813.27663675   0.090297   6.79070897e-04   9.76591166e-04   0.00000000e+00
  813.29707092   0.090412   1.02340302e-03   9.76498703e-04   0.00000000e+00
  813.31750488   0.090527   1.25759099e-05   9.76537849e-04   0.00000000e+00
  813.33793904   0.090642  -2.87952518e-04   9.76475144e-04   0.00000000e+00
  813.35837310   0.090757   3.57483657e-04   9.76567725e-04   0.00000000e+00
  813.37880717   0.090872  -4.41881488e-04   9.76583136e-04   0.00000000e+00
  813.39924123   0.090987  -1.46140359e-03   9.76556920e-04   0.00000000e+00
  813.41967519   0.091102  -6.44794023e-04   9.76511811e-04   0.00000000e+00
  813.44010925   0.091217  -1.58825534e-03   9.76516888e-04   0.00000000e+00
  813.46054342   0.091332  -9.23061553e-04   9.76565305e-04   0.00000000e+00
  813.48097748   0.091447   3.49175419e-05   9.76293347e-04   0.00000000e+00
  813.50141145   0.091562  -2.87072125e-04   9.76455423e-04   0.00000000e+00
  813.52184561   0.091677  -5.63956660e-04   9.76402107e-04   0.00000000e+00
  813.54227967   0.091792   5.05535198e-04   9.76466051e-04   0.00000000e+00
  813.56271384   0.091907  -1.10067349e-03   9.76407952e-04   0.00000000e+00
  813.58314780   0.092022  -7.15034105e-04   9.76443792e-04   0.00000000e+00
  813.64445000   0.092367   7.85817434e-04   9.76444796e-04   0.00000000e+00
  813.66488406   0.092482  -2.32693419e-04   9.76434994e-04   0.00000000e+00
  813.68531823   0.092597  -1.70501656e-03   9.76475912e-04   0.00000000e+00
  813.70575219   0.092712   1.52737791e-05   9.76394726e-04   0.00000000e+00
  813.72618636   0.092827   4.58639455e-04   9.76476561e-04   0.00000000e+00
  813.74662042   0.092942  -1.41279607e-03   9.76431570e-04   0.00000000e+00
  813.76705439   0.093057   6.38989228e-04   9.76323165e-04   0.00000000e+00
  813.78748855   0.093172   2.20040617e-04   9.76489669e-04   0.00000000e+00
  813.80792262   0.093287  -1.79354960e-03   9.76446567e-04   0.00000000e+00
  813.82835659   0.093402   1.19152208e-03   9.76445032e-04   0.00000000e+00
  813.84879075   0.093517  -7.19074408e-04   9.76349616e-04   0.00000000e+00
  813.86922482   0.093632   2.24424150e-03   9.76443083e-04   0.00000000e+00
  813.88965879   0.093747  -4.57155499e-04   9.76485831e-04   0.00000000e+00
  813.91009295   0.093862  -1.56617316e-03   9.76342354e-04   0.00000000e+00
  813.93052702   0.093977  -8.39449851e-04   9.76393722e-04   0.00000000e+00
  813.95096119   0.094092  -8.80265185e-04   9.76395671e-04   0.00000000e+00
  813.97139515   0.094207  -5.40876909e-04   9.76323696e-04   0.00000000e+00
  813.99182922   0.094322   1.28630249e-04   9.76423835e-04   0.00000000e+00
  814.01226329   0.094437   8.45449494e-04   9.76452058e-04   0.00000000e+00
  814.03269736   0.094552   3.34363583e-04   9.76348967e-04   0.00000000e+00
  814.05313143   0.094667  -1.29659637e-04   9.76430330e-04   0.00000000e+00
  814.07356549   0.094782   2.94629080e-04   9.76471129e-04   0.00000000e+00
  814.09399956   0.094897   7.77468193e-04   9.76454833e-04   0.00000000e+00
  814.11443373   0.095012   1.48855699e-03   9.76554795e-04   0.00000000e+00
  814.13486780   0.095127   4.46815724e-04   9.76552079e-04   0.00000000e+00
  814.15530177   0.095242  -1.19744877e-03   9.76592288e-04   0.00000000e+00
  814.17573594   0.095357  -5.37763092e-04   9.76590930e-04   0.00000000e+00
  814.19617001   0.095472   7.29453036e-04   9.76596893e-04   0.00000000e+00
  814.21660398   0.095587  -2.29836963e-04   9.76575460e-04   0.00000000e+00
  814.23703815   0.095702   9.48352986e-04   9.76581542e-04   0.00000000e+00
  814.25747221   0.095817   1.03578214e-05   9.76609174e-04   0.00000000e+00
  814.27790618   0.095932  -7.61666146e-05   9.76743972e-04   0.00000000e+00
  814.29834035   0.096047   1.84130195e-03   9.76667805e-04   0.00000000e+00
  814.31877442   0.096162   2.91991550e-04   9.76699689e-04   0.00000000e+00
  814.33920859   0.096277  -1.72525824e-04   9.76672174e-04   0.00000000e+00
  814.35964257   0.096392  -9.02764533e-04   9.76545643e-04   0.00000000e+00
  814.38007664   0.096507  -8.18260863e-04   9.76665916e-04   0.00000000e+00
  814.40051081   0.096622   5.23322963e-04   9.76728148e-04   0.00000000e+00
  814.42094478   0.096737  -4.43663945e-04   9.76732163e-04   0.00000000e+00
  814.44137885   0.096852   5.06452445e-04   9.76687054e-04   0.00000000e+00
  814.46181302   0.096967   8.85910634e-05   9.76789849e-04   0.00000000e+00
  814.48224699   0.097082  -2.44646490e-03   9.76814294e-04   0.00000000e+00
  814.50268116   0.097197   4.92548029e-04   9.76708664e-04   0.00000000e+00
  814.52311523   0.097312   1.57569476e-03   9.76746806e-04   0.00000000e+00
  814.54354931   0.097427  -1.36509214e-03   9.76742378e-04   0.00000000e+00
  814.56398338   0.097542  -8.87076091e-04   9.76814412e-04   0.00000000e+00
  814.58441745   0.097657   1.72530564e-03   9.76817600e-04   0.00000000e+00
  814.60485152   0.097772  -8.83671254e-04   9.76874223e-04   0.00000000e+00
  814.62528560   0.097887  -1.20714675e-03   9.76897723e-04   0.00000000e+00
  814.64571967   0.098002  -3.91991702e-04   9.76923053e-04   0.00000000e+00
  814.66615374   0.098117   1.79179337e-04   9.76895479e-04   0.00000000e+00
  814.68658781   0.098233  -4.20906871e-04   9.76887804e-04   0.00000000e+00
  814.70702189   0.098348   3.05159145e-04   9.76930256e-04   0.00000000e+00
  814.72745596   0.098463  -8.87271350e-04   9.76874578e-04   0.00000000e+00
  814.74789003   0.098578   7.88694147e-04   9.76880718e-04   0.00000000e+00
  814.76832411   0.098693  -1.05086900e-03   9.76903627e-04   0.00000000e+00
  814.78875828   0.098808   4.43142422e-04   9.77029096e-04   0.00000000e+00
  814.80919225   0.098923   1.12936178e-04   9.76935452e-04   0.00000000e+00
  814.82962633   0.099038  -9.87498039e-04   9.76923466e-04   0.00000000e+00
  814.85006050   0.099153   7.79707794e-04   9.76945313e-04   0.00000000e+00
  814.87049448   0.099268  -3.38973222e-03   9.76971941e-04   0.00000000e+00
  814.89092855   0.099383   1.99733877e-03   9.77042676e-04   0.00000000e+00
  814.91136273   0.099498   4.10471613e-04   9.77019177e-04   0.00000000e+00
  814.93179670   0.099613   2.13014274e-03   9.76949209e-04   0.00000000e+00
  814.95223088   0.099728  -1.52416040e-03   9.77064641e-04   0.00000000e+00
  814.97266495   0.099843  -9.13841452e-04   9.77096879e-04   0.00000000e+00
  814.99309893   0.099958  -1.03850788e-03   9.77074737e-04   0.00000000e+00
  815.01353310   0.100073   1.61878229e-03   9.77009434e-04   0.00000000e+00
  815.03396718   0.100188   2.00828726e-04   9.77120201e-04   0.00000000e+00
  815.05440115   0.100303   1.11040168e-03   9.77065881e-04   0.00000000e+00
  815.07483533   0.100418  -7.98773038e-04   9.77175112e-04   0.00000000e+00
  815.09526941   0.100533   4.45611337e-04   9.77166964e-04   0.00000000e+00
  815.11570358   0.100648   4.86085472e-05   9.77153443e-04   0.00000000e+00
  815.13613756   0.100763  -1.60615409e-04   9.77118489e-04   0.00000000e+00
  815.15657163   0.100878   2.89541398e-03   9.77203040e-04   0.00000000e+00
  815.17700581   0.100993   7.79066828e-04   9.77160410e-04   0.00000000e+00
  815.19743979   0.101108  -1.47098267e-03   9.77153679e-04   0.00000000e+00
  815.21787387   0.101223   1.27716847e-03   9.77237463e-04   0.00000000e+00
  815.23830804   0.101338   1.43124094e-04   9.77216325e-04   0.00000000e+00
  815.25874212   0.101453   9.37001168e-04   9.77219809e-04   0.00000000e+00
  815.27917610   0.101568   8.99423832e-04   9.77162300e-04   0.00000000e+00
  815.29961027   0.101683   1.21670937e-03   9.77238349e-04   0.00000000e+00
  815.32004425   0.101798  -1.46566817e-04   9.77303533e-04   0.00000000e+00
  815.34047843   0.101913   1.70011762e-03   9.77254999e-04   0.00000000e+00
  815.36091251   0.102028   7.83289606e-04   9.77263501e-04   0.00000000e+00
  815.38134649   0.102143   4.08180165e-03   9.77274306e-04   0.00000000e+00
  815.40178067   0.102258  -1.37372345e-03   9.77195364e-04   0.00000000e+00
  815.42221474   0.102373  -2.06516819e-03   9.77283812e-04   0.00000000e+00
  815.44264872   0.102488   7.14182872e-04   9.77235455e-04   0.00000000e+00
  815.46308290   0.102603  -7.60009165e-04   9.77196959e-04   0.00000000e+00
  815.48351698   0.102718   1.38117650e-05   9.77135494e-04   0.00000000e+00
  815.50395116   0.102833  -5.53435014e-04   9.77179245e-04   0.00000000e+00
  815.52438514   0.102948  -2.18919054e-03   9.77203276e-04   0.00000000e+00
  815.54481922   0.103063   1.08115738e-03   9.77103728e-04   0.00000000e+00
  815.56525340   0.103178   3.64922813e-04   9.77142225e-04   0.00000000e+00
  815.58568738   0.103293  -2.53189238e-03   9.77105913e-04   0.00000000e+00
  815.60612146   0.103408  -1.53566407e-04   9.77076450e-04   0.00000000e+00
  815.62655564   0.103523  -5.36494295e-04   9.77091270e-04   0.00000000e+00
  815.64698962   0.103638  -5.04094220e-04   9.77037067e-04   0.00000000e+00
  815.66742370   0.103753  -4.42596077e-04   9.77006069e-04   0.00000000e+00
  815.68785788   0.103868   5.43248312e-04   9.77021775e-04   0.00000000e+00
  815.70829186   0.103983   3.72853251e-04   9.76984872e-04   0.00000000e+00
  815.72872604   0.104098  -7.36858720e-04   9.76936692e-04   0.00000000e+00
  815.74916012   0.104213  -1.42747651e-05   9.76938463e-04   0.00000000e+00
  815.76959420   0.104328   7.17515142e-04   9.76895007e-04   0.00000000e+00
  815.79002829   0.104443   1.42747651e-05   9.76842753e-04   0.00000000e+00
  815.81046237   0.104558  -1.56484697e-03   9.76853204e-04   0.00000000e+00
  815.83089645   0.104673  -2.75104539e-04   9.76877176e-04   0.00000000e+00
  815.85133053   0.104788   2.06776687e-03   9.76839387e-04   0.00000000e+00
  815.87176461   0.104903  -2.11374245e-03   9.76797407e-04   0.00000000e+00
  815.89219879   0.105018  -1.26958210e-03   9.76766468e-04   0.00000000e+00
  815.91263288   0.105133  -2.03897714e-05   9.76798706e-04   0.00000000e+00
  815.93306686   0.105248   8.39080604e-04   9.76764401e-04   0.00000000e+00
  815.95350104   0.105363  -3.37270215e-04   9.76774498e-04   0.00000000e+00
  815.97393502   0.105478  -5.05608220e-05   9.76816774e-04   0.00000000e+00
  815.99436911   0.105593  -1.86655507e-03   9.76718229e-04   0.00000000e+00
  816.01480329   0.105708  -7.25591064e-04   9.76797230e-04   0.00000000e+00
  816.03523727   0.105823  -1.17259298e-03   9.76760327e-04   0.00000000e+00
  816.05567136   0.105938  -7.04064922e-04   9.76633678e-04   0.00000000e+00
  816.07610554   0.106053   1.81309339e-03   9.76822383e-04   0.00000000e+00
  816.09653952   0.106168  -1.56405411e-03   9.76759678e-04   0.00000000e+00
  816.11697371   0.106283   1.32476802e-03   9.76762984e-04   0.00000000e+00
  816.13740779   0.106398   1.66770562e-03   9.76793805e-04   0.00000000e+00
  816.15784178   0.106513  -7.09203656e-04   9.76787133e-04   0.00000000e+00
  816.17827596   0.106628   1.73863063e-04   9.76683806e-04   0.00000000e+00
  816.19871005   0.106743   9.91902488e-05   9.76788432e-04   0.00000000e+00
  816.21914403   0.106858   1.22605417e-03   9.76783414e-04   0.00000000e+00
  816.23957821   0.106973   5.31925102e-04   9.76785244e-04   0.00000000e+00
  816.26001230   0.107088  -7.42829319e-05   9.76759501e-04   0.00000000e+00
  816.28044648   0.107203  -1.12439012e-03   9.76737359e-04   0.00000000e+00
  816.30088047   0.107318  -1.88807846e-03   9.76753951e-04   0.00000000e+00
  816.32131455   0.107433   2.33145037e-04   9.76694257e-04   0.00000000e+00
  816.34174874   0.107549  -2.00685611e-03   9.76772254e-04   0.00000000e+00
  816.36218273   0.107664   4.31683175e-05   9.76812818e-04   0.00000000e+00
  816.38261681   0.107779   9.88059606e-04   9.76734466e-04   0.00000000e+00
  816.40305100   0.107894   8.30504213e-04   9.76741020e-04   0.00000000e+00
  816.42348508   0.108009   5.88558802e-04   9.76778572e-04   0.00000000e+00
  816.44391907   0.108124   2.41485107e-04   9.76864127e-04   0.00000000e+00
  816.46435326   0.108239  -6.15497051e-04   9.76814117e-04   0.00000000e+00
  816.48478734   0.108354   2.78290555e-03   9.76789436e-04   0.00000000e+00
  816.50522143   0.108469   1.82798831e-03   9.76777273e-04   0.00000000e+00
  816.52565552   0.108584   6.07716426e-04   9.76815061e-04   0.00000000e+00
  816.54608960   0.108699  -2.02648956e-04   9.76813349e-04   0.00000000e+00
  816.56652369   0.108814  -4.54113445e-04   9.76877884e-04   0.00000000e+00
  816.58695778   0.108929   1.54963696e-04   9.76888748e-04   0.00000000e+00
  816.62782595   0.109159  -7.97428829e-04   9.76890402e-04   0.00000000e+00
  816.64826004   0.109274   8.58285671e-04   9.76915318e-04   0.00000000e+00
  816.66869423   0.109389  -4.30918750e-04   9.76942597e-04   0.00000000e+00
  816.68912822   0.109504  -1.55910957e-04   9.76889457e-04   0.00000000e+00
  816.70956231   0.109619   3.65526292e-03   9.76950036e-04   0.00000000e+00
  816.72999649   0.109734  -1.29219059e-03   9.76913665e-04   0.00000000e+00
  816.75043048   0.109849  -2.28998232e-03   9.76884674e-04   0.00000000e+00
  816.77086457   0.109964   1.27860263e-04   9.76925238e-04   0.00000000e+00
  816.79129876   0.110079  -1.28294001e-03   9.76933917e-04   0.00000000e+00
  816.81173275   0.110194  -1.42995717e-03   9.76937873e-04   0.00000000e+00
  816.85260103   0.110424   7.56469193e-04   9.76994910e-04   0.00000000e+00
  816.87303502   0.110539  -1.81763514e-03   9.76929902e-04   0.00000000e+00
  816.89346921   0.110654  -7.68742945e-04   9.76932264e-04   0.00000000e+00
  816.91390330   0.110769  -2.80207406e-03   9.76874223e-04   0.00000000e+00
  816.93433729   0.110884  -1.74535911e-03   9.76925297e-04   0.00000000e+00
  816.95477148   0.110999  -7.24079232e-05   9.76890047e-04   0.00000000e+00
  816.97520557   0.111114   1.94566266e-03   9.76836967e-04   0.00000000e+00
  816.99563966   0.111229   1.73493669e-04   9.76834192e-04   0.00000000e+00
  817.01607375   0.111344  -1.68832805e-03   9.76770424e-04   0.00000000e+00
  817.03650784   0.111459   4.45675780e-04   9.76715631e-04   0.00000000e+00
  817.05694203   0.111574  -6.19748250e-05   9.76676071e-04   0.00000000e+00
  817.07737602   0.111689   2.26164609e-03   9.76686522e-04   0.00000000e+00
  817.09781011   0.111804  -6.63281230e-04   9.76679142e-04   0.00000000e+00
  817.11824430   0.111919  -1.94343574e-03   9.76753892e-04   0.00000000e+00
  817.13867839   0.112034   8.94535260e-04   9.76719469e-04   0.00000000e+00
  817.15911239   0.112149  -4.95734654e-04   9.76612304e-04   0.00000000e+00
  817.17954658   0.112264   1.59810974e-04   9.76679673e-04   0.00000000e+00
  817.19998067   0.112379   1.09828463e-04   9.76692545e-04   0.00000000e+00
  817.22041466   0.112494   3.24749431e-04   9.76691777e-04   0.00000000e+00
  817.24084885   0.112609  -1.07706435e-03   9.76628482e-04   0.00000000e+00
  817.26128285   0.112724  -9.45838298e-04   9.76588332e-04   0.00000000e+00
  817.28171704   0.112839  -7.80828384e-04   9.76574220e-04   0.00000000e+00
  817.30215113   0.112954   7.68856284e-04   9.76545052e-04   0.00000000e+00
  817.32258512   0.113069  -4.92188460e-04   9.76495219e-04   0.00000000e+00
  817.34301932   0.113184  -1.01304661e-03   9.76561703e-04   0.00000000e+00
  817.36345341   0.113299   1.10660313e-03   9.76522143e-04   0.00000000e+00
  817.38388740   0.113414   8.92677283e-04   9.76639523e-04   0.00000000e+00
  817.40432160   0.113529   6.82062079e-04   9.76607049e-04   0.00000000e+00
  817.42475569   0.113644  -1.13870076e-05   9.76588096e-04   0.00000000e+00
  817.44518988   0.113759  -2.95928155e-04   9.76667687e-04   0.00000000e+00
  817.46562388   0.113874   9.70027666e-04   9.76571918e-04   0.00000000e+00
  817.48605797   0.113989  -5.33151371e-04   9.76618680e-04   0.00000000e+00
  817.50649217   0.114104   2.36029585e-04   9.76531945e-04   0.00000000e+00
  817.52692616   0.114219  -6.44019349e-04   9.76635390e-04   0.00000000e+00
  817.54736025   0.114334  -8.78178436e-06   9.76668455e-04   0.00000000e+00
  817.56779445   0.114449   3.88026819e-04   9.76738304e-04   0.00000000e+00
  817.58822844   0.114564   8.26419300e-04   9.76622873e-04   0.00000000e+00
  817.60866254   0.114679  -1.68109063e-03   9.76679142e-04   0.00000000e+00
  817.62909673   0.114794  -3.61641782e-04   9.76721594e-04   0.00000000e+00
  817.64953083   0.114909   2.74598753e-04   9.76746747e-04   0.00000000e+00
  817.66996492   0.115024   1.08123148e-03   9.76669399e-04   0.00000000e+00
  817.69039902   0.115139   1.13015418e-05   9.76749522e-04   0.00000000e+00
  817.71083311   0.115254   1.43393137e-04   9.76730215e-04   0.00000000e+00
  817.73126721   0.115369  -1.71047733e-03   9.76727381e-04   0.00000000e+00
  817.75170131   0.115484  -3.90214168e-04   9.76807976e-04   0.00000000e+00
  817.77213540   0.115599   1.94497461e-03   9.76751471e-04   0.00000000e+00
  817.79256950   0.115714  -1.47617590e-03   9.76763634e-04   0.00000000e+00
  817.81300360   0.115829   1.47700057e-03   9.76870622e-04   0.00000000e+00
  817.83343779   0.115944   1.59003236e-03   9.76827283e-04   0.00000000e+00
  817.85387189   0.116059  -3.56491152e-04   9.76807385e-04   0.00000000e+00
  817.87430589   0.116174   5.83166758e-04   9.76731573e-04   0.00000000e+00
  817.89474008   0.116289  -8.12917545e-04   9.76813408e-04   0.00000000e+00
  817.91517408   0.116404  -1.37412275e-03   9.76778690e-04   0.00000000e+00
  817.93560818   0.116519  -6.26845685e-04   9.76807799e-04   0.00000000e+00
  817.95604237   0.116634   2.12786500e-04   9.76759265e-04   0.00000000e+00
  817.97647637   0.116749  -1.20727624e-03   9.76790145e-04   0.00000000e+00
  818.01734467   0.116980  -1.00995879e-03   9.76796167e-04   0.00000000e+00
  818.03777866   0.117095   1.78891632e-03   9.76792624e-04   0.00000000e+00
  818.05821286   0.117210   1.61760585e-03   9.76829350e-04   0.00000000e+00
  818.07864696   0.117325  -1.22730498e-03   9.76777214e-04   0.00000000e+00
  818.09908096   0.117440   2.24654418e-03   9.76709254e-04   0.00000000e+00
  818.11951516   0.117555   2.13170784e-03   9.76762984e-04   0.00000000e+00
  818.13994926   0.117670  -1.07576926e-03   9.76750172e-04   0.00000000e+00
  818.16038336   0.117785  -7.88553491e-04   9.76794573e-04   0.00000000e+00
  818.18081745   0.117900  -5.97106295e-07   9.76828464e-04   0.00000000e+00
  818.20125155   0.118015  -5.72411833e-04   9.76858222e-04   0.00000000e+00
  818.22168565   0.118130   6.08700638e-04   9.76865367e-04   0.00000000e+00
  818.24211975   0.118245  -2.20544987e-04   9.76751530e-04   0.00000000e+00
  818.26255385   0.118360   7.13499657e-04   9.76703881e-04   0.00000000e+00
  818.28298805   0.118475   5.49811659e-04   9.76792270e-04   0.00000000e+00
  818.30342215   0.118590  -2.24904464e-04   9.76808684e-04   0.00000000e+00
  818.32385615   0.118705   1.10774458e-03   9.76792565e-04   0.00000000e+00
  818.34429035   0.118820   6.53482194e-05   9.76804788e-04   0.00000000e+00
  818.36472445   0.118935  -1.36525252e-03   9.76776564e-04   0.00000000e+00
  818.38515845   0.119050  -9.93587079e-04   9.76764224e-04   0.00000000e+00
  818.40559265   0.119165   7.49124161e-04   9.76757670e-04   0.00000000e+00
  818.42602675   0.119280   3.71436859e-04   9.76801953e-04   0.00000000e+00
  818.44646085   0.119395  -2.33391388e-03   9.76848303e-04   0.00000000e+00
  818.46689496   0.119510  -5.15770406e-05   9.76698213e-04   0.00000000e+00
  818.48732906   0.119625  -6.40691728e-04   9.76764874e-04   0.00000000e+00
  818.50776316   0.119740   2.71700097e-04   9.76749581e-04   0.00000000e+00
  818.52819726   0.119855   2.35687459e-03   9.76841926e-04   0.00000000e+00
  818.54863126   0.119970   4.99452462e-04   9.76641058e-04   0.00000000e+00
  818.56906546   0.120085   1.45111272e-03   9.76743913e-04   0.00000000e+00
  818.58949957   0.120200   3.88709726e-03   9.76822737e-04   0.00000000e+00
  818.60993357   0.120315  -1.93085898e-03   9.76736769e-04   0.00000000e+00
  818.63036777   0.120430  -1.50137064e-03   9.76670757e-04   0.00000000e+00
  818.65080187   0.120545  -1.59252749e-04   9.76794986e-04   0.00000000e+00
  818.67123607   0.120660  -1.27812633e-03   9.76682389e-04   0.00000000e+00
  818.69167008   0.120775   1.29619395e-03   9.76790440e-04   0.00000000e+00
  818.71210418   0.120890  -1.34067514e-03   9.76752593e-04   0.00000000e+00
  818.73253838   0.121005   5.07554529e-04   9.76788196e-04   0.00000000e+00
  818.75297239   0.121120  -4.46117574e-04   9.76743854e-04   0.00000000e+00
  818.77340649   0.121235   1.26205094e-05   9.76708841e-04   0.00000000e+00
