  KIC = 4172805; CANDIDATE = 1
  PERIOD = 147.66219717; BKJD0 = 243.95428985

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1131.05844803   0.007659  -3.45117849e-04   5.86017098e-04   0.00000000e+00
 1131.07888141   0.007798  -7.67253071e-04   5.86056002e-04   0.00000000e+00
 1131.09931470   0.007936   2.00552923e-04   5.86047271e-04   0.00000000e+00
 1131.11974818   0.008074  -7.12773088e-04   5.86051252e-04   0.00000000e+00
 1131.14018157   0.008213  -9.50565244e-07   5.86047657e-04   0.00000000e+00
 1131.16061496   0.008351   9.81172276e-04   5.86055532e-04   0.00000000e+00
 1131.18104834   0.008489   6.54886869e-04   5.86051765e-04   0.00000000e+00
 1131.20148173   0.008628  -6.45272739e-04   5.86075305e-04   0.00000000e+00
 1131.22191522   0.008766  -4.22582653e-04   5.86084250e-04   0.00000000e+00
 1131.24234851   0.008905  -6.26725497e-04   5.86113610e-04   0.00000000e+00
 1131.26278189   0.009043  -3.69008815e-04   5.86104836e-04   0.00000000e+00
 1131.28321528   0.009181  -1.05817084e-03   5.86084164e-04   0.00000000e+00
 1131.30364867   0.009320   4.06443912e-05   5.86081297e-04   0.00000000e+00
 1131.32408206   0.009458   2.68810824e-05   5.86159148e-04   0.00000000e+00
 1131.34451555   0.009597  -3.44126001e-04   5.86125037e-04   0.00000000e+00
 1131.36494884   0.009735   3.03220485e-04   5.86141686e-04   0.00000000e+00
 1131.38538233   0.009873  -5.93355902e-05   5.86129703e-04   0.00000000e+00
 1131.40581572   0.010012  -8.73790412e-05   5.86119730e-04   0.00000000e+00
 1131.42624901   0.010150   5.22606395e-04   5.86114680e-04   0.00000000e+00
 1131.44668250   0.010288   2.42712421e-04   5.86103852e-04   0.00000000e+00
 1131.46711590   0.010427  -1.89449461e-05   5.86087075e-04   0.00000000e+00
 1131.48754919   0.010565  -4.37789398e-04   5.86075776e-04   0.00000000e+00
 1131.50798268   0.010704   6.70533207e-04   5.86066103e-04   0.00000000e+00
 1131.52841607   0.010842  -1.28421324e-03   5.86057072e-04   0.00000000e+00
 1131.54884937   0.010980   4.33753017e-04   5.86025358e-04   0.00000000e+00
 1131.56928286   0.011119  -5.56073913e-04   5.86076161e-04   0.00000000e+00
 1131.58971626   0.011257   6.67788811e-05   5.86059341e-04   0.00000000e+00
 1131.61014975   0.011395  -2.56316281e-05   5.86026300e-04   0.00000000e+00
 1131.63058305   0.011534   1.03062805e-03   5.86042649e-04   0.00000000e+00
 1131.65101644   0.011672  -1.49473441e-05   5.86053006e-04   0.00000000e+00
 1131.67144994   0.011811   6.11509628e-05   5.86048042e-04   0.00000000e+00
 1131.69188323   0.011949   1.12628828e-03   5.86010935e-04   0.00000000e+00
 1131.71231663   0.012087  -2.63674360e-04   5.86041836e-04   0.00000000e+00
 1131.73275013   0.012226   1.63815097e-03   5.86030836e-04   0.00000000e+00
 1131.75318342   0.012364   8.13522315e-05   5.86015942e-04   0.00000000e+00
 1131.77361692   0.012502   2.42712331e-04   5.86019323e-04   0.00000000e+00
 1131.79405032   0.012641  -4.49184080e-04   5.85997582e-04   0.00000000e+00
 1131.81448372   0.012779  -4.62044349e-04   5.85995056e-04   0.00000000e+00
 1131.83491712   0.012918  -1.21348058e-03   5.86008966e-04   0.00000000e+00
 1131.85535051   0.013056  -7.01167231e-04   5.85988936e-04   0.00000000e+00
 1131.87578391   0.013194   6.67391589e-04   5.85991675e-04   0.00000000e+00
 1131.91665071   0.013471  -7.35701434e-05   5.85996982e-04   0.00000000e+00
 1131.93708411   0.013610  -8.87222433e-04   5.86023175e-04   0.00000000e+00
 1131.95751752   0.013748   6.19379876e-06   5.86045731e-04   0.00000000e+00
 1131.97795092   0.013886   8.71929549e-05   5.86055746e-04   0.00000000e+00
 1131.99838442   0.014025   5.11020205e-05   5.86045602e-04   0.00000000e+00
 1132.01881772   0.014163  -2.93599948e-04   5.86029253e-04   0.00000000e+00
 1132.03925112   0.014301   6.22882871e-04   5.86057072e-04   0.00000000e+00
 1132.05968463   0.014440  -4.17186008e-04   5.86071282e-04   0.00000000e+00
 1132.08011793   0.014578  -6.09822215e-04   5.86080740e-04   0.00000000e+00
 1132.10055133   0.014717  -8.65002553e-05   5.86077102e-04   0.00000000e+00
 1132.12098484   0.014855   2.94355426e-04   5.86103895e-04   0.00000000e+00
 1132.14141814   0.014993   2.23081806e-04   5.86104579e-04   0.00000000e+00
 1132.16185165   0.015132  -4.35218379e-04   5.86151188e-04   0.00000000e+00
 1132.18228505   0.015270  -3.78375659e-04   5.86140959e-04   0.00000000e+00
 1132.20271836   0.015408  -1.08817640e-04   5.86130173e-04   0.00000000e+00
 1132.22315186   0.015547   1.01036046e-04   5.86122213e-04   0.00000000e+00
 1132.24358527   0.015685   3.11243575e-05   5.86172288e-04   0.00000000e+00
 1132.26401857   0.015824   1.20872569e-05   5.86140317e-04   0.00000000e+00
 1132.28445208   0.015962  -3.53850967e-04   5.86132485e-04   0.00000000e+00
 1132.30488549   0.016100   6.30926508e-04   5.86164284e-04   0.00000000e+00
 1132.32531900   0.016239   5.73455663e-04   5.86166168e-04   0.00000000e+00
 1132.34575230   0.016377   4.90990474e-04   5.86162872e-04   0.00000000e+00
 1132.36618571   0.016515  -3.54767802e-04   5.86171475e-04   0.00000000e+00
 1132.38661922   0.016654   1.70109262e-03   5.86149262e-04   0.00000000e+00
 1132.40705253   0.016792  -5.04948560e-04   5.86150161e-04   0.00000000e+00
 1132.42748594   0.016931   1.54604321e-04   5.86140146e-04   0.00000000e+00
 1132.44791945   0.017069  -6.20579676e-04   5.86157864e-04   0.00000000e+00
 1132.46835286   0.017207  -8.57912770e-04   5.86173229e-04   0.00000000e+00
 1132.48878627   0.017346   8.34905454e-05   5.86152172e-04   0.00000000e+00
 1132.50921968   0.017484   7.12670665e-04   5.86138006e-04   0.00000000e+00
 1132.52965299   0.017623   2.87146135e-05   5.86167323e-04   0.00000000e+00
 1132.55008651   0.017761   3.81880746e-03   5.86133212e-04   0.00000000e+00
 1132.57051992   0.017899  -1.88631126e-04   5.86158164e-04   0.00000000e+00
 1132.59095323   0.018038   1.03575905e-03   5.86134154e-04   0.00000000e+00
 1132.61138674   0.018176  -2.27532399e-04   5.86109202e-04   0.00000000e+00
 1132.63182016   0.018314   1.23902441e-03   5.86162230e-04   0.00000000e+00
 1132.65225347   0.018453   9.61315375e-04   5.86177509e-04   0.00000000e+00
 1132.67268698   0.018591  -4.70557685e-04   5.86154740e-04   0.00000000e+00
 1132.69312040   0.018730  -3.23286719e-04   5.86129275e-04   0.00000000e+00
 1132.71355391   0.018868  -6.64018269e-04   5.86136807e-04   0.00000000e+00
 1132.73398723   0.019006  -2.61747873e-04   5.86130730e-04   0.00000000e+00
 1132.75442064   0.019145   1.14837017e-03   5.86172801e-04   0.00000000e+00
 1132.77485416   0.019283   3.77220420e-04   5.86151744e-04   0.00000000e+00
 1132.79528748   0.019421   2.62822823e-04   5.86168949e-04   0.00000000e+00
 1132.81572089   0.019560  -4.74975864e-04   5.86168607e-04   0.00000000e+00
 1132.83615441   0.019698  -1.20227067e-03   5.86154740e-04   0.00000000e+00
 1132.85658773   0.019837  -4.85999692e-04   5.86168051e-04   0.00000000e+00
 1132.87702125   0.019975  -3.73231641e-04   5.86124610e-04   0.00000000e+00
 1132.89745466   0.020113  -9.25330277e-05   5.86198952e-04   0.00000000e+00
 1132.91788798   0.020252  -1.17719018e-03   5.86150546e-04   0.00000000e+00
 1132.93832150   0.020390  -3.03179503e-04   5.86188765e-04   0.00000000e+00
 1132.95875492   0.020528  -1.06213400e-03   5.86178536e-04   0.00000000e+00
 1132.97918834   0.020667   7.49334001e-04   5.86215087e-04   0.00000000e+00
 1132.99962176   0.020805   1.39684047e-03   5.86191119e-04   0.00000000e+00
 1133.02005518   0.020944   3.73779741e-04   5.86150589e-04   0.00000000e+00
 1133.04048870   0.021082  -1.04459704e-03   5.86196812e-04   0.00000000e+00
 1133.06092202   0.021220   1.06934226e-03   5.86163899e-04   0.00000000e+00
 1133.08135544   0.021359   4.68411607e-04   5.86168393e-04   0.00000000e+00
 1133.10178897   0.021497  -1.81509155e-04   5.86259127e-04   0.00000000e+00
 1133.12222229   0.021636   2.98491802e-04   5.86282967e-04   0.00000000e+00
 1133.14265571   0.021774  -3.36180252e-05   5.86257715e-04   0.00000000e+00
 1133.16308923   0.021912  -1.01715563e-03   5.86262466e-04   0.00000000e+00
 1133.18352256   0.022051  -1.03213028e-03   5.86146266e-04   0.00000000e+00
 1133.20395598   0.022189  -8.82660309e-04   5.86220950e-04   0.00000000e+00
 1133.22438951   0.022327  -5.34146698e-04   5.86276247e-04   0.00000000e+00
 1133.24482283   0.022466   3.03128699e-04   5.86241965e-04   0.00000000e+00
 1133.26525636   0.022604   1.80441665e-04   5.86245603e-04   0.00000000e+00
 1133.28568978   0.022743  -1.57654688e-03   5.86286990e-04   0.00000000e+00
 1133.30612311   0.022881  -3.25983413e-04   5.86309245e-04   0.00000000e+00
 1133.32655663   0.023019   2.45641379e-05   5.86317677e-04   0.00000000e+00
 1133.34699006   0.023158   4.65588936e-05   5.86256431e-04   0.00000000e+00
 1133.36742339   0.023296   1.20626791e-03   5.86258913e-04   0.00000000e+00
 1133.38785691   0.023434  -1.94205874e-04   5.86263322e-04   0.00000000e+00
 1133.40829034   0.023573   7.26185254e-04   5.86276675e-04   0.00000000e+00
 1133.42872387   0.023711   3.67551636e-04   5.86297090e-04   0.00000000e+00
 1133.44915720   0.023850   2.01642502e-03   5.86301113e-04   0.00000000e+00
 1133.46959063   0.023988   2.09361000e-03   5.86270512e-04   0.00000000e+00
 1133.49002416   0.024126  -5.23294689e-04   5.86330260e-04   0.00000000e+00
 1133.51045749   0.024265   2.35321375e-04   5.86314895e-04   0.00000000e+00
 1133.53089092   0.024403  -1.43126766e-04   5.86299401e-04   0.00000000e+00
 1133.55132445   0.024541   8.53645343e-04   5.86296833e-04   0.00000000e+00
 1133.57175778   0.024680  -4.61767918e-04   5.86320073e-04   0.00000000e+00
 1133.59219131   0.024818  -1.22997472e-03   5.86314852e-04   0.00000000e+00
 1133.61262474   0.024957   2.11918046e-04   5.86279029e-04   0.00000000e+00
 1133.63305807   0.025095   5.61715676e-05   5.86319945e-04   0.00000000e+00
 1133.65349160   0.025233  -3.73026738e-04   5.86339247e-04   0.00000000e+00
 1133.67392503   0.025372   6.52959555e-04   5.86286262e-04   0.00000000e+00
 1133.69435847   0.025510   4.83801461e-04   5.86374942e-04   0.00000000e+00
 1133.71479190   0.025649  -3.83962590e-04   5.86350375e-04   0.00000000e+00
 1133.73522533   0.025787   3.09950300e-04   5.86347593e-04   0.00000000e+00
 1133.75565877   0.025925   5.23740990e-04   5.86303510e-04   0.00000000e+00
 1133.77609220   0.026064   5.41335835e-04   5.86350118e-04   0.00000000e+00
 1133.79652564   0.026202   7.22130303e-05   5.86313953e-04   0.00000000e+00
 1133.81695907   0.026340  -3.67009481e-04   5.86295507e-04   0.00000000e+00
 1133.83739251   0.026479   5.20529093e-04   5.86300257e-04   0.00000000e+00
 1133.85782594   0.026617  -1.18668900e-03   5.86353200e-04   0.00000000e+00
 1133.87825948   0.026756  -1.95737638e-04   5.86317891e-04   0.00000000e+00
 1133.89869282   0.026894   5.53741787e-04   5.86311300e-04   0.00000000e+00
 1133.91912625   0.027032   8.31573472e-04   5.86367367e-04   0.00000000e+00
 1133.93955979   0.027171  -3.25808890e-04   5.86374728e-04   0.00000000e+00
 1133.95999313   0.027309  -4.83061169e-04   5.86312584e-04   0.00000000e+00
 1133.98042667   0.027447   1.32037303e-03   5.86332571e-04   0.00000000e+00
 1134.00086011   0.027586  -1.99328035e-04   5.86324268e-04   0.00000000e+00
 1134.02129344   0.027724   6.40801558e-04   5.86322513e-04   0.00000000e+00
 1134.06216042   0.028001  -3.36224074e-04   5.86348192e-04   0.00000000e+00
 1134.08259376   0.028139  -7.06759497e-04   5.86338434e-04   0.00000000e+00
 1134.10302730   0.028278  -1.40105351e-03   5.86365997e-04   0.00000000e+00
 1134.12346075   0.028416   7.04487353e-04   5.86298845e-04   0.00000000e+00
 1134.14389429   0.028555   7.65000687e-04   5.86312755e-04   0.00000000e+00
 1134.16432763   0.028693   3.56497646e-04   5.86333555e-04   0.00000000e+00
 1134.18476107   0.028831   7.74749688e-05   5.86411706e-04   0.00000000e+00
 1134.20519461   0.028970  -9.80373761e-06   5.86362316e-04   0.00000000e+00
 1134.22562795   0.029108  -9.27169495e-04   5.86382817e-04   0.00000000e+00
 1134.24606140   0.029246   2.17599544e-04   5.86379350e-04   0.00000000e+00
 1134.26649494   0.029385  -1.06185836e-03   5.86400621e-04   0.00000000e+00
 1134.28692829   0.029523  -1.50738004e-04   5.86414274e-04   0.00000000e+00
 1134.30736173   0.029662   4.01023280e-04   5.86371347e-04   0.00000000e+00
 1134.32779527   0.029800  -5.59821382e-04   5.86352558e-04   0.00000000e+00
 1134.34822872   0.029938   5.36826099e-05   5.86347593e-04   0.00000000e+00
 1134.36866216   0.030077  -7.64972996e-05   5.86332100e-04   0.00000000e+00
 1134.38909561   0.030215  -1.97136434e-04   5.86363129e-04   0.00000000e+00
 1134.40952906   0.030353  -9.71821814e-04   5.86319389e-04   0.00000000e+00
 1134.42996250   0.030492  -1.41314502e-03   5.86388467e-04   0.00000000e+00
 1134.45039595   0.030630  -9.65488146e-04   5.86263450e-04   0.00000000e+00
 1134.47082930   0.030769  -7.65067354e-04   5.86308646e-04   0.00000000e+00
 1134.49126284   0.030907   1.19390094e-03   5.86404473e-04   0.00000000e+00
 1134.51169629   0.031045   1.17764518e-03   5.86336851e-04   0.00000000e+00
 1134.53212974   0.031184  -3.12608206e-04   5.86317463e-04   0.00000000e+00
 1134.55256319   0.031322  -1.73548697e-05   5.86322727e-04   0.00000000e+00
 1134.57299664   0.031460  -3.78599999e-04   5.86309630e-04   0.00000000e+00
 1134.59343019   0.031599   6.57398913e-04   5.86229468e-04   0.00000000e+00
 1134.61386354   0.031737   4.87629288e-04   5.86303211e-04   0.00000000e+00
 1134.63429699   0.031876   1.37607409e-03   5.86288873e-04   0.00000000e+00
 1134.65473054   0.032014  -3.51855474e-04   5.86237514e-04   0.00000000e+00
 1134.67516389   0.032152   7.56562084e-05   5.86308946e-04   0.00000000e+00
 1134.69559744   0.032291   7.01383491e-04   5.86276761e-04   0.00000000e+00
 1134.71603089   0.032429   5.29093292e-04   5.86222234e-04   0.00000000e+00
 1134.73646424   0.032568   6.35561326e-04   5.86287931e-04   0.00000000e+00
 1134.75689780   0.032706   1.91454189e-04   5.86287289e-04   0.00000000e+00
 1134.77733125   0.032844  -3.44182272e-06   5.86270812e-04   0.00000000e+00
 1134.79776460   0.032983   2.60921183e-04   5.86330987e-04   0.00000000e+00
 1134.81819816   0.033121  -3.25026279e-04   5.86178708e-04   0.00000000e+00
 1134.83863161   0.033259  -3.05043205e-04   5.86238284e-04   0.00000000e+00
 1134.85906506   0.033398  -3.49986959e-04   5.86297005e-04   0.00000000e+00
 1134.89993197   0.033675   1.77595855e-04   5.86217013e-04   0.00000000e+00
 1134.92036553   0.033813   6.76960841e-04   5.86237214e-04   0.00000000e+00
 1134.94079889   0.033951  -6.03420274e-05   5.86190649e-04   0.00000000e+00
 1134.96123234   0.034090   8.94691538e-04   5.86246116e-04   0.00000000e+00
 1134.98166590   0.034228   2.60634011e-04   5.86274663e-04   0.00000000e+00
 1135.00209936   0.034366  -1.61948197e-04   5.86291698e-04   0.00000000e+00
 1135.02253271   0.034505  -6.58515388e-04   5.86245004e-04   0.00000000e+00
 1135.04296627   0.034643   2.78885950e-04   5.86234603e-04   0.00000000e+00
 1135.06339973   0.034782  -9.14759928e-04   5.86266617e-04   0.00000000e+00
 1135.08383319   0.034920   5.31047742e-04   5.86305522e-04   0.00000000e+00
 1135.10426665   0.035058  -3.39831499e-04   5.86250953e-04   0.00000000e+00
 1135.12470001   0.035197  -8.60339470e-04   5.86190691e-04   0.00000000e+00
 1135.16556703   0.035473   2.73176959e-04   5.86323412e-04   0.00000000e+00
 1135.18600039   0.035612  -5.88858958e-05   5.86315836e-04   0.00000000e+00
 1135.20643395   0.035750  -1.20894006e-04   5.86278644e-04   0.00000000e+00
 1135.22686741   0.035889  -1.82378451e-04   5.86250011e-04   0.00000000e+00
 1135.24730097   0.036027  -6.16827400e-04   5.86290970e-04   0.00000000e+00
 1135.26773433   0.036165  -8.99020609e-05   5.86338391e-04   0.00000000e+00
 1135.28816779   0.036304   4.00090648e-04   5.86276418e-04   0.00000000e+00
 1135.30860136   0.036442  -1.27792028e-03   5.86291013e-04   0.00000000e+00
 1135.32903472   0.036581  -5.13625860e-04   5.86339076e-04   0.00000000e+00
 1135.34946818   0.036719   3.29069328e-04   5.86276119e-04   0.00000000e+00
 1135.36990175   0.036857   1.60552079e-04   5.86307790e-04   0.00000000e+00
 1135.39033511   0.036996   8.36539880e-06   5.86335524e-04   0.00000000e+00
 1135.41076858   0.037134   2.26571436e-04   5.86293838e-04   0.00000000e+00
 1135.43120214   0.037272   4.62538621e-04   5.86292254e-04   0.00000000e+00
 1135.45163551   0.037411   9.66199992e-04   5.86238755e-04   0.00000000e+00
 1135.47206907   0.037549  -5.50918628e-05   5.86362530e-04   0.00000000e+00
 1135.49250254   0.037688   7.05446796e-04   5.86376098e-04   0.00000000e+00
 1135.51293590   0.037826   7.66115383e-04   5.86305479e-04   0.00000000e+00
 1135.53336947   0.037964   1.41190012e-04   5.86325809e-04   0.00000000e+00
 1135.55380294   0.038103  -7.65421544e-04   5.86319731e-04   0.00000000e+00
 1135.57423641   0.038241  -3.40382761e-04   5.86380335e-04   0.00000000e+00
 1135.59466987   0.038379   7.05739089e-05   5.86350974e-04   0.00000000e+00
 1135.61510334   0.038518  -6.87232506e-05   5.86314552e-04   0.00000000e+00
 1135.63553691   0.038656   9.56125396e-05   5.86277274e-04   0.00000000e+00
 1135.65597038   0.038795  -1.95876903e-04   5.86345239e-04   0.00000000e+00
 1135.67640375   0.038933   3.47293510e-04   5.86322470e-04   0.00000000e+00
 1135.69683732   0.039071  -2.28975292e-04   5.86351531e-04   0.00000000e+00
 1135.71727079   0.039210  -9.00406082e-04   5.86268372e-04   0.00000000e+00
 1135.73770416   0.039348   6.04056233e-04   5.86325338e-04   0.00000000e+00
 1135.75813773   0.039487   3.41088796e-04   5.86301884e-04   0.00000000e+00
 1135.77857110   0.039625   3.96362410e-04   5.86302697e-04   0.00000000e+00
 1135.79900467   0.039763   1.11554893e-03   5.86321999e-04   0.00000000e+00
 1135.81943815   0.039902   1.75235303e-04   5.86257244e-04   0.00000000e+00
 1135.83987152   0.040040  -4.72986340e-04   5.86251766e-04   0.00000000e+00
 1135.86030509   0.040178  -1.01599997e-04   5.86237171e-04   0.00000000e+00
 1135.88073856   0.040317  -5.79871627e-04   5.86299145e-04   0.00000000e+00
 1135.90117194   0.040455   1.10861795e-03   5.86298117e-04   0.00000000e+00
 1135.92160551   0.040594  -6.71357145e-05   5.86293880e-04   0.00000000e+00
 1135.94203899   0.040732  -4.46106329e-04   5.86331972e-04   0.00000000e+00
 1135.96247236   0.040870  -6.07089785e-04   5.86327777e-04   0.00000000e+00
 1135.98290594   0.041009  -1.08583355e-03   5.86330773e-04   0.00000000e+00
 1136.00333941   0.041147   1.60136535e-03   5.86312541e-04   0.00000000e+00
 1136.02377299   0.041285   9.37299586e-04   5.86346267e-04   0.00000000e+00
 1136.04420636   0.041424  -4.83966369e-04   5.86359748e-04   0.00000000e+00
 1136.06463984   0.041562  -5.72867408e-05   5.86382175e-04   0.00000000e+00
 1136.08507342   0.041701  -1.04622799e-03   5.86393602e-04   0.00000000e+00
 1136.10550680   0.041839  -7.28130070e-05   5.86349904e-04   0.00000000e+00
 1136.12594027   0.041977  -7.66257980e-04   5.86377424e-04   0.00000000e+00
 1136.14637385   0.042116  -1.65575006e-03   5.86384358e-04   0.00000000e+00
 1136.16680723   0.042254  -1.73249564e-04   5.86362316e-04   0.00000000e+00
 1136.18724081   0.042392  -8.74749915e-04   5.86336551e-04   0.00000000e+00
 1136.20767429   0.042531  -9.02683994e-04   5.86398310e-04   0.00000000e+00
 1136.22810777   0.042669  -7.06653965e-04   5.86353200e-04   0.00000000e+00
 1136.24854125   0.042808   6.75826955e-04   5.86335866e-04   0.00000000e+00
 1136.26897473   0.042946   1.26233072e-04   5.86288445e-04   0.00000000e+00
 1136.28940821   0.043084   9.93001353e-04   5.86398696e-04   0.00000000e+00
 1136.30984169   0.043223   3.72773093e-04   5.86484936e-04   0.00000000e+00
 1136.33027517   0.043361   5.01748658e-04   5.86485877e-04   0.00000000e+00
 1136.35070865   0.043500   1.40945501e-03   5.86415601e-04   0.00000000e+00
 1136.37114214   0.043638   8.58952460e-04   5.86509503e-04   0.00000000e+00
 1136.39157562   0.043776   6.73627647e-04   5.86471711e-04   0.00000000e+00
 1136.41200920   0.043915  -2.34115579e-04   5.86488702e-04   0.00000000e+00
 1136.43244259   0.044053  -5.89813169e-05   5.86479672e-04   0.00000000e+00
 1136.45287607   0.044191  -5.99408495e-04   5.86584016e-04   0.00000000e+00
 1136.47330965   0.044330   3.76251863e-04   5.86615003e-04   0.00000000e+00
 1136.49374304   0.044468  -8.16233833e-04   5.86669101e-04   0.00000000e+00
 1136.51417652   0.044607   2.10267806e-03   5.86679244e-04   0.00000000e+00
 1136.53461011   0.044745   1.26202930e-04   5.86738307e-04   0.00000000e+00
 1136.55504349   0.044883   2.42707502e-04   5.86733257e-04   0.00000000e+00
 1136.57547708   0.045022  -9.60101388e-05   5.86775714e-04   0.00000000e+00
 1136.59591057   0.045160  -9.39827834e-04   5.86680528e-04   0.00000000e+00
 1136.61634395   0.045298  -1.44564119e-04   5.86832080e-04   0.00000000e+00
 1136.63677754   0.045437   7.59891839e-04   5.86838628e-04   0.00000000e+00
 1136.65721103   0.045575  -1.51673080e-04   5.86858359e-04   0.00000000e+00
 1136.67764442   0.045714  -6.11028781e-04   5.86876506e-04   0.00000000e+00
 1136.69807800   0.045852   7.22017079e-04   5.86932787e-04   0.00000000e+00
 1136.71851149   0.045990  -6.05340164e-04   5.86939335e-04   0.00000000e+00
 1136.73894508   0.046129   8.15574110e-04   5.86971991e-04   0.00000000e+00
 1136.75937847   0.046267   2.95537723e-04   5.87038629e-04   0.00000000e+00
 1136.77981196   0.046406   4.38163348e-04   5.87071114e-04   0.00000000e+00
 1136.80024555   0.046544   2.31198108e-04   5.87014533e-04   0.00000000e+00
 1136.82067894   0.046682   3.04466990e-04   5.86998612e-04   0.00000000e+00
 1136.84111243   0.046821   1.53048863e-04   5.87051212e-04   0.00000000e+00
 1136.86154603   0.046959  -6.42269247e-04   5.87058359e-04   0.00000000e+00
 1136.88197952   0.047097   1.02887516e-04   5.87088404e-04   0.00000000e+00
 1136.90241301   0.047236   4.45311115e-04   5.87071499e-04   0.00000000e+00
 1136.92284650   0.047374  -1.72243771e-06   5.86948708e-04   0.00000000e+00
 1136.94327999   0.047513  -5.29102534e-04   5.87059943e-04   0.00000000e+00
 1136.96371349   0.047651  -2.64684464e-04   5.87011066e-04   0.00000000e+00
 1136.98414698   0.047789  -3.64361376e-05   5.86990737e-04   0.00000000e+00
 1137.00458048   0.047928   1.20142723e-03   5.86996301e-04   0.00000000e+00
 1137.02501397   0.048066  -1.72467555e-04   5.86993133e-04   0.00000000e+00
 1137.04544746   0.048204   3.49368365e-04   5.87053823e-04   0.00000000e+00
 1137.06588086   0.048343  -5.32447399e-04   5.87058573e-04   0.00000000e+00
 1137.08631446   0.048481  -6.56911966e-04   5.87025019e-04   0.00000000e+00
 1137.10674795   0.048620  -1.62191699e-04   5.87056819e-04   0.00000000e+00
 1137.12718155   0.048758   7.63985474e-04   5.87048687e-04   0.00000000e+00
 1137.14761494   0.048896   4.15546432e-04   5.86941218e-04   0.00000000e+00
 1137.16804844   0.049035   4.07729955e-04   5.87078432e-04   0.00000000e+00
 1137.18848204   0.049173  -4.10617636e-04   5.87063110e-04   0.00000000e+00
 1137.20891544   0.049311   4.04246238e-04   5.87098633e-04   0.00000000e+00
 1137.22934893   0.049450   1.36957756e-03   5.87086436e-04   0.00000000e+00
 1137.24978253   0.049588   3.41413722e-05   5.87071156e-04   0.00000000e+00
 1137.27021593   0.049727   2.96799126e-04   5.86941261e-04   0.00000000e+00
 1137.29064953   0.049865   3.99450534e-04   5.87096194e-04   0.00000000e+00
 1137.31108303   0.050003  -6.66541547e-04   5.87029941e-04   0.00000000e+00
 1137.33151643   0.050142   1.12497767e-04   5.87007300e-04   0.00000000e+00
 1137.35195003   0.050280  -8.76336741e-04   5.87104925e-04   0.00000000e+00
 1137.37238353   0.050419  -8.81363353e-04   5.87083226e-04   0.00000000e+00
 1137.39281693   0.050557  -4.02536854e-04   5.87043294e-04   0.00000000e+00
 1137.41325054   0.050695  -6.54530745e-04   5.87065036e-04   0.00000000e+00
 1137.43368404   0.050834   3.84084014e-04   5.87095038e-04   0.00000000e+00
 1137.45411764   0.050972  -3.37726056e-04   5.87118706e-04   0.00000000e+00
 1137.47455104   0.051110   4.99986967e-06   5.87084938e-04   0.00000000e+00
 1137.49498455   0.051249  -1.11547043e-04   5.87124185e-04   0.00000000e+00
 1137.51541815   0.051387   1.54760430e-03   5.87044279e-04   0.00000000e+00
 1137.53585165   0.051526  -1.94145219e-04   5.87061912e-04   0.00000000e+00
 1137.55628506   0.051664  -6.73492902e-04   5.87091058e-04   0.00000000e+00
 1137.57671866   0.051802  -1.10469239e-03   5.87012821e-04   0.00000000e+00
 1137.59715217   0.051941   4.58868377e-04   5.87057375e-04   0.00000000e+00
 1137.61758567   0.052079  -7.12379067e-05   5.87038971e-04   0.00000000e+00
 1137.63801918   0.052217   2.60922145e-04   5.86973831e-04   0.00000000e+00
 1137.65845268   0.052356   8.03397539e-05   5.87056690e-04   0.00000000e+00
 1137.67888619   0.052494   2.86219865e-04   5.87033579e-04   0.00000000e+00
 1137.69931970   0.052633  -1.83395165e-05   5.87004818e-04   0.00000000e+00
 1137.71975311   0.052771  -9.93679818e-04   5.87068931e-04   0.00000000e+00
 1137.74018671   0.052909  -9.85687040e-04   5.87034007e-04   0.00000000e+00
 1137.76062022   0.053048  -2.58322337e-04   5.87005032e-04   0.00000000e+00
 1137.78105363   0.053186  -3.03328686e-04   5.87034734e-04   0.00000000e+00
 1137.80148724   0.053325  -7.26970168e-04   5.87044321e-04   0.00000000e+00
 1137.82192075   0.053463  -4.34639529e-04   5.87104882e-04   0.00000000e+00
 1137.84235436   0.053601   2.37427094e-04   5.87079203e-04   0.00000000e+00
 1137.88322128   0.053878   7.29121800e-04   5.87134371e-04   0.00000000e+00
 1137.90365489   0.054016   8.35286268e-04   5.87120418e-04   0.00000000e+00
 1137.92408830   0.054155   2.00477803e-04   5.87156798e-04   0.00000000e+00
 1137.94452181   0.054293   2.05800602e-04   5.87133772e-04   0.00000000e+00
 1137.96495542   0.054432  -1.19866034e-03   5.87137795e-04   0.00000000e+00
 1137.98538883   0.054570   9.95861654e-05   5.87150977e-04   0.00000000e+00
 1138.00582245   0.054708   2.11475315e-04   5.87170879e-04   0.00000000e+00
 1138.02625596   0.054847   3.38434203e-04   5.87175458e-04   0.00000000e+00
 1138.04668947   0.054985   1.81975005e-04   5.87250143e-04   0.00000000e+00
 1138.06712299   0.055123  -5.69449194e-04   5.87090330e-04   0.00000000e+00
 1138.08755650   0.055262  -2.52978433e-04   5.87176100e-04   0.00000000e+00
 1138.10799002   0.055400  -2.93642433e-04   5.87235719e-04   0.00000000e+00
 1138.12842353   0.055539   9.90557062e-04   5.87205546e-04   0.00000000e+00
 1138.14885705   0.055677   4.72461696e-04   5.87230412e-04   0.00000000e+00
