  KIC = 8120608; CANDIDATE = 5
  PERIOD = 129.94545101; BKJD0 = 176.82719002

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  139.72574169  -0.285516   3.36125401e-05   2.68741967e-04   0.00000000e+00
  139.74617619  -0.285358  -3.29588216e-04   2.68924257e-04   0.00000000e+00
  139.76661068  -0.285201  -8.45929063e-05   2.68631128e-04   0.00000000e+00
  139.78704517  -0.285044   4.77764972e-05   2.68552200e-04   0.00000000e+00
  139.80747967  -0.284887   9.36094419e-05   2.68629220e-04   0.00000000e+00
  139.82791416  -0.284729  -2.16154748e-04   2.69038018e-04   0.00000000e+00
  139.84834866  -0.284572   1.02314353e-04   2.68836866e-04   0.00000000e+00
  139.86878315  -0.284415  -4.47621669e-05   2.69001493e-04   0.00000000e+00
  139.88921764  -0.284258  -1.71753034e-04   2.69072051e-04   0.00000000e+00
  139.90965214  -0.284100  -2.01755894e-04   2.69091868e-04   0.00000000e+00
  139.93008663  -0.283943   2.53053869e-04   2.69101284e-04   0.00000000e+00
  139.95052122  -0.283786  -1.93199912e-04   2.69098146e-04   0.00000000e+00
  139.97095562  -0.283629   6.33731874e-05   2.69187013e-04   0.00000000e+00
  139.99139011  -0.283471   1.77705577e-04   2.69032418e-04   0.00000000e+00
  140.01182450  -0.283314   1.01542862e-05   2.69206246e-04   0.00000000e+00
  140.03225910  -0.283157   3.44650677e-04   2.69003708e-04   0.00000000e+00
  140.05269359  -0.282999  -2.27350529e-05   2.69030972e-04   0.00000000e+00
  140.07312808  -0.282842  -2.84367852e-04   2.68979614e-04   0.00000000e+00
  140.09356258  -0.282685  -2.76214902e-04   2.69105531e-04   0.00000000e+00
  140.11399707  -0.282528   1.10998024e-04   2.69118578e-04   0.00000000e+00
  140.13443156  -0.282370   1.10930271e-04   2.69020633e-04   0.00000000e+00
  140.15486596  -0.282213  -8.50261962e-05   2.69023063e-04   0.00000000e+00
  140.17530055  -0.282056   8.26244785e-05   2.68860437e-04   0.00000000e+00
  140.19573504  -0.281899  -1.72276028e-04   2.68959336e-04   0.00000000e+00
  140.21616944  -0.281741   2.22085156e-04   2.69000508e-04   0.00000000e+00
  140.23660403  -0.281584  -3.64545139e-05   2.69144364e-04   0.00000000e+00
  140.25703852  -0.281427  -5.47614899e-04   2.68995492e-04   0.00000000e+00
  140.27747291  -0.281270  -2.94680793e-04   2.69052296e-04   0.00000000e+00
  140.29790741  -0.281112  -1.86977243e-04   2.68944258e-04   0.00000000e+00
  140.31834200  -0.280955   1.49341172e-04   2.69053619e-04   0.00000000e+00
  140.33877639  -0.280798   2.44332152e-04   2.69159411e-04   0.00000000e+00
  140.37964538  -0.280483  -1.87949370e-04   2.68886839e-04   0.00000000e+00
  140.40007997  -0.280326  -2.29980143e-04   2.68977983e-04   0.00000000e+00
  140.42051436  -0.280169  -6.78882641e-05   2.68930903e-04   0.00000000e+00
  140.44094885  -0.280012   4.99852867e-05   2.68973245e-04   0.00000000e+00
  140.46138345  -0.279854  -3.68337111e-04   2.69018971e-04   0.00000000e+00
  140.48181784  -0.279697  -3.13466262e-04   2.68948104e-04   0.00000000e+00
  140.50225233  -0.279540   3.99370333e-04   2.68920379e-04   0.00000000e+00
  140.52268672  -0.279383   1.50311620e-04   2.68957982e-04   0.00000000e+00
  140.54312131  -0.279225   4.14085814e-04   2.69135287e-04   0.00000000e+00
  140.56355581  -0.279068   4.72267134e-04   2.68932226e-04   0.00000000e+00
  140.58399030  -0.278911  -3.89097479e-04   2.68908625e-04   0.00000000e+00
  140.60442479  -0.278754  -3.13884840e-04   2.68973368e-04   0.00000000e+00
  140.62485928  -0.278596   9.92179671e-05   2.68910502e-04   0.00000000e+00
  140.64529377  -0.278439   5.57481606e-04   2.68897455e-04   0.00000000e+00
  140.66572817  -0.278282   5.80887901e-04   2.69039372e-04   0.00000000e+00
  140.68616276  -0.278125  -2.39378061e-04   2.68936965e-04   0.00000000e+00
  140.70659725  -0.277967   3.38494329e-05   2.68816187e-04   0.00000000e+00
  140.72703164  -0.277810   2.91236737e-04   2.68891977e-04   0.00000000e+00
  140.74746623  -0.277653   6.37996178e-06   2.68851605e-04   0.00000000e+00
  140.76790072  -0.277496   5.25409765e-05   2.69025125e-04   0.00000000e+00
  140.78833511  -0.277338   6.60570335e-06   2.68887085e-04   0.00000000e+00
  140.80876961  -0.277181   2.39445461e-04   2.68772892e-04   0.00000000e+00
  140.82920420  -0.277024  -6.01094131e-04   2.68966229e-04   0.00000000e+00
  140.84963869  -0.276867  -1.40109668e-04   2.68923733e-04   0.00000000e+00
  140.87007308  -0.276709   9.14276461e-06   2.69003277e-04   0.00000000e+00
  140.89050757  -0.276552   7.26100495e-05   2.68953828e-04   0.00000000e+00
  140.91094216  -0.276395   6.87460366e-05   2.68948043e-04   0.00000000e+00
  140.93137655  -0.276238  -7.03989992e-05   2.68769692e-04   0.00000000e+00
  140.95181104  -0.276080  -2.69885600e-05   2.69123132e-04   0.00000000e+00
  140.97224563  -0.275923  -1.54879274e-04   2.69139995e-04   0.00000000e+00
  141.23789381  -0.273879   1.93812971e-04   2.68843512e-04   0.00000000e+00
  141.25832840  -0.273721  -4.62239043e-04   2.68859606e-04   0.00000000e+00
  141.27876289  -0.273564   3.32687410e-04   2.69024756e-04   0.00000000e+00
  141.29919728  -0.273407  -2.29751704e-05   2.68801479e-04   0.00000000e+00
  141.31963177  -0.273250   7.19628939e-05   2.68904040e-04   0.00000000e+00
  141.34006636  -0.273092  -3.43200426e-04   2.69032695e-04   0.00000000e+00
  141.36050085  -0.272935   1.84620251e-04   2.68902132e-04   0.00000000e+00
  141.38093524  -0.272778  -5.61851142e-04   2.68598972e-04   0.00000000e+00
  141.40136973  -0.272621  -5.05330480e-05   2.68914964e-04   0.00000000e+00
  141.42180432  -0.272463   1.27782044e-05   2.68847236e-04   0.00000000e+00
  141.44223881  -0.272306   3.99374186e-05   2.68921949e-04   0.00000000e+00
  141.46267319  -0.272149  -6.05714304e-06   2.69125101e-04   0.00000000e+00
  141.48310778  -0.271992  -2.87128988e-04   2.69116701e-04   0.00000000e+00
  141.50354227  -0.271834  -1.46475018e-04   2.69079344e-04   0.00000000e+00
  141.52397666  -0.271677   3.25951247e-04   2.69008539e-04   0.00000000e+00
  141.54441115  -0.271520   5.30905363e-04   2.69079960e-04   0.00000000e+00
  141.56484564  -0.271363  -1.14624257e-04   2.69056820e-04   0.00000000e+00
  141.58528023  -0.271205   4.29581591e-04   2.69012817e-04   0.00000000e+00
  141.60571462  -0.271048  -2.37423874e-04   2.69099130e-04   0.00000000e+00
  141.62614921  -0.270891   2.25041386e-04   2.68978230e-04   0.00000000e+00
  141.64658370  -0.270734  -3.37032975e-04   2.69183659e-04   0.00000000e+00
  141.66701808  -0.270576   5.29918006e-04   2.69139995e-04   0.00000000e+00
  141.68745257  -0.270419  -3.92518454e-04   2.69103346e-04   0.00000000e+00
  141.70788716  -0.270262  -3.43676497e-05   2.69091222e-04   0.00000000e+00
  141.72832155  -0.270105   1.67527311e-04   2.69054481e-04   0.00000000e+00
  141.74875604  -0.269947   1.10204875e-04   2.69015001e-04   0.00000000e+00
  141.76919063  -0.269790   4.92326416e-05   2.69026141e-04   0.00000000e+00
  141.78962502  -0.269633  -2.86497924e-04   2.69130025e-04   0.00000000e+00
  141.81005950  -0.269476   2.81411677e-05   2.69082329e-04   0.00000000e+00
  141.83049399  -0.269318   4.32065426e-04   2.68965336e-04   0.00000000e+00
  141.85092848  -0.269161  -4.97860481e-04   2.68868191e-04   0.00000000e+00
  141.87136297  -0.269004  -5.11219466e-05   2.69129840e-04   0.00000000e+00
  141.89179746  -0.268847  -2.65009743e-06   2.69138241e-04   0.00000000e+00
  141.91223204  -0.268689  -8.74188931e-05   2.69084760e-04   0.00000000e+00
  141.93266643  -0.268532   5.28108073e-04   2.69149626e-04   0.00000000e+00
  141.95310092  -0.268375  -2.41789842e-04   2.69039834e-04   0.00000000e+00
  141.97353531  -0.268218   3.73129026e-05   2.69054143e-04   0.00000000e+00
  141.99396990  -0.268060  -5.45876892e-05   2.69124732e-04   0.00000000e+00
  142.01440438  -0.267903  -2.79596398e-04   2.69045096e-04   0.00000000e+00
  142.03483877  -0.267746  -1.90512141e-04   2.69115531e-04   0.00000000e+00
  142.05527326  -0.267589   1.93682081e-04   2.68990230e-04   0.00000000e+00
  142.07570785  -0.267431   3.57367626e-04   2.69102977e-04   0.00000000e+00
  142.09614233  -0.267274  -3.88179368e-04   2.69067836e-04   0.00000000e+00
  142.11657672  -0.267117   1.48177962e-04   2.69180798e-04   0.00000000e+00
  142.13701131  -0.266960   1.07932602e-04   2.68981645e-04   0.00000000e+00
  142.15744580  -0.266802  -1.96281178e-04   2.69113593e-04   0.00000000e+00
  142.17788018  -0.266645  -6.93638079e-06   2.69056758e-04   0.00000000e+00
  142.19831467  -0.266488  -1.14851882e-04   2.69111131e-04   0.00000000e+00
  142.21874926  -0.266331   2.31132091e-04   2.68998169e-04   0.00000000e+00
  142.23918364  -0.266173   4.85986710e-04   2.69078021e-04   0.00000000e+00
  142.25961813  -0.266016   1.76582923e-04   2.69009986e-04   0.00000000e+00
  142.28005272  -0.265859   6.58779062e-04   2.69157442e-04   0.00000000e+00
  142.30048710  -0.265702   5.60909676e-04   2.69169289e-04   0.00000000e+00
  142.32092159  -0.265544  -4.33432516e-05   2.69054081e-04   0.00000000e+00
  142.34135608  -0.265387   2.18103699e-04   2.69016694e-04   0.00000000e+00
  142.36179066  -0.265230   4.87266865e-04   2.69102823e-04   0.00000000e+00
  142.38222505  -0.265072  -2.40106103e-04   2.69019494e-04   0.00000000e+00
  142.40265954  -0.264915  -6.02950054e-04   2.69117624e-04   0.00000000e+00
  142.42309412  -0.264758   6.29181148e-04   2.69034818e-04   0.00000000e+00
  142.44352851  -0.264601   8.93327161e-05   2.69089068e-04   0.00000000e+00
  142.46396300  -0.264443  -1.13024494e-04   2.69089991e-04   0.00000000e+00
  142.48439738  -0.264286   1.02484227e-04   2.69062635e-04   0.00000000e+00
  142.50483197  -0.264129   9.48835244e-05   2.69064943e-04   0.00000000e+00
  142.52526645  -0.263972  -1.61052322e-04   2.69104546e-04   0.00000000e+00
  142.54570094  -0.263814   5.40127133e-04   2.69030233e-04   0.00000000e+00
  142.56613533  -0.263657  -2.57154217e-04   2.69083498e-04   0.00000000e+00
  142.58656991  -0.263500   2.32414547e-04   2.69045773e-04   0.00000000e+00
  142.60700440  -0.263343   4.85492439e-04   2.69097007e-04   0.00000000e+00
  142.62743878  -0.263185  -1.36555649e-04   2.69034664e-04   0.00000000e+00
  142.64787337  -0.263028   1.57595477e-05   2.69070328e-04   0.00000000e+00
  142.66830785  -0.262871  -5.92917336e-04   2.69095222e-04   0.00000000e+00
  142.68874224  -0.262714  -6.32561194e-05   2.69028695e-04   0.00000000e+00
  142.70917673  -0.262556  -1.18597232e-04   2.69094761e-04   0.00000000e+00
  142.72961131  -0.262399   1.19692723e-03   2.68918625e-04   0.00000000e+00
  142.75004570  -0.262242  -1.14898085e-04   2.69127040e-04   0.00000000e+00
  142.77048018  -0.262085   4.62474306e-05   2.69071159e-04   0.00000000e+00
  142.79091477  -0.261927   2.40328840e-04   2.69016140e-04   0.00000000e+00
  142.81134915  -0.261770  -7.00383562e-05   2.69141564e-04   0.00000000e+00
  142.83178364  -0.261613   1.13941110e-04   2.69085683e-04   0.00000000e+00
  142.85221812  -0.261456  -1.81950873e-04   2.69025648e-04   0.00000000e+00
  142.87265271  -0.261298  -6.85112717e-05   2.69022540e-04   0.00000000e+00
  142.89308709  -0.261141   1.81136369e-04   2.69006016e-04   0.00000000e+00
  142.91352158  -0.260984  -1.34968862e-04   2.69151811e-04   0.00000000e+00
  142.93395616  -0.260827   7.15491488e-05   2.69074482e-04   0.00000000e+00
  142.95439055  -0.260669  -4.22209561e-04   2.69134148e-04   0.00000000e+00
  142.97482503  -0.260512   2.98701352e-05   2.69008262e-04   0.00000000e+00
  142.99525942  -0.260355  -2.65834403e-05   2.68999431e-04   0.00000000e+00
  143.01569400  -0.260198   5.26422933e-05   2.68966013e-04   0.00000000e+00
  143.03612848  -0.260040  -3.26795596e-05   2.69049742e-04   0.00000000e+00
  143.05656297  -0.259883  -8.53852048e-05   2.69102084e-04   0.00000000e+00
  143.07699745  -0.259726  -4.54561028e-04   2.68950843e-04   0.00000000e+00
  143.09743194  -0.259569   6.46051619e-05   2.69076544e-04   0.00000000e+00
  143.11786642  -0.259411  -2.81898207e-04   2.68873484e-04   0.00000000e+00
  143.13830090  -0.259254  -2.31445074e-04   2.69147564e-04   0.00000000e+00
  143.15873539  -0.259097  -1.11234700e-04   2.69060943e-04   0.00000000e+00
  143.17916987  -0.258940   3.98514353e-05   2.69191660e-04   0.00000000e+00
  143.19960426  -0.258782  -5.42878051e-04   2.69044942e-04   0.00000000e+00
  143.22003874  -0.258625  -2.43509166e-04   2.69166889e-04   0.00000000e+00
  143.24047332  -0.258468   2.81924885e-04   2.68974937e-04   0.00000000e+00
  143.26090781  -0.258311   3.74362639e-04   2.69060389e-04   0.00000000e+00
  143.28134229  -0.258153   6.23495528e-05   2.68985030e-04   0.00000000e+00
  143.30177677  -0.257996  -1.25026049e-04   2.69186367e-04   0.00000000e+00
  143.32221126  -0.257839   5.48801675e-04   2.68984261e-04   0.00000000e+00
  143.36308012  -0.257524   1.96152064e-04   2.69095192e-04   0.00000000e+00
  143.38351471  -0.257367  -5.43635002e-05   2.68966629e-04   0.00000000e+00
  143.40394919  -0.257210   2.11640611e-04   2.69036326e-04   0.00000000e+00
  143.42438357  -0.257053   1.09152307e-04   2.68993677e-04   0.00000000e+00
  143.44481816  -0.256895  -2.71466006e-04   2.69091007e-04   0.00000000e+00
  143.46525264  -0.256738  -4.54006842e-04   2.69059589e-04   0.00000000e+00
  143.48568702  -0.256581   1.66397269e-04   2.69075836e-04   0.00000000e+00
  143.50612151  -0.256424  -7.09282162e-05   2.69033803e-04   0.00000000e+00
  143.52655609  -0.256266   5.75388219e-05   2.69053681e-04   0.00000000e+00
  143.54699057  -0.256109   5.68907608e-04   2.69004724e-04   0.00000000e+00
  143.56742495  -0.255952   6.91115096e-04   2.69142887e-04   0.00000000e+00
  143.58785954  -0.255794  -2.93801189e-04   2.69028572e-04   0.00000000e+00
  143.60829402  -0.255637  -3.68195097e-04   2.69079652e-04   0.00000000e+00
  143.62872840  -0.255480   4.23374492e-04   2.69009586e-04   0.00000000e+00
  143.64916288  -0.255323   4.46340788e-04   2.69099346e-04   0.00000000e+00
  143.66959747  -0.255165   1.87641888e-04   2.69124763e-04   0.00000000e+00
  143.69003185  -0.255008  -1.12009871e-04   2.69027648e-04   0.00000000e+00
  143.71046633  -0.254851  -9.17482338e-05   2.69123163e-04   0.00000000e+00
  143.73090081  -0.254694   4.53478312e-05   2.69204245e-04   0.00000000e+00
  143.75133529  -0.254536   3.15867419e-04   2.69110823e-04   0.00000000e+00
  143.77176978  -0.254379  -4.55017686e-05   2.69146549e-04   0.00000000e+00
  143.79220426  -0.254222  -2.99383998e-05   2.69111839e-04   0.00000000e+00
  143.81263874  -0.254065  -1.77422103e-04   2.69024879e-04   0.00000000e+00
  143.83307322  -0.253907   1.48725931e-04   2.69121593e-04   0.00000000e+00
  143.85350770  -0.253750   1.84112586e-04   2.69163566e-04   0.00000000e+00
  143.87394208  -0.253593  -1.89746814e-04   2.69046696e-04   0.00000000e+00
  143.89437666  -0.253436   1.30089221e-04   2.69070236e-04   0.00000000e+00
  143.91481115  -0.253278  -4.40267406e-05   2.69065251e-04   0.00000000e+00
  143.93524553  -0.253121   8.03326620e-05   2.68949120e-04   0.00000000e+00
  143.95568011  -0.252964   2.67967945e-04   2.69107869e-04   0.00000000e+00
  143.97611459  -0.252807  -2.79636777e-05   2.69029156e-04   0.00000000e+00
  143.99654897  -0.252649  -2.17957001e-04   2.69120547e-04   0.00000000e+00
  144.01698345  -0.252492   5.54219591e-05   2.69154611e-04   0.00000000e+00
  144.03741803  -0.252335   3.34390282e-04   2.69053435e-04   0.00000000e+00
  144.05785251  -0.252178   4.05408734e-04   2.68968721e-04   0.00000000e+00
  144.07828689  -0.252020  -3.92355151e-04   2.69038418e-04   0.00000000e+00
  144.09872147  -0.251863   3.47699615e-04   2.69034018e-04   0.00000000e+00
  144.11915596  -0.251706  -7.74466931e-05   2.68939704e-04   0.00000000e+00
  144.13959034  -0.251549   1.58527199e-04   2.68949181e-04   0.00000000e+00
  144.16002482  -0.251391   8.98004710e-05   2.69044019e-04   0.00000000e+00
  144.18045940  -0.251234   5.16055325e-04   2.69041372e-04   0.00000000e+00
  144.20089378  -0.251077  -1.44925275e-05   2.68983307e-04   0.00000000e+00
  144.22132826  -0.250920  -6.60073804e-04   2.69046296e-04   0.00000000e+00
  144.24176284  -0.250762  -4.03292960e-04   2.69001647e-04   0.00000000e+00
  144.26219722  -0.250605  -2.38286688e-04   2.69003093e-04   0.00000000e+00
  144.28263170  -0.250448   1.73814281e-05   2.69069036e-04   0.00000000e+00
  144.30306618  -0.250291   3.59752333e-04   2.69073313e-04   0.00000000e+00
  144.32350066  -0.250133   1.88958892e-04   2.69046634e-04   0.00000000e+00
  144.34393514  -0.249976  -2.67453678e-04   2.68931826e-04   0.00000000e+00
  144.36436962  -0.249819  -4.73633090e-05   2.69091068e-04   0.00000000e+00
  144.38480400  -0.249662  -1.36633230e-04   2.68962475e-04   0.00000000e+00
  144.40523858  -0.249504  -2.96078045e-04   2.69020509e-04   0.00000000e+00
  144.42567306  -0.249347  -3.27247463e-04   2.68996785e-04   0.00000000e+00
  144.44610744  -0.249190  -4.59028488e-04   2.69004139e-04   0.00000000e+00
  144.46654201  -0.249033   1.07860047e-04   2.68950628e-04   0.00000000e+00
  144.48697649  -0.248875  -4.35182288e-05   2.69002200e-04   0.00000000e+00
  144.50741087  -0.248718   1.05528525e-04   2.68960782e-04   0.00000000e+00
  144.52784535  -0.248561  -4.13060305e-04   2.69082391e-04   0.00000000e+00
  144.54827993  -0.248404   3.49905367e-06   2.68914348e-04   0.00000000e+00
  144.56871441  -0.248246  -2.65197693e-04   2.68738090e-04   0.00000000e+00
  144.58914879  -0.248089  -2.13514716e-04   2.68931365e-04   0.00000000e+00
  144.60958337  -0.247932   7.64693355e-05   2.69050912e-04   0.00000000e+00
  144.63001785  -0.247775  -3.82186369e-04   2.69059774e-04   0.00000000e+00
  144.65045223  -0.247617   7.68116622e-05   2.69102638e-04   0.00000000e+00
  144.67088670  -0.247460  -8.01475235e-05   2.68964290e-04   0.00000000e+00
  144.69132128  -0.247303   4.08385699e-04   2.69109100e-04   0.00000000e+00
  144.71175566  -0.247146  -1.33895419e-04   2.69041588e-04   0.00000000e+00
  144.73219014  -0.246988  -5.94378468e-05   2.68890531e-04   0.00000000e+00
  144.75262472  -0.246831  -2.96981797e-04   2.69089222e-04   0.00000000e+00
  144.77305910  -0.246674  -7.18520959e-04   2.68892408e-04   0.00000000e+00
  144.79349357  -0.246516  -2.88618360e-04   2.68865791e-04   0.00000000e+00
  144.81392805  -0.246359   2.28874534e-04   2.68964475e-04   0.00000000e+00
  144.83436263  -0.246202  -7.68963946e-04   2.69006878e-04   0.00000000e+00
  144.85479701  -0.246045  -2.50621198e-05   2.68947335e-04   0.00000000e+00
  145.40652788  -0.241799   8.91232748e-05   2.68820311e-04   0.00000000e+00
  145.42696236  -0.241642  -2.33782169e-04   2.68722673e-04   0.00000000e+00
  145.44739673  -0.241484  -6.06186157e-04   2.68707811e-04   0.00000000e+00
  145.46783121  -0.241327   3.18076788e-04   2.68680855e-04   0.00000000e+00
  145.48826578  -0.241170  -1.00034045e-04   2.68727073e-04   0.00000000e+00
  145.50870016  -0.241013  -9.50490635e-05   2.68788370e-04   0.00000000e+00
  145.52913464  -0.240855  -3.18087587e-04   2.68759445e-04   0.00000000e+00
  145.54956911  -0.240698   2.79730195e-04   2.68681839e-04   0.00000000e+00
  145.57000369  -0.240541  -3.54642084e-04   2.68620881e-04   0.00000000e+00
  145.59043806  -0.240384  -3.66404151e-04   2.68787539e-04   0.00000000e+00
  145.61087254  -0.240226  -1.90419990e-04   2.68671531e-04   0.00000000e+00
