  KIC = 8183288; CANDIDATE = 1
  PERIOD = 66.65059701; BKJD0 = 171.17884007

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1128.27989952   0.359977  -1.94933790e-04   2.15645962e-04   0.00000000e+00
 1128.30033288   0.360284   1.19410202e-05   2.15640822e-04   0.00000000e+00
 1128.32076604   0.360590  -5.63091634e-04   2.15642345e-04   0.00000000e+00
 1128.34119930   0.360897  -4.86536754e-04   2.15639323e-04   0.00000000e+00
 1128.36163266   0.361204  -4.71293836e-04   2.15642416e-04   0.00000000e+00
 1128.38206582   0.361510  -2.94704669e-04   2.15676827e-04   0.00000000e+00
 1128.40249918   0.361817   3.01852199e-04   2.15670711e-04   0.00000000e+00
 1128.42293244   0.362123   1.89377381e-04   2.15687821e-04   0.00000000e+00
 1128.44336561   0.362430  -2.22472085e-04   2.15691105e-04   0.00000000e+00
 1128.46379897   0.362736  -1.23837025e-04   2.15696722e-04   0.00000000e+00
 1128.48423223   0.363043  -3.22894238e-05   2.15706169e-04   0.00000000e+00
 1128.50466539   0.363350  -1.27546638e-04   2.15710334e-04   0.00000000e+00
 1128.52509876   0.363656   1.22483647e-04   2.15723303e-04   0.00000000e+00
 1128.54553202   0.363963  -3.56799228e-04   2.15727515e-04   0.00000000e+00
 1128.56596538   0.364269  -2.23609528e-04   2.15737510e-04   0.00000000e+00
 1128.58639855   0.364576   5.17687508e-05   2.15734274e-04   0.00000000e+00
 1128.60683181   0.364882   1.72834463e-04   2.15743317e-04   0.00000000e+00
 1128.62726518   0.365189  -6.80490302e-05   2.15739914e-04   0.00000000e+00
 1128.64769834   0.365496   2.47936307e-04   2.15769684e-04   0.00000000e+00
 1128.66813161   0.365802  -1.69495084e-04   2.15773896e-04   0.00000000e+00
 1128.68856487   0.366109   8.72994737e-05   2.15766138e-04   0.00000000e+00
 1128.70899814   0.366415  -1.33459272e-04   2.15765424e-04   0.00000000e+00
 1128.72943140   0.366722   1.53214686e-04   2.15780559e-04   0.00000000e+00
 1128.74986467   0.367028  -2.94568023e-04   2.15783201e-04   0.00000000e+00
 1128.77029794   0.367335  -3.24150771e-04   2.15816089e-04   0.00000000e+00
 1128.79073130   0.367642   6.34965509e-05   2.15803143e-04   0.00000000e+00
 1128.81116457   0.367948   7.21173819e-05   2.15791244e-04   0.00000000e+00
 1128.83159774   0.368255   1.27843752e-04   2.15816731e-04   0.00000000e+00
 1128.85203111   0.368561   2.24133541e-04   2.15815732e-04   0.00000000e+00
 1128.87246437   0.368868  -1.13756898e-04   2.15847358e-04   0.00000000e+00
 1128.89289754   0.369174   3.17944381e-04   2.15821967e-04   0.00000000e+00
 1128.93376418   0.369788  -1.72526671e-04   2.15841218e-04   0.00000000e+00
 1128.95419755   0.370094  -5.19163938e-04   2.15851023e-04   0.00000000e+00
 1128.97463072   0.370401  -2.46008180e-04   2.15831771e-04   0.00000000e+00
 1128.99506399   0.370707   2.94317092e-04   2.15821967e-04   0.00000000e+00
 1129.01549736   0.371014  -4.68224030e-04   2.15851523e-04   0.00000000e+00
 1129.03593053   0.371320  -4.31860369e-04   2.15868443e-04   0.00000000e+00
 1129.05636380   0.371627  -1.74878996e-05   2.15856330e-04   0.00000000e+00
 1129.07679717   0.371934  -5.01654973e-04   2.15849976e-04   0.00000000e+00
 1129.09723035   0.372240  -5.82676870e-04   2.15860137e-04   0.00000000e+00
 1129.11766362   0.372547  -5.14917913e-04   2.15888527e-04   0.00000000e+00
 1129.13809699   0.372853   8.28720286e-05   2.15861898e-04   0.00000000e+00
 1129.15853016   0.373160   1.84549914e-04   2.15878747e-04   0.00000000e+00
 1129.17896354   0.373467   5.33828628e-04   2.15863659e-04   0.00000000e+00
 1129.19939681   0.373773   3.76546465e-04   2.15865563e-04   0.00000000e+00
 1129.21982998   0.374080   3.11812009e-04   2.15895833e-04   0.00000000e+00
 1129.24026336   0.374386   3.04732376e-04   2.15853331e-04   0.00000000e+00
 1129.26069663   0.374693   1.39732336e-04   2.15891145e-04   0.00000000e+00
 1129.28112991   0.374999  -1.35164569e-04   2.15862850e-04   0.00000000e+00
 1129.30156318   0.375306  -3.27151643e-04   2.15868657e-04   0.00000000e+00
 1129.32199646   0.375613   2.28555266e-05   2.15861732e-04   0.00000000e+00
 1129.34242973   0.375919   7.54639652e-06   2.15910802e-04   0.00000000e+00
 1129.36286301   0.376226   8.66742239e-05   2.15900331e-04   0.00000000e+00
 1129.38329629   0.376532  -3.65129035e-04   2.15864778e-04   0.00000000e+00
 1129.40372956   0.376839   2.71675464e-05   2.15905590e-04   0.00000000e+00
 1129.42416284   0.377145  -2.31260363e-04   2.15904495e-04   0.00000000e+00
 1129.44459612   0.377452  -6.11601501e-05   2.15917346e-04   0.00000000e+00
 1129.46502939   0.377759  -3.75117136e-04   2.15934551e-04   0.00000000e+00
 1129.48546267   0.378065   1.50218048e-05   2.15943737e-04   0.00000000e+00
 1129.50589605   0.378372   2.84775202e-04   2.15959467e-04   0.00000000e+00
 1129.52632933   0.378678  -7.09611611e-05   2.15947449e-04   0.00000000e+00
 1129.54676251   0.378985   3.73934454e-04   2.15929459e-04   0.00000000e+00
 1129.56719589   0.379291   4.22538055e-05   2.15990665e-04   0.00000000e+00
 1129.58762917   0.379598   5.46160755e-04   2.15971389e-04   0.00000000e+00
 1129.60806235   0.379905   1.19210104e-04   2.15976910e-04   0.00000000e+00
 1129.62849573   0.380211   6.54471769e-04   2.15973579e-04   0.00000000e+00
 1129.64892901   0.380518   1.94151775e-05   2.16010750e-04   0.00000000e+00
 1129.66936219   0.380824  -1.22063092e-04   2.15999494e-04   0.00000000e+00
 1129.68979557   0.381131   1.28541837e-04   2.16019389e-04   0.00000000e+00
 1129.71022885   0.381437  -1.71863956e-04   2.15999185e-04   0.00000000e+00
 1129.73066223   0.381744  -2.75339642e-04   2.16032263e-04   0.00000000e+00
 1129.75109541   0.382051  -2.84424447e-04   2.16047374e-04   0.00000000e+00
 1129.77152870   0.382357   1.27920029e-05   2.16046137e-04   0.00000000e+00
 1129.79196208   0.382664   5.58163362e-05   2.16081642e-04   0.00000000e+00
 1129.81239526   0.382970  -2.21615595e-07   2.16073860e-04   0.00000000e+00
 1129.83282854   0.383277   2.56970635e-04   2.16079453e-04   0.00000000e+00
 1129.85326193   0.383583  -4.11395525e-04   2.16087996e-04   0.00000000e+00
 1129.87369511   0.383890  -1.05168220e-04   2.16073813e-04   0.00000000e+00
 1129.89412850   0.384197  -1.73378758e-04   2.16078120e-04   0.00000000e+00
 1129.91456178   0.384503   1.72657118e-04   2.16104749e-04   0.00000000e+00
 1129.93499507   0.384810   6.56101654e-04   2.16113792e-04   0.00000000e+00
 1129.95542835   0.385116   8.47799553e-05   2.16100656e-04   0.00000000e+00
 1129.97586154   0.385423   1.37038978e-05   2.16071100e-04   0.00000000e+00
 1129.99629492   0.385729  -8.53519899e-05   2.16087734e-04   0.00000000e+00
 1130.01672821   0.386036  -1.68838908e-04   2.16091280e-04   0.00000000e+00
 1130.03716150   0.386343  -6.27492787e-07   2.16128523e-04   0.00000000e+00
 1130.05759468   0.386649   3.04590329e-04   2.16105630e-04   0.00000000e+00
 1130.09846136   0.387262   8.25023983e-05   2.16120384e-04   0.00000000e+00
 1130.11889464   0.387569   3.56155317e-04   2.16102964e-04   0.00000000e+00
 1130.13932793   0.387875   6.25224602e-04   2.16132045e-04   0.00000000e+00
 1130.15976122   0.388182  -6.43157929e-06   2.16115458e-04   0.00000000e+00
 1130.18019461   0.388489  -1.38743426e-04   2.16133496e-04   0.00000000e+00
 1130.20062780   0.388795  -1.01712845e-04   2.16107629e-04   0.00000000e+00
 1130.22106109   0.389102  -5.75494950e-04   2.16151059e-04   0.00000000e+00
 1130.24149448   0.389408  -6.78743348e-05   2.16120908e-04   0.00000000e+00
 1130.26192767   0.389715  -3.53932614e-05   2.16147751e-04   0.00000000e+00
 1130.28236106   0.390021  -9.17352415e-07   2.16138446e-04   0.00000000e+00
 1130.30279435   0.390328  -2.50602354e-04   2.16111579e-04   0.00000000e+00
 1130.32322754   0.390635  -2.65212438e-04   2.16120574e-04   0.00000000e+00
 1130.34366093   0.390941  -7.46407474e-04   2.16137114e-04   0.00000000e+00
 1130.36409422   0.391248  -1.50267901e-04   2.16116838e-04   0.00000000e+00
 1130.38452741   0.391554  -2.12830032e-04   2.16139208e-04   0.00000000e+00
 1130.40496081   0.391861  -1.24635241e-04   2.16138946e-04   0.00000000e+00
 1130.42539410   0.392167   1.55010520e-04   2.16148846e-04   0.00000000e+00
 1130.44582749   0.392474   2.21895753e-04   2.16163600e-04   0.00000000e+00
 1130.46626069   0.392781   7.46423693e-04   2.16146751e-04   0.00000000e+00
 1130.48669398   0.393087   1.76816253e-04   2.16180115e-04   0.00000000e+00
 1130.50712737   0.393394   1.02770134e-04   2.16173833e-04   0.00000000e+00
 1130.52756057   0.393700   5.35885297e-04   2.16165028e-04   0.00000000e+00
 1130.54799386   0.394007   2.16922168e-04   2.16183923e-04   0.00000000e+00
 1130.56842726   0.394313   2.63959043e-04   2.16127190e-04   0.00000000e+00
 1130.58886055   0.394620   4.03116279e-04   2.16185826e-04   0.00000000e+00
 1130.60929375   0.394927   4.90449863e-05   2.16177093e-04   0.00000000e+00
 1130.62972704   0.395233   4.53245554e-05   2.16198082e-04   0.00000000e+00
 1130.65016044   0.395540   4.51584715e-04   2.16206506e-04   0.00000000e+00
 1130.67059374   0.395846  -1.24777059e-04   2.16180401e-04   0.00000000e+00
 1130.69102703   0.396153  -1.87265087e-04   2.16179211e-04   0.00000000e+00
 1130.71146023   0.396459  -5.15154298e-06   2.16209981e-04   0.00000000e+00
 1130.73189363   0.396766  -2.93356185e-04   2.16174618e-04   0.00000000e+00
 1130.75232692   0.397073  -1.90904868e-04   2.16163528e-04   0.00000000e+00
 1130.77276012   0.397379   3.05961472e-04   2.16194822e-04   0.00000000e+00
 1130.79319352   0.397686   1.57935188e-04   2.16202961e-04   0.00000000e+00
 1130.81362682   0.397992   1.90394214e-04   2.16200890e-04   0.00000000e+00
 1130.83406022   0.398299  -2.46647962e-04   2.16172191e-04   0.00000000e+00
 1130.85449342   0.398606  -7.02118966e-05   2.16205507e-04   0.00000000e+00
 1130.87492672   0.398912   2.54880030e-04   2.16206649e-04   0.00000000e+00
 1130.89536012   0.399219   1.62647250e-04   2.16227258e-04   0.00000000e+00
 1130.91579332   0.399525   1.93007368e-04   2.16206554e-04   0.00000000e+00
 1130.93622662   0.399832   3.10515853e-04   2.16215621e-04   0.00000000e+00
 1130.95666002   0.400138   5.34667954e-06   2.16179520e-04   0.00000000e+00
 1130.97709322   0.400445   1.19933882e-04   2.16194203e-04   0.00000000e+00
 1130.99752652   0.400752  -1.91395213e-04   2.16192585e-04   0.00000000e+00
 1131.01795992   0.401058   6.92830600e-05   2.16175023e-04   0.00000000e+00
 1131.03839313   0.401365  -3.23350668e-04   2.16171715e-04   0.00000000e+00
 1131.05882653   0.401671   1.58720783e-05   2.16182090e-04   0.00000000e+00
 1131.07925983   0.401978  -5.33280418e-04   2.16190419e-04   0.00000000e+00
 1131.09969304   0.402284  -4.27803111e-04   2.16203198e-04   0.00000000e+00
 1131.12012644   0.402591  -2.59658326e-04   2.16194060e-04   0.00000000e+00
 1131.14055974   0.402898  -2.81041510e-04   2.16177997e-04   0.00000000e+00
 1131.16099305   0.403204  -6.62140040e-05   2.16170525e-04   0.00000000e+00
 1131.18142635   0.403511  -3.22506935e-04   2.16167622e-04   0.00000000e+00
 1131.20185966   0.403817  -9.65631495e-05   2.16156199e-04   0.00000000e+00
 1131.22229306   0.404124  -1.54981676e-04   2.16188492e-04   0.00000000e+00
 1131.24272627   0.404430  -3.70417141e-04   2.16164790e-04   0.00000000e+00
 1131.26315957   0.404737  -7.10731472e-04   2.16152249e-04   0.00000000e+00
 1131.28359288   0.405044  -2.78607470e-04   2.16195393e-04   0.00000000e+00
 1131.30402619   0.405350  -1.13028806e-04   2.16176403e-04   0.00000000e+00
 1131.32445949   0.405657   4.69620390e-04   2.16106510e-04   0.00000000e+00
 1131.34489290   0.405963  -2.83272898e-04   2.16138875e-04   0.00000000e+00
 1131.36532611   0.406270   1.52622467e-04   2.16182995e-04   0.00000000e+00
 1131.38575951   0.406576   9.47607695e-05   2.16173618e-04   0.00000000e+00
 1131.40619282   0.406883   1.19404789e-04   2.16174332e-04   0.00000000e+00
 1131.42662603   0.407190   2.18740243e-04   2.16150964e-04   0.00000000e+00
 1131.44705944   0.407496   4.29950073e-04   2.16173166e-04   0.00000000e+00
 1131.46749275   0.407803   1.38887458e-04   2.16180329e-04   0.00000000e+00
 1131.48792596   0.408109  -2.32981092e-04   2.16188611e-04   0.00000000e+00
 1131.50835937   0.408416  -5.13702060e-05   2.16187326e-04   0.00000000e+00
 1131.52879268   0.408722  -1.87368185e-04   2.16208339e-04   0.00000000e+00
 1131.54922589   0.409029  -1.17739420e-04   2.16174570e-04   0.00000000e+00
 1131.56965930   0.409336  -9.78602878e-06   2.16178783e-04   0.00000000e+00
 1131.59009261   0.409642   1.79873036e-04   2.16200414e-04   0.00000000e+00
 1131.61052602   0.409949   8.32593218e-05   2.16180472e-04   0.00000000e+00
 1131.63095923   0.410255   2.68574811e-04   2.16217120e-04   0.00000000e+00
 1131.65139254   0.410562  -4.54120596e-04   2.16227995e-04   0.00000000e+00
 1131.67182596   0.410868   3.05726464e-05   2.16233350e-04   0.00000000e+00
 1131.69225917   0.411175   1.40603432e-04   2.16253696e-04   0.00000000e+00
 1131.71269248   0.411482   1.69154884e-04   2.16280397e-04   0.00000000e+00
 1131.73312589   0.411788   6.30979264e-05   2.16240275e-04   0.00000000e+00
 1131.75355911   0.412095   3.42216528e-04   2.16231969e-04   0.00000000e+00
 1131.77399252   0.412401   1.32087977e-04   2.16267713e-04   0.00000000e+00
 1131.79442584   0.412708   5.91978589e-04   2.16213336e-04   0.00000000e+00
 1131.81485915   0.413014   3.76846461e-04   2.16238061e-04   0.00000000e+00
 1131.83529247   0.413321   4.55644575e-04   2.16256552e-04   0.00000000e+00
 1131.85572578   0.413628   5.50789155e-04   2.16237823e-04   0.00000000e+00
 1131.87615910   0.413934   2.69982757e-04   2.16262311e-04   0.00000000e+00
 1131.91702573   0.414547  -1.00561404e-04   2.16249175e-04   0.00000000e+00
 1131.93745904   0.414854  -1.60863060e-04   2.16274519e-04   0.00000000e+00
 1131.95789236   0.415160   1.54733935e-04   2.16261169e-04   0.00000000e+00
 1131.97832568   0.415467  -1.77830071e-04   2.16283752e-04   0.00000000e+00
 1131.99875910   0.415774  -1.54862721e-04   2.16274828e-04   0.00000000e+00
 1132.01919231   0.416080   4.21542118e-04   2.16267760e-04   0.00000000e+00
 1132.03962563   0.416387   2.61231709e-04   2.16246486e-04   0.00000000e+00
 1132.06005905   0.416693  -2.91130923e-04   2.16263596e-04   0.00000000e+00
 1132.08049227   0.417000  -1.02822721e-04   2.16276827e-04   0.00000000e+00
 1132.10092559   0.417306  -4.75692478e-04   2.16267546e-04   0.00000000e+00
 1132.12135901   0.417613  -7.59572148e-04   2.16286917e-04   0.00000000e+00
 1132.14179223   0.417920  -4.64100366e-04   2.16250555e-04   0.00000000e+00
 1132.16222565   0.418226  -4.49358307e-04   2.16279278e-04   0.00000000e+00
 1132.18265897   0.418533   2.63175989e-04   2.16256124e-04   0.00000000e+00
 1132.20309219   0.418839   1.19966290e-04   2.16262620e-04   0.00000000e+00
 1132.22352561   0.419146   1.64150808e-04   2.16290630e-04   0.00000000e+00
 1132.24395893   0.419453   4.25260330e-04   2.16234468e-04   0.00000000e+00
 1132.26439215   0.419759   1.17436413e-05   2.16275495e-04   0.00000000e+00
 1132.28482557   0.420066   4.64606446e-05   2.16271735e-04   0.00000000e+00
 1132.30525890   0.420372  -5.51444989e-04   2.16261692e-04   0.00000000e+00
 1132.32569232   0.420679   2.09894820e-04   2.16242869e-04   0.00000000e+00
 1132.34612554   0.420985  -1.81806940e-04   2.16300125e-04   0.00000000e+00
 1132.36655886   0.421292   2.17329325e-04   2.16267142e-04   0.00000000e+00
 1132.38699229   0.421599  -4.03888294e-05   2.16275518e-04   0.00000000e+00
 1132.40742551   0.421905   2.31974183e-04   2.16266951e-04   0.00000000e+00
 1132.42785884   0.422212   1.71887446e-04   2.16301148e-04   0.00000000e+00
 1132.44829226   0.422518   1.35919583e-05   2.16260835e-04   0.00000000e+00
 1132.46872559   0.422825   3.54596435e-04   2.16253625e-04   0.00000000e+00
 1132.48915891   0.423131  -2.88935841e-04   2.16279897e-04   0.00000000e+00
 1132.50959224   0.423438  -1.68245488e-05   2.16264334e-04   0.00000000e+00
 1132.53002546   0.423745   1.34387501e-04   2.16256385e-04   0.00000000e+00
 1132.55045889   0.424051   4.58760474e-05   2.16302338e-04   0.00000000e+00
 1132.57089221   0.424358   6.62509518e-05   2.16285299e-04   0.00000000e+00
 1132.59132544   0.424664   9.13875870e-06   2.16276899e-04   0.00000000e+00
 1132.61175887   0.424971   1.76265018e-04   2.16289083e-04   0.00000000e+00
 1132.63219220   0.425277   3.38847835e-05   2.16261740e-04   0.00000000e+00
 1132.65262542   0.425584  -8.69500266e-05   2.16287060e-04   0.00000000e+00
 1132.67305885   0.425891  -9.62561918e-05   2.16285180e-04   0.00000000e+00
 1132.69349218   0.426197  -3.08146057e-04   2.16252959e-04   0.00000000e+00
 1132.71392561   0.426504   4.82879612e-05   2.16285751e-04   0.00000000e+00
 1132.73435884   0.426810   4.03796251e-04   2.16268427e-04   0.00000000e+00
 1132.75479217   0.427117   1.77334895e-04   2.16299839e-04   0.00000000e+00
 1132.77522560   0.427423   8.20162140e-05   2.16276161e-04   0.00000000e+00
 1132.79565883   0.427730  -2.80818198e-05   2.16285037e-04   0.00000000e+00
 1132.81609216   0.428037  -6.10539673e-05   2.16270212e-04   0.00000000e+00
 1132.83652559   0.428343  -1.85722400e-04   2.16270759e-04   0.00000000e+00
 1132.85695882   0.428650  -3.59295208e-06   2.16306526e-04   0.00000000e+00
 1132.87739225   0.428956   3.19546741e-04   2.16307549e-04   0.00000000e+00
 1132.89782558   0.429263  -1.59451210e-04   2.16256005e-04   0.00000000e+00
 1132.91825881   0.429569   1.28772513e-04   2.16281706e-04   0.00000000e+00
 1132.93869225   0.429876  -1.15308813e-04   2.16278231e-04   0.00000000e+00
 1132.95912558   0.430183  -3.56686377e-04   2.16278184e-04   0.00000000e+00
 1132.97955891   0.430489   2.18597631e-04   2.16287250e-04   0.00000000e+00
 1132.99999225   0.430796   1.20023367e-04   2.16294889e-04   0.00000000e+00
 1133.02042558   0.431102  -2.89076275e-04   2.16286798e-04   0.00000000e+00
 1133.04085901   0.431409   7.34841734e-05   2.16284252e-04   0.00000000e+00
 1133.06129225   0.431715   5.03195841e-04   2.16281944e-04   0.00000000e+00
 1133.08172558   0.432022  -3.64681747e-04   2.16267380e-04   0.00000000e+00
 1133.10215902   0.432329   1.58849941e-04   2.16301362e-04   0.00000000e+00
 1133.12259225   0.432635  -1.52476353e-04   2.16292581e-04   0.00000000e+00
 1133.14302559   0.432942   1.79261374e-04   2.16295056e-04   0.00000000e+00
 1133.16345902   0.433248  -2.05176947e-04   2.16317782e-04   0.00000000e+00
 1133.18389226   0.433555  -3.08868622e-04   2.16285585e-04   0.00000000e+00
 1133.20432560   0.433861  -3.34549310e-04   2.16326064e-04   0.00000000e+00
 1133.22475903   0.434168  -2.07848040e-04   2.16272306e-04   0.00000000e+00
 1133.24519227   0.434475  -7.75262260e-05   2.16304361e-04   0.00000000e+00
 1133.26562571   0.434781   9.34522941e-05   2.16294485e-04   0.00000000e+00
 1133.28605905   0.435088  -3.25364830e-04   2.16300410e-04   0.00000000e+00
 1133.30649228   0.435394  -1.00029686e-04   2.16322851e-04   0.00000000e+00
 1133.32692572   0.435701   6.41503014e-05   2.16281420e-04   0.00000000e+00
 1133.34735906   0.436008  -2.00381031e-04   2.16285347e-04   0.00000000e+00
 1133.36779230   0.436314   2.66445533e-04   2.16279540e-04   0.00000000e+00
 1133.38822574   0.436621  -1.93927852e-04   2.16281848e-04   0.00000000e+00
 1133.40865908   0.436927   5.91187159e-05   2.16283919e-04   0.00000000e+00
 1133.42909252   0.437234  -1.57357644e-04   2.16278422e-04   0.00000000e+00
 1133.44952576   0.437540  -5.07954395e-04   2.16257599e-04   0.00000000e+00
 1133.46995910   0.437847  -5.15057111e-04   2.16263858e-04   0.00000000e+00
 1133.49039254   0.438154  -1.50300834e-04   2.16264191e-04   0.00000000e+00
 1133.51082578   0.438460  -4.66893110e-04   2.16287155e-04   0.00000000e+00
 1133.53125912   0.438767  -2.83824220e-04   2.16244915e-04   0.00000000e+00
 1133.55169257   0.439073  -2.75287697e-04   2.16234682e-04   0.00000000e+00
 1133.57212581   0.439380   1.82628757e-04   2.16204579e-04   0.00000000e+00
 1133.59255925   0.439686   4.58028985e-05   2.16227948e-04   0.00000000e+00
 1133.61299259   0.439993  -3.20603906e-04   2.16232612e-04   0.00000000e+00
 1133.63342584   0.440300  -4.85006184e-05   2.16217144e-04   0.00000000e+00
 1133.65385928   0.440606   2.33824353e-04   2.16178473e-04   0.00000000e+00
 1133.67429263   0.440913   3.64224827e-04   2.16218595e-04   0.00000000e+00
 1133.69472597   0.441219   3.31506951e-04   2.16180758e-04   0.00000000e+00
 1133.71515931   0.441526   6.04739865e-04   2.16196607e-04   0.00000000e+00
 1133.73559266   0.441832   6.26901322e-04   2.16189134e-04   0.00000000e+00
 1133.75602601   0.442139   4.72122993e-04   2.16184303e-04   0.00000000e+00
 1133.77645935   0.442446  -6.92349917e-06   2.16158317e-04   0.00000000e+00
 1133.79689270   0.442752   1.25323663e-04   2.16150964e-04   0.00000000e+00
 1133.81732604   0.443059   1.98242975e-04   2.16154628e-04   0.00000000e+00
 1133.83775939   0.443365   3.53640658e-04   2.16149655e-04   0.00000000e+00
 1133.85819274   0.443672   4.62257179e-07   2.16187421e-04   0.00000000e+00
 1133.87862618   0.443978  -4.26577948e-04   2.16162267e-04   0.00000000e+00
 1133.89905943   0.444285  -1.50409980e-04   2.16171834e-04   0.00000000e+00
 1133.91949278   0.444592  -2.19686186e-04   2.16163528e-04   0.00000000e+00
 1133.93992623   0.444898  -3.82750231e-05   2.16171263e-04   0.00000000e+00
 1133.96035948   0.445205  -3.35734999e-04   2.16162672e-04   0.00000000e+00
 1133.98079293   0.445511   3.96953660e-04   2.16180710e-04   0.00000000e+00
 1134.00122627   0.445818   3.26734982e-04   2.16189325e-04   0.00000000e+00
 1134.02165952   0.446124   2.43774798e-04   2.16188777e-04   0.00000000e+00
 1134.06252632   0.446738  -2.57306059e-05   2.16166075e-04   0.00000000e+00
 1134.08295957   0.447044   1.68170442e-04   2.16193132e-04   0.00000000e+00
 1134.10339303   0.447351   4.80517202e-04   2.16199439e-04   0.00000000e+00
 1134.12382638   0.447657  -1.50904281e-04   2.16192466e-04   0.00000000e+00
 1134.14425983   0.447964  -4.12334903e-04   2.16192585e-04   0.00000000e+00
 1134.16469308   0.448270  -3.06799333e-04   2.16202389e-04   0.00000000e+00
 1134.18512643   0.448577  -1.14053779e-04   2.16194013e-04   0.00000000e+00
 1134.20555988   0.448884  -8.37549275e-06   2.16199177e-04   0.00000000e+00
 1134.22599314   0.449190  -9.17288677e-05   2.16142444e-04   0.00000000e+00
 1134.24642649   0.449497   3.00142999e-04   2.16196797e-04   0.00000000e+00
 1134.26685994   0.449803  -1.44711702e-04   2.16203651e-04   0.00000000e+00
 1134.28729320   0.450110  -2.78428077e-05   2.16199177e-04   0.00000000e+00
 1134.30772655   0.450416   3.79433163e-04   2.16180948e-04   0.00000000e+00
 1134.32816001   0.450723  -2.31412255e-05   2.16198058e-04   0.00000000e+00
 1134.34859336   0.451030  -1.47688470e-04   2.16198844e-04   0.00000000e+00
 1134.36902672   0.451336   2.72460208e-04   2.16206078e-04   0.00000000e+00
 1134.38946007   0.451643   1.77593649e-04   2.16217691e-04   0.00000000e+00
 1134.40989343   0.451949  -1.46917277e-04   2.16209862e-04   0.00000000e+00
 1134.43032678   0.452256   1.63847074e-04   2.16197130e-04   0.00000000e+00
 1134.45076014   0.452563  -2.52949696e-04   2.16183328e-04   0.00000000e+00
 1134.47119340   0.452869   9.44156824e-05   2.16170215e-04   0.00000000e+00
 1134.49162685   0.453176  -1.85111357e-04   2.16176855e-04   0.00000000e+00
 1134.51206021   0.453482  -2.71000879e-04   2.16193918e-04   0.00000000e+00
 1134.53249357   0.453789  -4.21414234e-04   2.16173642e-04   0.00000000e+00
 1134.55292693   0.454095  -4.07558754e-04   2.16169073e-04   0.00000000e+00
 1134.57336029   0.454402   5.87925865e-05   2.16181710e-04   0.00000000e+00
 1134.59379374   0.454709   7.32780419e-05   2.16173833e-04   0.00000000e+00
 1134.61422700   0.455015   1.35812714e-04   2.16160149e-04   0.00000000e+00
 1134.63466036   0.455322  -1.03648422e-04   2.16177069e-04   0.00000000e+00
 1134.65509382   0.455628   2.60428731e-04   2.16173119e-04   0.00000000e+00
 1134.67552708   0.455935   1.35396684e-04   2.16175284e-04   0.00000000e+00
 1134.69596054   0.456241   1.22275306e-04   2.16166908e-04   0.00000000e+00
 1134.71639390   0.456548  -9.21198671e-05   2.16145252e-04   0.00000000e+00
 1134.73682716   0.456855  -3.21561970e-04   2.16176784e-04   0.00000000e+00
 1134.75726063   0.457161  -1.02729149e-04   2.16139374e-04   0.00000000e+00
 1134.77769399   0.457468   7.33071471e-04   2.16185755e-04   0.00000000e+00
 1134.79812725   0.457774   3.91490762e-04   2.16142420e-04   0.00000000e+00
 1134.81856071   0.458081   6.60874074e-04   2.16169811e-04   0.00000000e+00
 1134.83899407   0.458387   3.77483038e-04   2.16163505e-04   0.00000000e+00
 1134.85942744   0.458694  -1.90835345e-05   2.16162029e-04   0.00000000e+00
 1134.90029416   0.459307   7.90016204e-05   2.16153058e-04   0.00000000e+00
 1134.92072763   0.459614  -6.84623289e-05   2.16153319e-04   0.00000000e+00
 1134.94116089   0.459920  -3.69140051e-04   2.16174713e-04   0.00000000e+00
 1134.96159426   0.460227   4.14404797e-05   2.16163552e-04   0.00000000e+00
 1134.98202772   0.460533  -6.52864822e-04   2.16155890e-04   0.00000000e+00
 1135.00246109   0.460840  -3.56750489e-04   2.16133592e-04   0.00000000e+00
 1135.02289435   0.461147   2.41808650e-04   2.16143539e-04   0.00000000e+00
 1135.04332782   0.461453  -2.57391146e-05   2.16177712e-04   0.00000000e+00
 1135.06376118   0.461760  -1.15730695e-04   2.16142397e-04   0.00000000e+00
 1135.08419455   0.462066   2.90089220e-04   2.16135138e-04   0.00000000e+00
 1135.10462792   0.462373   1.06327337e-04   2.16169264e-04   0.00000000e+00
 1135.12506118   0.462679  -5.59780509e-06   2.16160911e-04   0.00000000e+00
 1135.16592802   0.463293  -2.28741390e-05   2.16142634e-04   0.00000000e+00
 1135.18636129   0.463599  -8.39901923e-05   2.16138113e-04   0.00000000e+00
 1135.20679476   0.463906  -2.72817507e-04   2.16143444e-04   0.00000000e+00
 1135.22722813   0.464212  -3.72234624e-05   2.16145823e-04   0.00000000e+00
 1135.24766159   0.464519   2.61134976e-05   2.16159935e-04   0.00000000e+00
 1135.26809486   0.464825   1.01740195e-04   2.16161339e-04   0.00000000e+00
 1135.28852823   0.465132   3.71733802e-04   2.16129498e-04   0.00000000e+00
 1135.30896170   0.465439   2.68042541e-04   2.16181638e-04   0.00000000e+00
 1135.32939497   0.465745  -3.50097181e-05   2.16169454e-04   0.00000000e+00
 1135.34982835   0.466052   3.04938886e-04   2.16145847e-04   0.00000000e+00
 1135.37026182   0.466358  -2.86699986e-04   2.16147894e-04   0.00000000e+00
 1135.39069509   0.466665  -4.77027975e-05   2.16163053e-04   0.00000000e+00
