  KIC = 8142787; CANDIDATE = 1
  PERIOD = 178.14250428; BKJD0 = 210.11720779

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1018.22758594  -0.463686  -9.34527955e-05   3.03790420e-04   0.00000000e+00
 1018.24801885  -0.463571   7.58238068e-05   3.03764780e-04   0.00000000e+00
 1018.26845166  -0.463456  -1.47044742e-04   3.03764690e-04   0.00000000e+00
 1018.28888448  -0.463342   2.49788931e-04   3.03782372e-04   0.00000000e+00
 1018.30931729  -0.463227   1.77484900e-04   3.03717779e-04   0.00000000e+00
 1018.32975010  -0.463112  -1.83055915e-04   3.03787757e-04   0.00000000e+00
 1018.35018281  -0.462998  -1.31415614e-05   3.03749043e-04   0.00000000e+00
 1018.37061572  -0.462883   4.31575591e-05   3.03743150e-04   0.00000000e+00
 1018.39104854  -0.462768   1.19019816e-04   3.03766127e-04   0.00000000e+00
 1018.41148145  -0.462653  -2.30219147e-04   3.03752005e-04   0.00000000e+00
 1018.43191416  -0.462539  -8.64582736e-05   3.03725977e-04   0.00000000e+00
 1018.45234697  -0.462424   1.11851860e-04   3.03745992e-04   0.00000000e+00
 1018.47277988  -0.462309  -1.54533899e-04   3.03803913e-04   0.00000000e+00
 1018.49321259  -0.462195   6.23887581e-04   3.03773726e-04   0.00000000e+00
 1018.51364541  -0.462080   9.58171555e-05   3.03752723e-04   0.00000000e+00
 1018.53407832  -0.461965  -1.90898361e-04   3.03726904e-04   0.00000000e+00
 1018.55451103  -0.461851   3.15185565e-04   3.03753232e-04   0.00000000e+00
 1018.57494384  -0.461736   1.45048364e-04   3.03778991e-04   0.00000000e+00
 1018.59537675  -0.461621  -7.90613799e-05   3.03761729e-04   0.00000000e+00
 1018.61580946  -0.461506  -1.31211708e-04   3.03780517e-04   0.00000000e+00
 1018.63624227  -0.461392  -9.75379987e-05   3.03773905e-04   0.00000000e+00
 1018.65667518  -0.461277  -2.64137326e-04   3.03668025e-04   0.00000000e+00
 1018.67710799  -0.461162   1.52887800e-04   3.03769358e-04   0.00000000e+00
 1018.69754081  -0.461048  -4.76680769e-04   3.03711646e-04   0.00000000e+00
 1018.71797362  -0.460933   1.09707203e-04   3.03726156e-04   0.00000000e+00
 1018.73840643  -0.460818  -2.06097129e-05   3.03745363e-04   0.00000000e+00
 1018.75883924  -0.460704  -4.40462708e-04   3.03733636e-04   0.00000000e+00
 1018.77927205  -0.460589  -5.59311310e-04   3.03709701e-04   0.00000000e+00
 1018.79970486  -0.460474   1.35737546e-04   3.03755954e-04   0.00000000e+00
 1018.82013767  -0.460359  -1.68041545e-04   3.03776329e-04   0.00000000e+00
 1018.84057048  -0.460245   2.30745239e-04   3.03754818e-04   0.00000000e+00
 1018.86100329  -0.460130  -9.09026050e-05   3.03687083e-04   0.00000000e+00
 1018.88143610  -0.460015  -3.10697957e-04   3.03759934e-04   0.00000000e+00
 1018.90186891  -0.459901   6.93526327e-04   3.03758557e-04   0.00000000e+00
 1018.92230172  -0.459786  -2.29270104e-04   3.03743479e-04   0.00000000e+00
 1018.94273453  -0.459671   1.58589458e-05   3.03754728e-04   0.00000000e+00
 1018.96316734  -0.459557  -1.25236286e-04   3.03726246e-04   0.00000000e+00
 1018.98360025  -0.459442  -2.57355109e-04   3.03769059e-04   0.00000000e+00
 1019.00403296  -0.459327  -2.03421249e-04   3.03742820e-04   0.00000000e+00
 1019.02446577  -0.459212  -3.39074142e-04   3.03745543e-04   0.00000000e+00
 1019.04489868  -0.459098   4.45673078e-04   3.03709701e-04   0.00000000e+00
 1019.06533139  -0.458983  -1.35256083e-04   3.03780906e-04   0.00000000e+00
 1019.08576420  -0.458868  -3.60376444e-04   3.03738662e-04   0.00000000e+00
 1019.10619710  -0.458754  -1.10513863e-04   3.03711526e-04   0.00000000e+00
 1019.12662981  -0.458639   3.04412259e-05   3.03769208e-04   0.00000000e+00
 1019.14706262  -0.458524  -6.81008067e-06   3.03740457e-04   0.00000000e+00
 1019.18792824  -0.458295   4.08557989e-04   3.03750180e-04   0.00000000e+00
 1019.22879396  -0.458065  -2.52502213e-04   3.03768580e-04   0.00000000e+00
 1019.24922677  -0.457951  -1.91758182e-04   3.03737974e-04   0.00000000e+00
 1019.26965958  -0.457836  -3.57233852e-04   3.03768101e-04   0.00000000e+00
 1019.29009238  -0.457721   1.92566125e-04   3.03752394e-04   0.00000000e+00
 1019.31052519  -0.457607  -1.24946415e-04   3.03783569e-04   0.00000000e+00
 1019.33095800  -0.457492   1.90917988e-04   3.03739709e-04   0.00000000e+00
 1019.35139081  -0.457377  -9.85175202e-05   3.03748086e-04   0.00000000e+00
 1019.37182362  -0.457263  -2.69649482e-04   3.03772888e-04   0.00000000e+00
 1019.39225653  -0.457148   1.83528150e-04   3.03783210e-04   0.00000000e+00
 1019.41268924  -0.457033   3.56017324e-04   3.03745094e-04   0.00000000e+00
 1019.43312204  -0.456919   2.63381061e-04   3.03715236e-04   0.00000000e+00
 1019.45355495  -0.456804   1.21545745e-04   3.03716014e-04   0.00000000e+00
 1019.47398766  -0.456689   7.64053324e-04   3.03739888e-04   0.00000000e+00
 1019.49442047  -0.456574   5.98612847e-05   3.03717300e-04   0.00000000e+00
 1019.51485338  -0.456460  -3.55538964e-04   3.03736597e-04   0.00000000e+00
 1019.53528608  -0.456345   2.04540305e-04   3.03757331e-04   0.00000000e+00
 1019.55571899  -0.456230   1.74768072e-04   3.03731661e-04   0.00000000e+00
 1019.57615180  -0.456116   9.97777103e-05   3.03731481e-04   0.00000000e+00
 1019.59658451  -0.456001  -9.82535154e-06   3.03784556e-04   0.00000000e+00
 1019.61701741  -0.455886  -5.85570930e-04   3.03727443e-04   0.00000000e+00
 1019.63745012  -0.455772  -1.62114877e-04   3.03733905e-04   0.00000000e+00
 1019.65788293  -0.455657  -4.60359564e-06   3.03747996e-04   0.00000000e+00
 1019.67831584  -0.455542  -6.66346220e-04   3.03729567e-04   0.00000000e+00
 1019.69874854  -0.455427   4.62656305e-04   3.03766725e-04   0.00000000e+00
 1019.71918135  -0.455313  -2.63480097e-04   3.03712065e-04   0.00000000e+00
 1019.73961426  -0.455198   2.76448829e-04   3.03742372e-04   0.00000000e+00
 1019.76004706  -0.455083   4.36986206e-04   3.03700247e-04   0.00000000e+00
 1019.78047987  -0.454969   6.51155673e-05   3.03735102e-04   0.00000000e+00
 1019.80091268  -0.454854   2.95125171e-05   3.03734384e-04   0.00000000e+00
 1019.82134548  -0.454739  -2.59927051e-04   3.03725707e-04   0.00000000e+00
 1019.84177829  -0.454625  -1.56079362e-04   3.03713291e-04   0.00000000e+00
 1019.86221110  -0.454510  -1.27536901e-04   3.03725049e-04   0.00000000e+00
 1019.88264390  -0.454395  -9.84544353e-06   3.03745423e-04   0.00000000e+00
 1019.90307681  -0.454280   6.23428582e-04   3.03677150e-04   0.00000000e+00
 1019.92350952  -0.454166  -1.07133266e-04   3.03710838e-04   0.00000000e+00
 1019.94394232  -0.454051  -2.66483046e-04   3.03707637e-04   0.00000000e+00
 1019.96437523  -0.453936  -7.59659171e-04   3.03721459e-04   0.00000000e+00
 1019.98480794  -0.453822   7.49204391e-04   3.03758019e-04   0.00000000e+00
 1020.00524074  -0.453707   1.63723865e-04   3.03698871e-04   0.00000000e+00
 1020.02567365  -0.453592   9.40976036e-05   3.03677779e-04   0.00000000e+00
 1020.04610635  -0.453478  -3.38636758e-04   3.03750240e-04   0.00000000e+00
 1020.06653926  -0.453363   3.97866272e-05   3.03696926e-04   0.00000000e+00
 1020.08697207  -0.453248  -4.00051287e-05   3.03738931e-04   0.00000000e+00
 1020.10740477  -0.453133   1.94198870e-04   3.03688729e-04   0.00000000e+00
 1020.12783768  -0.453019  -1.22681387e-04   3.03761609e-04   0.00000000e+00
 1020.14827048  -0.452904  -7.98211174e-04   3.03720681e-04   0.00000000e+00
 1020.16870319  -0.452789   4.51384815e-04   3.03704077e-04   0.00000000e+00
 1020.18913609  -0.452675   2.07127636e-05   3.03719514e-04   0.00000000e+00
 1020.20956890  -0.452560   1.24718561e-04   3.03768670e-04   0.00000000e+00
 1020.23000171  -0.452445   1.37826546e-04   3.03734324e-04   0.00000000e+00
 1020.25043451  -0.452331   1.02642812e-05   3.03745154e-04   0.00000000e+00
 1020.27086732  -0.452216   3.28484709e-05   3.03728370e-04   0.00000000e+00
 1020.29130002  -0.452101   4.11891286e-04   3.03739769e-04   0.00000000e+00
 1020.31173293  -0.451986   4.84889947e-06   3.03762656e-04   0.00000000e+00
 1020.33216573  -0.451872   2.29629552e-04   3.03748804e-04   0.00000000e+00
 1020.35259854  -0.451757  -3.52954221e-04   3.03731691e-04   0.00000000e+00
 1020.37303134  -0.451642   1.53148770e-06   3.03761998e-04   0.00000000e+00
 1020.39346415  -0.451528   5.26237961e-04   3.03756164e-04   0.00000000e+00
 1020.41389705  -0.451413   1.34259343e-04   3.03730823e-04   0.00000000e+00
 1020.43432976  -0.451298  -2.50331611e-04   3.03758497e-04   0.00000000e+00
 1020.45476256  -0.451184   4.33763780e-05   3.03733396e-04   0.00000000e+00
 1020.47519547  -0.451069  -1.14689450e-04   3.03769627e-04   0.00000000e+00
 1020.49562817  -0.450954   1.83465241e-04   3.03748056e-04   0.00000000e+00
 1020.51606097  -0.450839   2.76827168e-04   3.03765678e-04   0.00000000e+00
 1020.53649388  -0.450725  -1.01628088e-04   3.03744975e-04   0.00000000e+00
 1020.55692658  -0.450610  -1.09493485e-04   3.03730763e-04   0.00000000e+00
 1020.57735939  -0.450495  -2.54765617e-05   3.03762417e-04   0.00000000e+00
 1020.59779229  -0.450381  -6.90532311e-05   3.03678796e-04   0.00000000e+00
 1020.61822500  -0.450266  -9.56012692e-05   3.03734025e-04   0.00000000e+00
 1020.63865790  -0.450151  -1.58937806e-04   3.03743748e-04   0.00000000e+00
 1020.65909070  -0.450037   3.64260971e-04   3.03762237e-04   0.00000000e+00
 1020.67952341  -0.449922   6.81502180e-04   3.03714009e-04   0.00000000e+00
 1020.69995631  -0.449807   2.82521490e-04   3.03726665e-04   0.00000000e+00
 1020.72038912  -0.449692  -1.56781641e-04   3.03737645e-04   0.00000000e+00
 1020.74082192  -0.449578  -1.14226974e-03   3.03739170e-04   0.00000000e+00
 1020.76125472  -0.449463  -1.06223200e-04   3.03715894e-04   0.00000000e+00
 1020.78168753  -0.449348   3.67043663e-04   3.03714368e-04   0.00000000e+00
 1020.80212033  -0.449234  -1.02642812e-05   3.03742790e-04   0.00000000e+00
 1020.82255313  -0.449119   1.02275252e-04   3.03735072e-04   0.00000000e+00
 1020.84298594  -0.449004   2.17580190e-04   3.03763883e-04   0.00000000e+00
 1020.86341884  -0.448890  -4.45293638e-04   3.03672902e-04   0.00000000e+00
 1020.88385164  -0.448775   1.35450447e-05   3.03711915e-04   0.00000000e+00
 1020.90428435  -0.448660   1.96714488e-04   3.03697794e-04   0.00000000e+00
 1020.92471725  -0.448545   4.75523545e-04   3.03668594e-04   0.00000000e+00
 1020.94514995  -0.448431  -3.15495511e-05   3.03652827e-04   0.00000000e+00
 1020.96558276  -0.448316   2.53630313e-04   3.03670927e-04   0.00000000e+00
 1020.98601566  -0.448201  -2.67547983e-04   3.03656327e-04   0.00000000e+00
 1021.00644836  -0.448087  -2.71793526e-04   3.03597060e-04   0.00000000e+00
 1021.02688117  -0.447972   2.12565253e-04   3.03583836e-04   0.00000000e+00
 1021.04731407  -0.447857  -1.79114249e-04   3.03642775e-04   0.00000000e+00
 1021.06774677  -0.447743   6.71318627e-04   3.03582161e-04   0.00000000e+00
 1021.08817957  -0.447628  -4.23265712e-04   3.03585511e-04   0.00000000e+00
 1021.10861248  -0.447513  -1.42075049e-04   3.03593500e-04   0.00000000e+00
 1021.12904518  -0.447398  -4.31874898e-04   3.03552602e-04   0.00000000e+00
 1021.14947808  -0.447284   2.03343268e-04   3.03584883e-04   0.00000000e+00
 1021.19034359  -0.447054  -7.31730481e-04   3.03567501e-04   0.00000000e+00
 1021.21077649  -0.446940  -7.55067909e-05   3.03557269e-04   0.00000000e+00
 1021.23120929  -0.446825  -2.42741330e-04   3.03556730e-04   0.00000000e+00
 1021.25164209  -0.446710   2.12546673e-04   3.03508173e-04   0.00000000e+00
 1021.27207490  -0.446596   5.09102596e-04   3.03534920e-04   0.00000000e+00
 1021.29250770  -0.446481   3.07730881e-05   3.03214797e-04   0.00000000e+00
 1021.31294050  -0.446366  -4.44438896e-04   3.02682466e-04   0.00000000e+00
 1021.35380610  -0.446137   1.93264641e-04   3.03298508e-04   0.00000000e+00
 1021.37423901  -0.446022  -1.45489902e-04   3.03503686e-04   0.00000000e+00
 1021.39467181  -0.445907  -2.38190671e-05   3.03506707e-04   0.00000000e+00
 1021.41510451  -0.445793   9.30036418e-05   3.03498450e-04   0.00000000e+00
 1021.43553741  -0.445678  -2.09766927e-04   3.03496087e-04   0.00000000e+00
 1021.45597021  -0.445563  -1.54703251e-04   3.03567680e-04   0.00000000e+00
 1021.47640291  -0.445449   3.08406157e-04   3.03508233e-04   0.00000000e+00
 1021.49683582  -0.445334  -8.60327320e-05   3.03550537e-04   0.00000000e+00
 1021.51726862  -0.445219  -1.37931049e-04   3.03579648e-04   0.00000000e+00
 1021.53770132  -0.445104   2.16683657e-05   3.03620516e-04   0.00000000e+00
 1021.55813422  -0.444990   3.02339080e-04   3.03617853e-04   0.00000000e+00
 1021.57856692  -0.444875  -1.57165202e-04   3.03611002e-04   0.00000000e+00
 1021.59899972  -0.444760   3.32861778e-04   3.03651211e-04   0.00000000e+00
 1021.61943262  -0.444646   2.84354531e-04   3.03635774e-04   0.00000000e+00
 1021.63986532  -0.444531   2.00607653e-04   3.03665153e-04   0.00000000e+00
 1021.66029822  -0.444416   3.80788916e-04   3.03625063e-04   0.00000000e+00
 1021.68073103  -0.444302   1.18145474e-04   3.03651900e-04   0.00000000e+00
 1021.70116373  -0.444187  -3.65767438e-04   3.03651092e-04   0.00000000e+00
 1021.72159663  -0.444072  -3.49159896e-04   3.03673919e-04   0.00000000e+00
 1021.74202943  -0.443957   6.82198305e-04   3.03701175e-04   0.00000000e+00
 1021.76246223  -0.443843   3.84567479e-04   3.03695580e-04   0.00000000e+00
 1021.78289503  -0.443728   1.41822369e-04   3.03707098e-04   0.00000000e+00
 1021.80332783  -0.443613   4.95530311e-05   3.03708774e-04   0.00000000e+00
 1021.82376063  -0.443499  -5.01443914e-05   3.03735969e-04   0.00000000e+00
 1021.84419343  -0.443384   9.68526250e-05   3.03770375e-04   0.00000000e+00
 1021.86462623  -0.443269   3.21468171e-04   3.03714159e-04   0.00000000e+00
 1021.88505903  -0.443155  -4.33432037e-04   3.03680142e-04   0.00000000e+00
 1021.90549183  -0.443040  -5.02962414e-05   3.03698033e-04   0.00000000e+00
 1021.92592463  -0.442925  -4.94967618e-05   3.03717300e-04   0.00000000e+00
 1021.94635753  -0.442811   3.14895591e-04   3.03730165e-04   0.00000000e+00
 1021.96679033  -0.442696   1.68086037e-04   3.03697973e-04   0.00000000e+00
 1021.98722303  -0.442581  -2.35633564e-04   3.03749851e-04   0.00000000e+00
 1022.00765593  -0.442466   3.20759113e-04   3.03754040e-04   0.00000000e+00
 1022.02808873  -0.442352  -5.86108768e-04   3.03731511e-04   0.00000000e+00
 1022.04852143  -0.442237   9.10599763e-05   3.03723793e-04   0.00000000e+00
 1022.06895433  -0.442122   2.18238188e-04   3.03753022e-04   0.00000000e+00
 1022.08938713  -0.442008   2.09727732e-04   3.03643702e-04   0.00000000e+00
 1022.10981983  -0.441893  -2.94728074e-04   3.03742162e-04   0.00000000e+00
 1022.13025273  -0.441778  -2.80854207e-04   3.03759814e-04   0.00000000e+00
 1022.15068553  -0.441664   3.42820467e-04   3.03702730e-04   0.00000000e+00
 1022.17111843  -0.441549  -2.01366734e-04   3.03746081e-04   0.00000000e+00
 1022.19155113  -0.441434  -3.67391607e-04   3.03730225e-04   0.00000000e+00
 1022.21198393  -0.441319  -2.62357801e-04   3.03725019e-04   0.00000000e+00
 1022.23241673  -0.441205   8.64073060e-05   3.03747637e-04   0.00000000e+00
 1022.25284953  -0.441090   7.63459194e-04   3.03769507e-04   0.00000000e+00
 1022.27328233  -0.440975  -5.91979876e-04   3.03725199e-04   0.00000000e+00
 1022.29371512  -0.440861   2.41628915e-04   3.03717779e-04   0.00000000e+00
 1022.31414792  -0.440746   2.72048848e-04   3.03738153e-04   0.00000000e+00
 1022.33458072  -0.440631  -3.82378671e-04   3.03759754e-04   0.00000000e+00
 1022.35501352  -0.440517  -2.11812901e-05   3.03742402e-04   0.00000000e+00
 1022.37544632  -0.440402  -3.53478696e-04   3.03725498e-04   0.00000000e+00
 1022.39587912  -0.440287  -1.95752047e-04   3.03727921e-04   0.00000000e+00
 1022.41631192  -0.440172   3.86908327e-04   3.03728131e-04   0.00000000e+00
 1022.43674472  -0.440058  -3.87551853e-05   3.03710988e-04   0.00000000e+00
 1022.45717762  -0.439943  -2.26762824e-05   3.03704196e-04   0.00000000e+00
 1022.47761041  -0.439828  -6.74860326e-04   3.03690943e-04   0.00000000e+00
 1022.49804311  -0.439714  -1.80099438e-04   3.03741265e-04   0.00000000e+00
 1022.51847601  -0.439599  -6.25205134e-05   3.03766306e-04   0.00000000e+00
 1022.53890881  -0.439484  -9.29939657e-04   3.03740218e-04   0.00000000e+00
 1022.55934151  -0.439370   4.41855624e-04   3.03730883e-04   0.00000000e+00
 1022.57977441  -0.439255  -2.00404108e-04   3.03742970e-04   0.00000000e+00
 1022.60020720  -0.439140   3.29876117e-04   3.03755206e-04   0.00000000e+00
 1022.62063990  -0.439025   5.91885053e-05   3.03762387e-04   0.00000000e+00
 1022.64107280  -0.438911  -7.72154816e-04   3.03737944e-04   0.00000000e+00
 1022.66150560  -0.438796   3.67867770e-04   3.03731033e-04   0.00000000e+00
 1022.68193830  -0.438681   1.72216134e-04   3.03660426e-04   0.00000000e+00
 1022.70237119  -0.438567  -2.61278698e-04   3.03740008e-04   0.00000000e+00
 1022.72280399  -0.438452   1.29613553e-05   3.03754488e-04   0.00000000e+00
 1022.74323689  -0.438337  -5.16014858e-05   3.03822163e-04   0.00000000e+00
 1022.76366959  -0.438223   3.16142155e-04   3.03783270e-04   0.00000000e+00
 1022.78410239  -0.438108  -2.98007552e-05   3.03774025e-04   0.00000000e+00
 1022.80453528  -0.437993  -4.66129297e-04   3.03754010e-04   0.00000000e+00
 1022.82496798  -0.437878  -1.31031229e-04   3.03730734e-04   0.00000000e+00
 1022.84540078  -0.437764  -1.38952307e-05   3.03746141e-04   0.00000000e+00
 1022.86583368  -0.437649  -2.54009258e-04   3.03764361e-04   0.00000000e+00
 1022.88626637  -0.437534   4.88806698e-04   3.03689925e-04   0.00000000e+00
 1022.90669917  -0.437420  -9.39168839e-06   3.03779979e-04   0.00000000e+00
 1022.92713207  -0.437305  -2.37879519e-04   3.03756553e-04   0.00000000e+00
 1022.94756477  -0.437190   3.99704562e-04   3.03740786e-04   0.00000000e+00
 1022.96799766  -0.437076   1.51448546e-04   3.03790420e-04   0.00000000e+00
 1022.98843046  -0.436961  -7.41056682e-05   3.03777256e-04   0.00000000e+00
 1023.00886316  -0.436846   4.95021334e-07   3.03729896e-04   0.00000000e+00
 1023.02929605  -0.436731   2.00363576e-04   3.03771990e-04   0.00000000e+00
 1023.04972885  -0.436617  -2.06518346e-06   3.03759993e-04   0.00000000e+00
 1023.07016155  -0.436502  -2.65125591e-04   3.03758228e-04   0.00000000e+00
 1023.09059445  -0.436387  -1.93671571e-05   3.03755446e-04   0.00000000e+00
 1023.11102724  -0.436273   6.68625390e-04   3.03772918e-04   0.00000000e+00
 1023.13145994  -0.436158   3.27206854e-04   3.03764302e-04   0.00000000e+00
 1023.15189284  -0.436043   5.25746394e-04   3.03777705e-04   0.00000000e+00
 1023.17232563  -0.435929  -1.56227049e-04   3.03768969e-04   0.00000000e+00
 1023.19275833  -0.435814   1.78648820e-04   3.03815581e-04   0.00000000e+00
 1023.21319123  -0.435699   7.15361709e-05   3.03766904e-04   0.00000000e+00
 1023.23362402  -0.435584  -4.49172085e-04   3.03770076e-04   0.00000000e+00
 1023.25405692  -0.435470   2.99951109e-04   3.03772499e-04   0.00000000e+00
 1023.27448962  -0.435355   2.89940453e-05   3.03805947e-04   0.00000000e+00
 1023.29492241  -0.435240  -1.94203537e-04   3.03728071e-04   0.00000000e+00
 1023.31535531  -0.435126   1.85784152e-05   3.03790270e-04   0.00000000e+00
 1023.33578800  -0.435011   4.51648676e-04   3.03778393e-04   0.00000000e+00
 1023.35622080  -0.434896   1.31454887e-04   3.03803853e-04   0.00000000e+00
 1023.37665370  -0.434782   3.65189518e-04   3.03782851e-04   0.00000000e+00
 1023.39708639  -0.434667  -1.61311389e-04   3.03749731e-04   0.00000000e+00
 1023.41751919  -0.434552   1.00815339e-03   3.03807264e-04   0.00000000e+00
 1023.43795209  -0.434437  -4.38647841e-04   3.03795087e-04   0.00000000e+00
 1023.45838488  -0.434323   2.20219311e-04   3.03782881e-04   0.00000000e+00
 1023.47881758  -0.434208   2.28803727e-04   3.03822851e-04   0.00000000e+00
 1023.49925047  -0.434093   5.18983290e-05   3.03826860e-04   0.00000000e+00
 1023.51968327  -0.433979   4.88689839e-04   3.03749522e-04   0.00000000e+00
 1023.54011606  -0.433864   2.80499837e-04   3.03826890e-04   0.00000000e+00
 1023.56054886  -0.433749   7.68244720e-04   3.03819560e-04   0.00000000e+00
 1023.58098166  -0.433635   1.02912573e-04   3.03828087e-04   0.00000000e+00
 1023.60141445  -0.433520   7.88721468e-06   3.03792245e-04   0.00000000e+00
 1023.62184725  -0.433405  -4.43440880e-04   3.03778034e-04   0.00000000e+00
 1023.64227994  -0.433290  -2.36163410e-04   3.03787638e-04   0.00000000e+00
 1023.66271284  -0.433176   1.17301101e-04   3.03799156e-04   0.00000000e+00
 1023.68314563  -0.433061  -1.00849948e-04   3.03800831e-04   0.00000000e+00
 1023.70357833  -0.432946  -1.44785864e-05   3.03817466e-04   0.00000000e+00
 1023.72401122  -0.432832  -1.16290066e-04   3.03826830e-04   0.00000000e+00
 1023.74444402  -0.432717  -1.51935683e-04   3.03817885e-04   0.00000000e+00
 1023.76487691  -0.432602   3.04877561e-04   3.03786022e-04   0.00000000e+00
 1023.78530961  -0.432488   2.48666978e-04   3.03823659e-04   0.00000000e+00
 1023.80574241  -0.432373   1.98782516e-04   3.03813367e-04   0.00000000e+00
 1023.82617530  -0.432258  -1.67702689e-04   3.03845978e-04   0.00000000e+00
 1023.84660800  -0.432143  -6.30213766e-05   3.03846427e-04   0.00000000e+00
 1023.86704079  -0.432029   2.75107105e-04   3.03857347e-04   0.00000000e+00
 1023.88747369  -0.431914   8.54272378e-04   3.03834100e-04   0.00000000e+00
 1023.90790638  -0.431799   2.78389707e-04   3.03835177e-04   0.00000000e+00
 1023.92833917  -0.431685  -4.70119881e-05   3.03812948e-04   0.00000000e+00
 1023.94877207  -0.431570  -8.73915357e-05   3.03862433e-04   0.00000000e+00
 1023.96920486  -0.431455   2.13139449e-04   3.03869703e-04   0.00000000e+00
 1023.98963756  -0.431341  -1.99939739e-05   3.03848222e-04   0.00000000e+00
 1024.01007045  -0.431226  -2.20078147e-04   3.03808730e-04   0.00000000e+00
 1024.03050325  -0.431111   6.18115906e-05   3.03836643e-04   0.00000000e+00
 1024.05093604  -0.430996  -8.96361856e-05   3.03854534e-04   0.00000000e+00
 1024.07136884  -0.430882   2.46273791e-04   3.03841819e-04   0.00000000e+00
 1024.09180163  -0.430767  -1.76935049e-05   3.03879606e-04   0.00000000e+00
 1024.11223453  -0.430652  -2.10951647e-04   3.03805678e-04   0.00000000e+00
 1024.13266722  -0.430538  -4.98751420e-04   3.03835656e-04   0.00000000e+00
 1024.17353291  -0.430308   2.08848601e-04   3.03838977e-04   0.00000000e+00
 1024.19396560  -0.430194  -4.30018460e-04   3.03824497e-04   0.00000000e+00
 1024.21439840  -0.430079  -5.47398141e-05   3.03862283e-04   0.00000000e+00
 1024.23483129  -0.429964  -5.51407668e-04   3.03869433e-04   0.00000000e+00
 1024.25526398  -0.429849   4.33845142e-04   3.03883435e-04   0.00000000e+00
 1024.27569688  -0.429735  -2.18815603e-04   3.03833352e-04   0.00000000e+00
 1024.29612957  -0.429620   2.69939982e-05   3.03861745e-04   0.00000000e+00
 1024.31656237  -0.429505   8.14004793e-05   3.03868027e-04   0.00000000e+00
 1024.33699526  -0.429391   5.45772280e-04   3.03837062e-04   0.00000000e+00
 1024.35742795  -0.429276  -4.29219280e-05   3.03811452e-04   0.00000000e+00
 1024.37786075  -0.429161   2.70395667e-06   3.03815222e-04   0.00000000e+00
 1024.39829364  -0.429047   2.51318218e-04   3.03843644e-04   0.00000000e+00
 1024.41872634  -0.428932  -1.79936969e-04   3.03822731e-04   0.00000000e+00
 1024.43915913  -0.428817  -1.19746376e-04   3.03829194e-04   0.00000000e+00
 1024.45959202  -0.428703   4.56901694e-05   3.03841430e-04   0.00000000e+00
 1024.48002482  -0.428588   1.37989309e-04   3.03786740e-04   0.00000000e+00
 1024.50045751  -0.428473   1.97842500e-04   3.03779141e-04   0.00000000e+00
 1024.52089040  -0.428358  -1.46181290e-04   3.03812499e-04   0.00000000e+00
 1024.54132320  -0.428244   1.20923256e-04   3.03787159e-04   0.00000000e+00
 1024.56175599  -0.428129   2.25747075e-04   3.03847803e-04   0.00000000e+00
 1024.58218878  -0.428014   9.55302921e-05   3.03801879e-04   0.00000000e+00
 1024.60262158  -0.427900  -8.20187059e-05   3.03758527e-04   0.00000000e+00
 1024.62305447  -0.427785   1.13311788e-05   3.03760622e-04   0.00000000e+00
 1024.64348716  -0.427670   4.29540539e-04   3.03807204e-04   0.00000000e+00
 1024.66391996  -0.427556   1.59005314e-04   3.03789762e-04   0.00000000e+00
 1024.68435285  -0.427441  -1.37718341e-04   3.03787578e-04   0.00000000e+00
 1024.70478554  -0.427326  -2.76181125e-04   3.03822941e-04   0.00000000e+00
 1024.72521833  -0.427211   1.92062941e-04   3.03742402e-04   0.00000000e+00
 1024.74565123  -0.427097  -3.95656559e-04   3.03763883e-04   0.00000000e+00
 1024.76608392  -0.426982  -2.54453318e-04   3.03782252e-04   0.00000000e+00
 1024.78651671  -0.426867   1.15562007e-04   3.03788625e-04   0.00000000e+00
 1024.80694961  -0.426753   5.92798948e-04   3.03771063e-04   0.00000000e+00
 1024.82738230  -0.426638  -6.74851151e-05   3.03793442e-04   0.00000000e+00
 1024.84781519  -0.426523   1.99334564e-04   3.03734832e-04   0.00000000e+00
 1024.86824798  -0.426409  -5.44998084e-05   3.03760322e-04   0.00000000e+00
 1024.88868068  -0.426294  -2.77559105e-04   3.03810166e-04   0.00000000e+00
 1024.90911357  -0.426179  -3.71399689e-04   3.03821206e-04   0.00000000e+00
 1024.92954626  -0.426064  -5.31894649e-05   3.03828206e-04   0.00000000e+00
 1024.94997915  -0.425950  -5.62258394e-04   3.03761070e-04   0.00000000e+00
 1024.97041195  -0.425835  -3.30556384e-05   3.03836224e-04   0.00000000e+00
 1024.99084464  -0.425720  -1.22924181e-06   3.03782222e-04   0.00000000e+00
 1025.01127743  -0.425606  -1.18815226e-04   3.03778872e-04   0.00000000e+00
 1025.03171032  -0.425491   7.22976332e-05   3.03776538e-04   0.00000000e+00
 1025.05214311  -0.425376  -8.79855520e-04   3.03827159e-04   0.00000000e+00
 1025.07257591  -0.425262   1.07358717e-04   3.03769298e-04   0.00000000e+00
 1025.09300870  -0.425147   8.19138073e-05   3.03786979e-04   0.00000000e+00
 1025.11344149  -0.425032   4.54484164e-05   3.03836434e-04   0.00000000e+00
 1025.13387428  -0.424917  -3.43690594e-04   3.03810944e-04   0.00000000e+00
 1025.15430707  -0.424803  -8.06862036e-06   3.03836673e-04   0.00000000e+00
