  KIC = 11497958; CANDIDATE = 4
  PERIOD = 63.33857560; BKJD0 = 162.58648592

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  139.15394456  -0.369957   5.17710710e-04   6.83127575e-04   0.00000000e+00
  139.17437876  -0.369634  -5.26536505e-04   6.83747073e-04   0.00000000e+00
  139.19481296  -0.369312  -1.78679235e-04   6.83959768e-04   0.00000000e+00
  139.21524706  -0.368989  -5.25097016e-04   6.83391374e-04   0.00000000e+00
  139.23568135  -0.368666   8.85565086e-04   6.83824332e-04   0.00000000e+00
  139.25611555  -0.368344   1.38929351e-04   6.83877519e-04   0.00000000e+00
  139.27654965  -0.368021  -2.52757876e-04   6.83792035e-04   0.00000000e+00
  139.29698395  -0.367699  -6.11577545e-04   6.83589978e-04   0.00000000e+00
  139.31741815  -0.367376   9.28163079e-04   6.83401847e-04   0.00000000e+00
  139.33785234  -0.367053   2.27517229e-04   6.83467153e-04   0.00000000e+00
  139.35828644  -0.366731  -7.99382477e-04   6.83567496e-04   0.00000000e+00
  139.37872074  -0.366408   4.97223428e-04   6.83888541e-04   0.00000000e+00
  139.39915493  -0.366085   2.21393967e-03   6.82993564e-04   0.00000000e+00
  139.41958903  -0.365763  -2.69707893e-04   6.83583123e-04   0.00000000e+00
  139.44002333  -0.365440  -1.06821024e-04   6.83310112e-04   0.00000000e+00
  139.46045753  -0.365118   1.15801871e-03   6.83837601e-04   0.00000000e+00
  139.48089162  -0.364795   5.97043372e-04   6.83739232e-04   0.00000000e+00
  139.50132582  -0.364472  -8.26061973e-04   6.83473239e-04   0.00000000e+00
  139.52176012  -0.364150  -6.52888509e-04   6.84116534e-04   0.00000000e+00
  139.54219421  -0.363827  -2.08248036e-04   6.83280174e-04   0.00000000e+00
  139.56262841  -0.363505   2.74665635e-05   6.83189590e-04   0.00000000e+00
  139.58306270  -0.363182  -2.63746991e-05   6.83750582e-04   0.00000000e+00
  139.60349680  -0.362859  -1.25456067e-03   6.83521492e-04   0.00000000e+00
  139.62393100  -0.362537   2.85431141e-04   6.83458379e-04   0.00000000e+00
  139.64436519  -0.362214  -2.42654942e-03   6.83340709e-04   0.00000000e+00
  139.66479949  -0.361891  -4.61176530e-04   6.82910164e-04   0.00000000e+00
  139.68523358  -0.361569  -5.30570391e-07   6.83194196e-04   0.00000000e+00
  139.70566778  -0.361246   7.58885734e-05   6.82984791e-04   0.00000000e+00
  139.72610198  -0.360924  -1.28718937e-04   6.82656344e-04   0.00000000e+00
  139.74653617  -0.360601   1.49435788e-03   6.83441601e-04   0.00000000e+00
  139.76697037  -0.360278   5.52638086e-04   6.83204395e-04   0.00000000e+00
  139.78740456  -0.359956   3.12818987e-05   6.83563658e-04   0.00000000e+00
  139.80783876  -0.359633   7.80854708e-04   6.82340619e-04   0.00000000e+00
  139.82827295  -0.359310   7.30121246e-04   6.83052783e-04   0.00000000e+00
  139.84870715  -0.358988  -1.56983048e-04   6.83342464e-04   0.00000000e+00
  139.86914134  -0.358665  -8.82945053e-04   6.82621306e-04   0.00000000e+00
  139.88957554  -0.358343  -2.02287854e-04   6.82997402e-04   0.00000000e+00
  139.91000973  -0.358020  -9.15722492e-04   6.83320311e-04   0.00000000e+00
  139.93044393  -0.357697   1.16202812e-03   6.83215526e-04   0.00000000e+00
  139.95087822  -0.357375   3.10105905e-04   6.82158026e-04   0.00000000e+00
  139.97131232  -0.357052   1.34590420e-03   6.81845974e-04   0.00000000e+00
  139.99174651  -0.356730   2.94887017e-04   6.82521950e-04   0.00000000e+00
  140.01218061  -0.356407   2.38265959e-04   6.83495611e-04   0.00000000e+00
  140.03261490  -0.356084   3.61132682e-05   6.83686592e-04   0.00000000e+00
  140.05304909  -0.355762  -3.66078236e-04   6.82143550e-04   0.00000000e+00
  140.07348329  -0.355439  -4.67724394e-04   6.82524801e-04   0.00000000e+00
  140.09391748  -0.355116  -8.47959719e-04   6.81816968e-04   0.00000000e+00
  140.11435168  -0.354794  -4.43296484e-04   6.82616097e-04   0.00000000e+00
  140.13478587  -0.354471  -4.46433761e-05   6.82013981e-04   0.00000000e+00
  140.15521996  -0.354149   3.96569566e-04   6.83396199e-04   0.00000000e+00
  140.17565426  -0.353826  -3.09061546e-04   6.80925117e-04   0.00000000e+00
  140.19608845  -0.353503   1.45442153e-03   6.82850287e-04   0.00000000e+00
  140.21652254  -0.353181   7.11431960e-04   6.82849245e-04   0.00000000e+00
  140.23695684  -0.352858   3.54186226e-04   6.82482415e-04   0.00000000e+00
  140.25739103  -0.352535  -4.17513137e-04   6.82280248e-04   0.00000000e+00
  140.27782512  -0.352213  -2.22294778e-04   6.82950082e-04   0.00000000e+00
  140.29825932  -0.351890   3.51378547e-04   6.82761294e-04   0.00000000e+00
  140.31869361  -0.351568  -4.85868647e-04   6.82873152e-04   0.00000000e+00
  140.33912770  -0.351245  -4.06633044e-04   6.83131413e-04   0.00000000e+00
  140.37999609  -0.350600  -2.46501458e-04   6.83061282e-04   0.00000000e+00
  140.40043038  -0.350277   6.44191203e-04   6.83875490e-04   0.00000000e+00
  140.42086447  -0.349955   2.41097505e-04   6.82959129e-04   0.00000000e+00
  140.44129867  -0.349632   4.02282774e-04   6.82531820e-04   0.00000000e+00
  140.46173296  -0.349309  -4.86056312e-05   6.82322085e-04   0.00000000e+00
  140.48216705  -0.348987  -1.95539091e-04   6.82610175e-04   0.00000000e+00
  140.50260124  -0.348664  -1.09951204e-03   6.83734132e-04   0.00000000e+00
  140.52303534  -0.348341  -1.27647609e-05   6.83322066e-04   0.00000000e+00
  140.54346963  -0.348019   1.12440910e-03   6.82972454e-04   0.00000000e+00
  140.56390382  -0.347696   8.44648740e-04   6.82906709e-04   0.00000000e+00
  140.58433801  -0.347374   1.38566253e-05   6.82982324e-04   0.00000000e+00
  140.60477220  -0.347051   5.76072634e-04   6.82799622e-04   0.00000000e+00
  140.62520640  -0.346728  -1.81360464e-04   6.82191693e-04   0.00000000e+00
  140.64564059  -0.346406   1.69110315e-03   6.82690560e-04   0.00000000e+00
  140.66607468  -0.346083   1.56839811e-03   6.82847819e-04   0.00000000e+00
  140.68650897  -0.345760  -4.12923355e-04   6.82001096e-04   0.00000000e+00
  140.70694316  -0.345438  -4.86982099e-04   6.82377082e-04   0.00000000e+00
  140.72737725  -0.345115  -2.30056252e-04   6.82414478e-04   0.00000000e+00
  140.74781154  -0.344793  -3.58147693e-04   6.82446829e-04   0.00000000e+00
  140.76824573  -0.344470   8.71510985e-04   6.82133571e-04   0.00000000e+00
  140.78867982  -0.344147  -2.84214884e-04   6.82488995e-04   0.00000000e+00
  140.80911402  -0.343825   8.71605148e-04   6.81695404e-04   0.00000000e+00
  140.82954831  -0.343502   2.51458436e-04   6.81528165e-04   0.00000000e+00
  140.84998250  -0.343180  -1.16506401e-03   6.82954798e-04   0.00000000e+00
  140.87041659  -0.342857   6.35725787e-04   6.83422629e-04   0.00000000e+00
  140.89085078  -0.342534   3.84151910e-05   6.83322669e-04   0.00000000e+00
  140.91128507  -0.342212   6.85468943e-04   6.83390881e-04   0.00000000e+00
  140.93171916  -0.341889   2.81933153e-05   6.82946957e-04   0.00000000e+00
  140.95215335  -0.341566  -3.19224038e-04   6.82888176e-04   0.00000000e+00
  140.97258764  -0.341244  -4.12468859e-04   6.83393184e-04   0.00000000e+00
  140.99302173  -0.340921   3.02443207e-04   6.83790665e-04   0.00000000e+00
  141.01345592  -0.340599  -9.55806594e-04   6.83077403e-04   0.00000000e+00
  141.03389011  -0.340276  -4.66631382e-05   6.83232689e-04   0.00000000e+00
  141.05432430  -0.339953   8.85865869e-06   6.83230002e-04   0.00000000e+00
  141.07475849  -0.339631   1.95247608e-04   6.83084805e-04   0.00000000e+00
  141.09519268  -0.339308   5.49577531e-05   6.82084880e-04   0.00000000e+00
  141.11562687  -0.338986  -1.55971859e-03   6.83572431e-04   0.00000000e+00
  141.13606106  -0.338663  -7.70061806e-04   6.83540464e-04   0.00000000e+00
  141.15649524  -0.338340  -6.65601318e-04   6.83488099e-04   0.00000000e+00
  141.17692933  -0.338018  -1.26227082e-03   6.83383643e-04   0.00000000e+00
  141.19736362  -0.337695   3.64464923e-05   6.82735084e-04   0.00000000e+00
  141.21779781  -0.337372   7.09015402e-04   6.83644152e-04   0.00000000e+00
  141.23823190  -0.337050   3.43205338e-04   6.82979198e-04   0.00000000e+00
  141.25866619  -0.336727   7.24614234e-04   6.82808504e-04   0.00000000e+00
  141.27910038  -0.336405  -7.89082656e-04   6.83455144e-04   0.00000000e+00
  141.29953447  -0.336082  -4.88455154e-04   6.82468159e-04   0.00000000e+00
  141.31996865  -0.335759   1.05733164e-03   6.82877210e-04   0.00000000e+00
  141.34040294  -0.335437  -2.25142041e-04   6.83445274e-04   0.00000000e+00
  141.36083713  -0.335114   5.87551768e-04   6.83507784e-04   0.00000000e+00
  141.38127122  -0.334791   1.63281995e-03   6.83328920e-04   0.00000000e+00
  141.40170541  -0.334469  -2.54230840e-04   6.83540354e-04   0.00000000e+00
  141.42213970  -0.334146   6.18529130e-05   6.83595790e-04   0.00000000e+00
  141.44257388  -0.333824   6.12434566e-04   6.83885196e-04   0.00000000e+00
  141.46300797  -0.333501  -1.24413504e-03   6.83148905e-04   0.00000000e+00
  141.48344226  -0.333178   8.34789251e-04   6.83506906e-04   0.00000000e+00
  141.50387645  -0.332856  -6.27888857e-04   6.83751733e-04   0.00000000e+00
  141.52431053  -0.332533  -2.09841102e-04   6.83694927e-04   0.00000000e+00
  141.54474472  -0.332211  -1.14706388e-05   6.83152633e-04   0.00000000e+00
  141.56517891  -0.331888  -1.42155534e-04   6.83732981e-04   0.00000000e+00
  141.58561320  -0.331565  -8.30450417e-05   6.83481025e-04   0.00000000e+00
  141.60604728  -0.331243   1.36019499e-04   6.83700849e-04   0.00000000e+00
  141.62648157  -0.330920  -1.68697393e-04   6.83423122e-04   0.00000000e+00
  142.13733611  -0.322855  -9.62497737e-04   6.82707229e-04   0.00000000e+00
  142.15777030  -0.322532   3.94032354e-04   6.83262079e-04   0.00000000e+00
  142.17820438  -0.322209   6.61780712e-04   6.82787668e-04   0.00000000e+00
  142.19863857  -0.321887   3.17930034e-04   6.82895469e-04   0.00000000e+00
  142.21907285  -0.321564   7.06113466e-04   6.83103668e-04   0.00000000e+00
  142.23950693  -0.321241   2.25391151e-04   6.83166232e-04   0.00000000e+00
  142.25994112  -0.320919   4.37803632e-05   6.82870684e-04   0.00000000e+00
  142.28037540  -0.320596   2.27176651e-03   6.83292018e-04   0.00000000e+00
  142.30080949  -0.320274  -4.18880800e-04   6.82886970e-04   0.00000000e+00
  142.32124367  -0.319951   3.28082680e-04   6.82336342e-04   0.00000000e+00
  142.34167785  -0.319628  -6.21469093e-05   6.83322943e-04   0.00000000e+00
  142.36211214  -0.319306  -1.54077404e-04   6.82621800e-04   0.00000000e+00
  142.38254622  -0.318983  -1.89698208e-05   6.82949808e-04   0.00000000e+00
  142.40298040  -0.318661  -4.61277533e-04   6.82785530e-04   0.00000000e+00
  142.42341469  -0.318338   1.78056343e-03   6.82530723e-04   0.00000000e+00
  142.44384877  -0.318015   8.10065332e-04   6.82703171e-04   0.00000000e+00
  142.46428295  -0.317693  -7.11483389e-04   6.82922721e-04   0.00000000e+00
  142.48471703  -0.317370   1.08040423e-04   6.83192222e-04   0.00000000e+00
  142.50515132  -0.317047  -1.20433500e-03   6.83037375e-04   0.00000000e+00
  142.52558550  -0.316725   6.86620669e-04   6.83015607e-04   0.00000000e+00
  142.54601968  -0.316402   2.86663822e-04   6.82856702e-04   0.00000000e+00
  142.56645377  -0.316080   2.13335693e-06   6.82537687e-04   0.00000000e+00
  142.58688805  -0.315757  -8.13542975e-04   6.82869149e-04   0.00000000e+00
  142.60732223  -0.315434   4.20588757e-04   6.83078061e-04   0.00000000e+00
  142.62775631  -0.315112   1.14303124e-05   6.82210007e-04   0.00000000e+00
  142.64819059  -0.314789  -9.69824320e-04   6.82618181e-04   0.00000000e+00
  142.66862478  -0.314467  -8.44672101e-04   6.82694398e-04   0.00000000e+00
  142.68905886  -0.314144   1.91139966e-05   6.82972015e-04   0.00000000e+00
  142.70949304  -0.313821  -1.25583024e-03   6.83180433e-04   0.00000000e+00
  142.72992732  -0.313499  -3.19315352e-05   6.83183778e-04   0.00000000e+00
  142.75036140  -0.313176   2.95242729e-04   6.83157239e-04   0.00000000e+00
  142.77079558  -0.312853  -4.83082637e-04   6.83377995e-04   0.00000000e+00
  142.79122987  -0.312531   1.03904245e-03   6.83184272e-04   0.00000000e+00
  142.81166395  -0.312208  -1.43908922e-04   6.83437653e-04   0.00000000e+00
  142.83209813  -0.311886  -7.23641361e-05   6.82685296e-04   0.00000000e+00
  142.85253231  -0.311563   7.38898177e-04   6.83063366e-04   0.00000000e+00
  142.87296659  -0.311240   8.58877144e-04   6.82509174e-04   0.00000000e+00
  142.89340067  -0.310918   9.66108515e-04   6.82862460e-04   0.00000000e+00
  142.91383485  -0.310595   3.96105611e-07   6.83195896e-04   0.00000000e+00
  142.93426913  -0.310272   3.59018811e-04   6.83173196e-04   0.00000000e+00
  142.95470321  -0.309950  -6.48651076e-04   6.82913015e-04   0.00000000e+00
  142.97513739  -0.309627   3.54206041e-04   6.83009685e-04   0.00000000e+00
  142.99557147  -0.309305  -8.72784932e-04   6.83300188e-04   0.00000000e+00
  143.01600575  -0.308982   8.92180162e-04   6.83128288e-04   0.00000000e+00
  143.03643993  -0.308659   2.05061608e-04   6.83421093e-04   0.00000000e+00
  143.05687411  -0.308337   3.50566344e-04   6.83167109e-04   0.00000000e+00
  143.07730829  -0.308014  -8.77043469e-04   6.82361455e-04   0.00000000e+00
  143.09774247  -0.307692  -6.81921738e-05   6.82566254e-04   0.00000000e+00
  143.11817665  -0.307369   6.76320982e-04   6.83487386e-04   0.00000000e+00
  143.13861083  -0.307046  -5.07333627e-04   6.82832137e-04   0.00000000e+00
  143.15904501  -0.306724  -2.75431429e-04   6.82868985e-04   0.00000000e+00
  143.17947919  -0.306401  -4.21595357e-04   6.83686263e-04   0.00000000e+00
  143.19991327  -0.306078  -8.91634734e-04   6.83086999e-04   0.00000000e+00
  143.22034745  -0.305756   2.11818167e-04   6.83124833e-04   0.00000000e+00
  143.24078173  -0.305433   5.77893492e-04   6.83131139e-04   0.00000000e+00
  143.26121591  -0.305111   1.15994793e-04   6.83083215e-04   0.00000000e+00
  143.28165009  -0.304788   6.08407644e-04   6.83307371e-04   0.00000000e+00
  143.30208427  -0.304465  -1.21004222e-03   6.83059254e-04   0.00000000e+00
  143.32251845  -0.304143   2.12349749e-05   6.82767325e-04   0.00000000e+00
  143.36338670  -0.303497  -1.51407247e-03   6.83194690e-04   0.00000000e+00
  143.38382098  -0.303175  -1.09272369e-04   6.82959733e-04   0.00000000e+00
  143.40425516  -0.302852  -3.22625348e-05   6.82681622e-04   0.00000000e+00
  143.42468924  -0.302530   2.73662379e-04   6.83182462e-04   0.00000000e+00
  143.44512352  -0.302207   2.32262440e-04   6.83181256e-04   0.00000000e+00
  143.46555769  -0.301884  -3.91228524e-04   6.83145560e-04   0.00000000e+00
  143.48599177  -0.301562   2.87510166e-04   6.83286589e-04   0.00000000e+00
  143.50642595  -0.301239   7.57361082e-06   6.82555233e-04   0.00000000e+00
  143.52686023  -0.300917   5.10014755e-04   6.83442314e-04   0.00000000e+00
  143.54729441  -0.300594  -1.54542002e-04   6.82930616e-04   0.00000000e+00
  143.56772848  -0.300271  -2.13987529e-04   6.83494350e-04   0.00000000e+00
  143.58816276  -0.299949  -5.40307855e-04   6.82917457e-04   0.00000000e+00
  143.60859694  -0.299626  -3.20809331e-04   6.82722198e-04   0.00000000e+00
  143.62903102  -0.299303  -1.61249815e-03   6.82879732e-04   0.00000000e+00
  143.64946519  -0.298981   1.72166872e-03   6.83058815e-04   0.00000000e+00
  143.66989947  -0.298658   1.27990619e-03   6.82581333e-04   0.00000000e+00
  143.69033355  -0.298336  -8.03807970e-04   6.83053003e-04   0.00000000e+00
  143.71076772  -0.298013  -1.45621140e-04   6.83357268e-04   0.00000000e+00
  143.73120190  -0.297690   6.32100663e-05   6.83553020e-04   0.00000000e+00
  143.75163608  -0.297368   1.00775624e-03   6.83049713e-04   0.00000000e+00
  143.77207025  -0.297045   8.76700145e-04   6.83548853e-04   0.00000000e+00
  143.79250443  -0.296723   6.41983149e-04   6.83186246e-04   0.00000000e+00
  143.81293861  -0.296400   2.89190749e-05   6.83265808e-04   0.00000000e+00
  143.83337278  -0.296077  -2.71676122e-04   6.83051193e-04   0.00000000e+00
  143.85380696  -0.295755   5.99738132e-04   6.83115238e-04   0.00000000e+00
  143.87424103  -0.295432  -1.11920284e-03   6.83449442e-04   0.00000000e+00
  143.89467531  -0.295109  -2.28204912e-04   6.82812836e-04   0.00000000e+00
  143.91510949  -0.294787   1.30586631e-03   6.83192935e-04   0.00000000e+00
  143.93554356  -0.294464   9.96753815e-04   6.83084367e-04   0.00000000e+00
  143.95597784  -0.294142   5.90120628e-05   6.83381285e-04   0.00000000e+00
  143.97641201  -0.293819  -3.37962318e-04   6.83070768e-04   0.00000000e+00
  143.99684609  -0.293496   1.05914345e-03   6.82535987e-04   0.00000000e+00
  144.01728026  -0.293174  -8.71645514e-04   6.83508277e-04   0.00000000e+00
  144.03771454  -0.292851   1.27553901e-03   6.83344273e-04   0.00000000e+00
  144.05814871  -0.292528  -1.15836160e-03   6.83169796e-04   0.00000000e+00
  144.07858279  -0.292206  -9.67129037e-04   6.83334019e-04   0.00000000e+00
  144.09901706  -0.291883   9.10627511e-05   6.83237350e-04   0.00000000e+00
  144.11945124  -0.291561  -3.54014593e-04   6.83416323e-04   0.00000000e+00
  144.13988531  -0.291238   3.81471750e-04   6.83367961e-04   0.00000000e+00
  144.16031949  -0.290915  -1.79108383e-04   6.83306164e-04   0.00000000e+00
  144.18075376  -0.290593  -4.00597784e-04   6.83287138e-04   0.00000000e+00
  144.20118784  -0.290270   8.16413903e-05   6.83176211e-04   0.00000000e+00
  144.22162201  -0.289948  -4.43458655e-04   6.82743747e-04   0.00000000e+00
  144.24205628  -0.289625  -6.16795800e-04   6.83206918e-04   0.00000000e+00
  144.26249036  -0.289302   1.38344383e-03   6.83296843e-04   0.00000000e+00
  144.28292453  -0.288980   8.06423721e-04   6.83384356e-04   0.00000000e+00
  144.30335871  -0.288657  -3.32798103e-04   6.82991974e-04   0.00000000e+00
  144.32379288  -0.288334   6.30788041e-04   6.83356830e-04   0.00000000e+00
  144.34422705  -0.288012   6.15490583e-05   6.83389619e-04   0.00000000e+00
  144.36466123  -0.287689  -6.36246110e-04   6.82898265e-04   0.00000000e+00
  144.38509530  -0.287367   3.57111106e-04   6.83170618e-04   0.00000000e+00
  144.40552957  -0.287044   7.39036250e-04   6.82702129e-04   0.00000000e+00
  144.42596375  -0.286721  -1.68489790e-04   6.82775550e-04   0.00000000e+00
  144.44639782  -0.286399  -1.40781973e-04   6.83240914e-04   0.00000000e+00
  144.46683209  -0.286076   1.42794365e-03   6.83393732e-04   0.00000000e+00
  144.48726627  -0.285753   1.24883739e-03   6.83257583e-04   0.00000000e+00
  144.50770034  -0.285431   2.25559891e-04   6.83078993e-04   0.00000000e+00
  144.52813451  -0.285108  -3.71659738e-05   6.83254896e-04   0.00000000e+00
  144.54856878  -0.284786  -3.08502592e-04   6.83078280e-04   0.00000000e+00
  144.56900296  -0.284463  -7.60475240e-04   6.82865256e-04   0.00000000e+00
  144.58943703  -0.284140  -6.60024106e-04   6.82893330e-04   0.00000000e+00
  144.60987130  -0.283818   5.38867124e-04   6.83250345e-04   0.00000000e+00
  144.63030547  -0.283495   9.42343633e-04   6.82981611e-04   0.00000000e+00
