  KIC = 11284772; CANDIDATE = 1
  PERIOD = 207.24579103; BKJD0 = 213.02889528

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  947.52872820  -0.455900   5.72504874e-04   4.07128607e-04   0.00000000e+00
  947.54916191  -0.455801   1.01508129e-03   4.07123372e-04   0.00000000e+00
  947.56959553  -0.455703   2.44345997e-04   4.07130275e-04   0.00000000e+00
  947.59002904  -0.455604  -6.69757917e-06   4.07138558e-04   0.00000000e+00
  947.61046275  -0.455505  -2.41808060e-04   4.07095704e-04   0.00000000e+00
  947.63089636  -0.455407   1.02017651e-04   4.07131742e-04   0.00000000e+00
  947.65132987  -0.455308   8.41658369e-04   4.07133410e-04   0.00000000e+00
  947.67176359  -0.455210   4.38427820e-04   4.07102376e-04   0.00000000e+00
  947.69219720  -0.455111  -1.06678256e-03   4.07109020e-04   0.00000000e+00
  947.71263071  -0.455013  -1.95748714e-04   4.07097803e-04   0.00000000e+00
  947.73306442  -0.454914  -3.74092585e-04   4.07111810e-04   0.00000000e+00
  947.75349803  -0.454815   2.63704857e-04   4.07107467e-04   0.00000000e+00
  947.77393164  -0.454717   2.39001134e-04   4.07112126e-04   0.00000000e+00
  947.79436525  -0.454618   1.74137948e-04   4.07118569e-04   0.00000000e+00
  947.81479886  -0.454520  -1.53562477e-04   4.07123286e-04   0.00000000e+00
  947.83523247  -0.454421   2.55371487e-04   4.07141693e-04   0.00000000e+00
  947.85566608  -0.454322  -1.54018534e-04   4.07122337e-04   0.00000000e+00
  947.87609969  -0.454224  -3.24286048e-05   4.07086270e-04   0.00000000e+00
  947.89653330  -0.454125  -1.81920484e-04   4.07130735e-04   0.00000000e+00
  947.91696691  -0.454027   1.53975799e-04   4.07135567e-04   0.00000000e+00
  947.93740051  -0.453928   4.32995766e-04   4.07080489e-04   0.00000000e+00
  947.95783412  -0.453829   6.69757917e-06   4.07145777e-04   0.00000000e+00
  947.97826773  -0.453731   5.12863037e-04   4.07142268e-04   0.00000000e+00
  947.99870134  -0.453632  -1.09182724e-04   4.07105425e-04   0.00000000e+00
  948.01913495  -0.453534   3.07150595e-04   4.07122854e-04   0.00000000e+00
  948.03956855  -0.453435  -4.00964313e-04   4.07157167e-04   0.00000000e+00
  948.06000226  -0.453336   1.70031104e-04   4.07127600e-04   0.00000000e+00
  948.08043587  -0.453238  -1.34640518e-05   4.07174654e-04   0.00000000e+00
  948.10086938  -0.453139  -6.69156903e-04   4.07102319e-04   0.00000000e+00
  948.12130308  -0.453041   1.40401033e-04   4.07177213e-04   0.00000000e+00
  948.14173669  -0.452942   7.15965813e-04   4.07115175e-04   0.00000000e+00
  948.16217019  -0.452843   5.13243674e-05   4.07122567e-04   0.00000000e+00
  948.18260390  -0.452745  -4.54074135e-04   4.07142613e-04   0.00000000e+00
  948.20303751  -0.452646  -1.21324862e-03   4.07163494e-04   0.00000000e+00
  948.22347101  -0.452548  -1.25279342e-03   4.07110314e-04   0.00000000e+00
  948.24390472  -0.452449  -6.00996513e-05   4.07159985e-04   0.00000000e+00
  948.26433832  -0.452350  -1.53150500e-04   4.07156160e-04   0.00000000e+00
  948.28477183  -0.452252   3.23375633e-04   4.07158950e-04   0.00000000e+00
  948.30520553  -0.452153   6.90533072e-04   4.07144454e-04   0.00000000e+00
  948.32563914  -0.452055   3.25323012e-04   4.07162200e-04   0.00000000e+00
  948.34607284  -0.451956  -6.27018004e-04   4.07181585e-04   0.00000000e+00
  948.36650634  -0.451857   4.94512638e-04   4.07160704e-04   0.00000000e+00
  948.38693995  -0.451759  -7.60498307e-04   4.07154607e-04   0.00000000e+00
  948.40737365  -0.451660  -3.37433658e-04   4.07127600e-04   0.00000000e+00
  948.42780716  -0.451562  -4.11177276e-04   4.07147100e-04   0.00000000e+00
  948.44824076  -0.451463   1.64348354e-04   4.07181959e-04   0.00000000e+00
  948.46867446  -0.451364   4.68100506e-04   4.07096710e-04   0.00000000e+00
  948.48910796  -0.451266   2.66114828e-04   4.07110487e-04   0.00000000e+00
  948.50954157  -0.451167  -8.67332544e-04   4.07110861e-04   0.00000000e+00
  948.52997527  -0.451069  -1.53126449e-04   4.07148567e-04   0.00000000e+00
  948.55040877  -0.450970  -4.02378098e-04   4.07134273e-04   0.00000000e+00
  948.57084237  -0.450871  -2.91176211e-04   4.07165191e-04   0.00000000e+00
  948.59127598  -0.450773   3.54017853e-04   4.07132720e-04   0.00000000e+00
  948.61170958  -0.450674  -2.11181091e-04   4.07113795e-04   0.00000000e+00
  948.63214328  -0.450576   1.19719757e-04   4.07118368e-04   0.00000000e+00
  948.65257688  -0.450477   3.16298723e-04   4.07115549e-04   0.00000000e+00
  948.67301038  -0.450379  -3.64086225e-04   4.07129728e-04   0.00000000e+00
  948.69344408  -0.450280  -9.77730951e-04   4.07110717e-04   0.00000000e+00
  948.71387768  -0.450181  -7.39113205e-04   4.07113334e-04   0.00000000e+00
  948.73431118  -0.450083   1.20225663e-04   4.07109250e-04   0.00000000e+00
  948.75474488  -0.449984  -1.14723106e-03   4.07129556e-04   0.00000000e+00
  948.77517848  -0.449886  -3.11646153e-04   4.07095445e-04   0.00000000e+00
  948.79561198  -0.449787   4.71372778e-05   4.07105828e-04   0.00000000e+00
  948.81604568  -0.449688   7.35387996e-04   4.07101283e-04   0.00000000e+00
  948.83647928  -0.449590   3.30707812e-04   4.07112040e-04   0.00000000e+00
  948.85691278  -0.449491  -1.44694954e-04   4.07094582e-04   0.00000000e+00
  948.87734648  -0.449393  -2.21125264e-04   4.07136027e-04   0.00000000e+00
  948.89778007  -0.449294  -6.11196041e-04   4.07128089e-04   0.00000000e+00
  948.93864727  -0.449097  -5.23242832e-04   4.07082790e-04   0.00000000e+00
  948.95908087  -0.448998   2.17968618e-04   4.07084918e-04   0.00000000e+00
  948.97951457  -0.448900  -1.11472490e-04   4.07078878e-04   0.00000000e+00
  948.99994806  -0.448801   5.84332371e-04   4.07071371e-04   0.00000000e+00
  949.02038166  -0.448702  -5.77258120e-04   4.07076635e-04   0.00000000e+00
  949.04081536  -0.448604   1.87743681e-04   4.07069358e-04   0.00000000e+00
  949.06124885  -0.448505   1.64086018e-04   4.07070940e-04   0.00000000e+00
  949.08168245  -0.448407  -2.37538641e-04   4.07071429e-04   0.00000000e+00
  949.10211615  -0.448308  -9.01442424e-04   4.07064124e-04   0.00000000e+00
  949.12254974  -0.448209   4.33791597e-04   4.07051152e-04   0.00000000e+00
  949.14298324  -0.448111   4.56968704e-04   4.07059320e-04   0.00000000e+00
  949.16341693  -0.448012  -5.84749025e-04   4.07027079e-04   0.00000000e+00
  949.18385043  -0.447914  -1.83280942e-05   4.07047586e-04   0.00000000e+00
  949.20428402  -0.447815  -5.34199395e-04   4.07043588e-04   0.00000000e+00
  949.22471772  -0.447716   1.32545776e-03   4.07074852e-04   0.00000000e+00
  949.24515121  -0.447618   2.38567080e-04   4.07056991e-04   0.00000000e+00
  949.26558491  -0.447519   5.81947169e-04   4.07066108e-04   0.00000000e+00
  949.28601850  -0.447421   8.31667831e-07   4.07046033e-04   0.00000000e+00
  949.30645200  -0.447322   1.07899134e-04   4.07038957e-04   0.00000000e+00
  949.32688569  -0.447223   3.57236180e-04   4.07047269e-04   0.00000000e+00
  949.34731928  -0.447125   1.40144454e-04   4.07019774e-04   0.00000000e+00
  949.36775278  -0.447026  -4.64180427e-05   4.07031307e-04   0.00000000e+00
  949.38818647  -0.446928  -3.18540618e-04   4.07025555e-04   0.00000000e+00
  949.40862006  -0.446829  -9.49164733e-04   4.07033263e-04   0.00000000e+00
  949.42905356  -0.446730   2.29087848e-04   4.07028229e-04   0.00000000e+00
  949.44948725  -0.446632  -9.57438385e-04   4.06991012e-04   0.00000000e+00
  949.46992084  -0.446533   1.51335474e-04   4.06984886e-04   0.00000000e+00
  949.49035443  -0.446435  -2.88033940e-04   4.06994406e-04   0.00000000e+00
  949.51078803  -0.446336   4.52856036e-04   4.07036944e-04   0.00000000e+00
  949.53122162  -0.446237   3.65047771e-04   4.07008787e-04   0.00000000e+00
  949.55165531  -0.446139   1.31859256e-03   4.06982412e-04   0.00000000e+00
  949.57208880  -0.446040   1.17765136e-03   4.07005422e-04   0.00000000e+00
  949.59252239  -0.445942   5.86538157e-05   4.06988481e-04   0.00000000e+00
  949.61295608  -0.445843   1.74586261e-04   4.07041316e-04   0.00000000e+00
  949.63338967  -0.445744   2.58307135e-04   4.06988855e-04   0.00000000e+00
  949.65382316  -0.445646   1.29136538e-03   4.06990293e-04   0.00000000e+00
  949.67425685  -0.445547   3.88478498e-04   4.06990092e-04   0.00000000e+00
  949.69469044  -0.445449  -1.53419006e-05   4.07008442e-04   0.00000000e+00
  949.71512393  -0.445350   1.29839402e-03   4.06975941e-04   0.00000000e+00
  949.73555762  -0.445252  -1.54793349e-04   4.07035103e-04   0.00000000e+00
  949.75599121  -0.445153  -2.62676478e-04   4.06993083e-04   0.00000000e+00
  949.77642470  -0.445054   2.21338526e-07   4.06985145e-04   0.00000000e+00
  949.79685839  -0.444956   1.87021490e-03   4.07000101e-04   0.00000000e+00
  949.81729198  -0.444857  -4.04333472e-04   4.06964954e-04   0.00000000e+00
  949.83772557  -0.444759   6.81324254e-04   4.06965875e-04   0.00000000e+00
  949.85815916  -0.444660  -2.08665193e-04   4.06950459e-04   0.00000000e+00
  949.87859274  -0.444561  -2.46849843e-04   4.06982815e-04   0.00000000e+00
  949.89902633  -0.444463  -1.18040392e-04   4.06966162e-04   0.00000000e+00
  949.91945992  -0.444364   1.15552656e-04   4.06984426e-04   0.00000000e+00
  949.93989351  -0.444266  -5.28320797e-04   4.07029092e-04   0.00000000e+00
  949.96032709  -0.444167  -8.59761873e-04   4.07004846e-04   0.00000000e+00
  949.98076068  -0.444068  -1.44235795e-03   4.07012928e-04   0.00000000e+00
  950.00119427  -0.443970  -1.37153055e-03   4.06964235e-04   0.00000000e+00
  950.02162785  -0.443871  -2.86805190e-04   4.06964005e-04   0.00000000e+00
  950.04206144  -0.443773  -1.46094193e-03   4.07009046e-04   0.00000000e+00
  950.06249503  -0.443674   5.46902019e-05   4.06963315e-04   0.00000000e+00
  950.08292861  -0.443575   9.39341808e-06   4.06985174e-04   0.00000000e+00
  950.10336220  -0.443477   2.41416401e-04   4.06960784e-04   0.00000000e+00
  950.12379588  -0.443378   2.48976662e-04   4.06995470e-04   0.00000000e+00
  950.14422947  -0.443280  -1.19483894e-03   4.07005450e-04   0.00000000e+00
  950.16466295  -0.443181   5.69106109e-04   4.06983592e-04   0.00000000e+00
  950.18509664  -0.443082  -8.99843908e-05   4.06983678e-04   0.00000000e+00
  950.20553022  -0.442984  -2.01325540e-04   4.06980428e-04   0.00000000e+00
  950.22596371  -0.442885   6.46848005e-04   4.06978760e-04   0.00000000e+00
  950.24639739  -0.442787  -1.36212985e-04   4.06999641e-04   0.00000000e+00
  950.26683097  -0.442688  -5.72856679e-04   4.06974129e-04   0.00000000e+00
  950.28726446  -0.442589   2.15990280e-04   4.07037979e-04   0.00000000e+00
  950.30769814  -0.442491   2.92925511e-04   4.06975538e-04   0.00000000e+00
  950.32813172  -0.442392  -3.63403256e-04   4.07029121e-04   0.00000000e+00
  950.34856521  -0.442294  -5.30938512e-04   4.07039533e-04   0.00000000e+00
  950.36899889  -0.442195  -6.90978937e-05   4.07009736e-04   0.00000000e+00
  950.38943247  -0.442096   2.64516072e-04   4.07032889e-04   0.00000000e+00
  950.40986616  -0.441998  -7.63943629e-04   4.07050577e-04   0.00000000e+00
  950.43029964  -0.441899   2.97255906e-04   4.07017329e-04   0.00000000e+00
  950.45073322  -0.441801  -2.35640194e-04   4.07009765e-04   0.00000000e+00
  950.47116690  -0.441702  -2.11364142e-04   4.07023656e-04   0.00000000e+00
  950.49160038  -0.441603  -1.26565219e-04   4.07060874e-04   0.00000000e+00
  950.51203396  -0.441505  -4.02789767e-06   4.07041172e-04   0.00000000e+00
  950.53246764  -0.441406  -3.06130452e-04   4.07051986e-04   0.00000000e+00
  950.55290113  -0.441308  -7.01097138e-04   4.07030789e-04   0.00000000e+00
  950.57333471  -0.441209  -2.97870517e-04   4.07054460e-04   0.00000000e+00
  950.59376829  -0.441110   2.27938694e-04   4.07028546e-04   0.00000000e+00
  950.61420187  -0.441012   1.26373015e-04   4.07049628e-04   0.00000000e+00
  950.63463545  -0.440913  -9.23468985e-05   4.07043070e-04   0.00000000e+00
  950.65506913  -0.440815  -1.52200085e-04   4.07072493e-04   0.00000000e+00
  950.67550261  -0.440716   2.06423050e-04   4.07061132e-04   0.00000000e+00
  950.69593619  -0.440618   4.57202521e-04   4.07076117e-04   0.00000000e+00
  950.71636986  -0.440519  -3.92357842e-04   4.07055696e-04   0.00000000e+00
  950.73680334  -0.440420   9.37217808e-05   4.07047701e-04   0.00000000e+00
  950.75723702  -0.440322  -2.03668056e-04   4.07079281e-04   0.00000000e+00
  950.77767060  -0.440223   1.05005066e-03   4.07090699e-04   0.00000000e+00
  950.79810408  -0.440125  -1.72706153e-04   4.07091792e-04   0.00000000e+00
  950.81853776  -0.440026   6.78707094e-04   4.07105770e-04   0.00000000e+00
  950.83897133  -0.439927  -2.44060755e-04   4.07085436e-04   0.00000000e+00
  950.85940481  -0.439829  -5.89320824e-04   4.07122653e-04   0.00000000e+00
  950.87983849  -0.439730  -1.67714890e-04   4.07087104e-04   0.00000000e+00
  950.90027207  -0.439632   3.70699669e-04   4.07099615e-04   0.00000000e+00
  950.92070554  -0.439533   6.66385723e-05   4.07070365e-04   0.00000000e+00
  950.94113922  -0.439434   5.31194688e-04   4.07089117e-04   0.00000000e+00
  950.96157280  -0.439336   6.66543075e-04   4.07090038e-04   0.00000000e+00
  950.98200637  -0.439237   1.17205260e-04   4.07083998e-04   0.00000000e+00
  951.00243995  -0.439139  -5.43442909e-05   4.07117965e-04   0.00000000e+00
  951.02287353  -0.439040  -3.22769586e-04   4.07103412e-04   0.00000000e+00
  951.04330720  -0.438941  -6.99750971e-04   4.07107237e-04   0.00000000e+00
  951.06374068  -0.438843   6.15268890e-04   4.07101743e-04   0.00000000e+00
  951.08417425  -0.438744  -6.09379254e-05   4.07130735e-04   0.00000000e+00
  951.10460793  -0.438646  -2.95506245e-04   4.07100967e-04   0.00000000e+00
  951.12504150  -0.438547   1.57435159e-04   4.07086212e-04   0.00000000e+00
  951.14547498  -0.438448  -7.26872917e-05   4.07111925e-04   0.00000000e+00
  951.16590865  -0.438350   3.01717672e-04   4.07122452e-04   0.00000000e+00
  951.18634222  -0.438251  -5.89766772e-04   4.07122682e-04   0.00000000e+00
  951.20677570  -0.438153  -6.71205958e-05   4.07132863e-04   0.00000000e+00
  951.22720937  -0.438054  -1.65544759e-04   4.07122107e-04   0.00000000e+00
  951.24764285  -0.437955   5.39180750e-04   4.07119834e-04   0.00000000e+00
  951.26807642  -0.437857   3.11623572e-04   4.07120784e-04   0.00000000e+00
  951.28851009  -0.437758   2.95512691e-04   4.07112443e-04   0.00000000e+00
  951.30894356  -0.437660  -3.75660214e-04   4.07129642e-04   0.00000000e+00
  951.32937724  -0.437561   5.81120697e-04   4.07121761e-04   0.00000000e+00
  951.34981081  -0.437462   4.86339810e-04   4.07150264e-04   0.00000000e+00
  951.37024428  -0.437364   3.32871144e-04   4.07141032e-04   0.00000000e+00
  951.39067795  -0.437265   5.33828984e-04   4.07101686e-04   0.00000000e+00
  951.41111153  -0.437167   1.07847598e-03   4.07150465e-04   0.00000000e+00
  951.43154500  -0.437068  -3.44881069e-04   4.07122452e-04   0.00000000e+00
  951.45197867  -0.436969  -2.12352578e-04   4.07132950e-04   0.00000000e+00
  951.47241224  -0.436871   7.57671006e-04   4.07136171e-04   0.00000000e+00
  951.49284581  -0.436772  -3.37294541e-04   4.07144598e-04   0.00000000e+00
  951.51327938  -0.436674   3.42777523e-04   4.07127974e-04   0.00000000e+00
  951.53371295  -0.436575  -1.84457767e-04   4.07153399e-04   0.00000000e+00
  951.55414652  -0.436476   4.01934391e-05   4.07124005e-04   0.00000000e+00
  951.57458009  -0.436378  -1.27824456e-03   4.07135107e-04   0.00000000e+00
  951.59501366  -0.436279   1.26950796e-04   4.07134905e-04   0.00000000e+00
  951.61544733  -0.436181   1.82729769e-05   4.07151098e-04   0.00000000e+00
  951.63588090  -0.436082  -2.10052272e-04   4.07116642e-04   0.00000000e+00
  951.65631437  -0.435983   5.55450244e-05   4.07116354e-04   0.00000000e+00
  951.67674804  -0.435885   1.49449216e-04   4.07122883e-04   0.00000000e+00
  951.69718161  -0.435786   1.06757746e-05   4.07110343e-04   0.00000000e+00
  951.71761508  -0.435688   1.19064907e-04   4.07120927e-04   0.00000000e+00
  951.73804874  -0.435589   3.32777360e-04   4.07123573e-04   0.00000000e+00
  951.75848231  -0.435491  -3.99389505e-04   4.07112960e-04   0.00000000e+00
  951.77891578  -0.435392  -7.61586507e-05   4.07114370e-04   0.00000000e+00
  951.79934945  -0.435293   2.02938843e-04   4.07140169e-04   0.00000000e+00
  951.81978301  -0.435195  -1.75090153e-04   4.07115491e-04   0.00000000e+00
  951.84021648  -0.435096  -1.51040867e-04   4.07125385e-04   0.00000000e+00
  951.86065015  -0.434998  -5.81855749e-06   4.07124120e-04   0.00000000e+00
  951.88108372  -0.434899  -3.16572562e-04   4.07119892e-04   0.00000000e+00
  951.92195085  -0.434702   6.16552325e-04   4.07123746e-04   0.00000000e+00
  951.94238441  -0.434603   2.39074018e-04   4.07112069e-04   0.00000000e+00
  951.96281798  -0.434505   9.01410069e-04   4.07107467e-04   0.00000000e+00
  951.98325155  -0.434406  -1.46746313e-04   4.07093058e-04   0.00000000e+00
  952.00368511  -0.434307  -9.43206925e-04   4.07090153e-04   0.00000000e+00
  952.02411868  -0.434209  -1.71717629e-04   4.07096681e-04   0.00000000e+00
  952.04455224  -0.434110   5.99243637e-05   4.07102721e-04   0.00000000e+00
  952.06498581  -0.434012   1.23364559e-06   4.07081352e-04   0.00000000e+00
  952.08541937  -0.433913  -5.02181579e-05   4.07102002e-04   0.00000000e+00
  952.10585294  -0.433814  -2.10172939e-04   4.07077958e-04   0.00000000e+00
  952.12628650  -0.433716   1.60379337e-04   4.07121761e-04   0.00000000e+00
  952.14672006  -0.433617   4.57646822e-04   4.07085953e-04   0.00000000e+00
  952.16715363  -0.433519   3.73993496e-04   4.07053827e-04   0.00000000e+00
  952.18758719  -0.433420  -2.90768752e-04   4.07085234e-04   0.00000000e+00
  952.20802085  -0.433321  -5.49657815e-04   4.07065332e-04   0.00000000e+00
  952.22845432  -0.433223   2.07832502e-04   4.07091706e-04   0.00000000e+00
  952.24888798  -0.433124   4.40437363e-04   4.07093058e-04   0.00000000e+00
  952.26932154  -0.433026  -5.19916621e-04   4.07108359e-04   0.00000000e+00
  952.28975500  -0.432927  -4.09733482e-05   4.07108244e-04   0.00000000e+00
  952.31018867  -0.432828  -3.13434367e-04   4.07081265e-04   0.00000000e+00
  952.33062223  -0.432730  -5.80833376e-05   4.07077641e-04   0.00000000e+00
  952.35105569  -0.432631  -5.19171163e-04   4.07083739e-04   0.00000000e+00
  952.37148935  -0.432533  -2.13621302e-04   4.07100420e-04   0.00000000e+00
  952.39192291  -0.432434  -8.05822763e-04   4.07092597e-04   0.00000000e+00
  952.41235637  -0.432335  -1.04335491e-04   4.07141578e-04   0.00000000e+00
  952.43279004  -0.432237   3.94005014e-04   4.07102808e-04   0.00000000e+00
  952.45322360  -0.432138   1.74257694e-04   4.07096193e-04   0.00000000e+00
  952.47365716  -0.432040   4.89414541e-04   4.07111695e-04   0.00000000e+00
  952.49409072  -0.431941   3.55562278e-04   4.07131253e-04   0.00000000e+00
  952.51452428  -0.431842   8.70802274e-05   4.07119806e-04   0.00000000e+00
  952.53495784  -0.431744  -4.80978800e-04   4.07153428e-04   0.00000000e+00
  952.55539140  -0.431645  -3.50257402e-06   4.07125817e-04   0.00000000e+00
  952.57582496  -0.431547  -3.18613476e-04   4.07149085e-04   0.00000000e+00
  952.59625851  -0.431448  -1.06455891e-03   4.07148021e-04   0.00000000e+00
  952.61669207  -0.431349  -4.20875635e-04   4.07167176e-04   0.00000000e+00
  952.63712563  -0.431251  -3.00608777e-05   4.07120208e-04   0.00000000e+00
  952.65755919  -0.431152  -6.00096262e-04   4.07189149e-04   0.00000000e+00
  952.67799275  -0.431054   9.18397330e-05   4.07196541e-04   0.00000000e+00
  952.69842631  -0.430955   5.44101834e-04   4.07222541e-04   0.00000000e+00
  952.71885997  -0.430857   1.18876859e-03   4.07190674e-04   0.00000000e+00
  952.73929342  -0.430758  -4.11271695e-04   4.07178508e-04   0.00000000e+00
  952.75972698  -0.430659   3.26509970e-04   4.07176322e-04   0.00000000e+00
  952.78016064  -0.430561  -7.47659314e-04   4.07180550e-04   0.00000000e+00
  952.80059409  -0.430462  -2.84757596e-04   4.07176408e-04   0.00000000e+00
  952.82102775  -0.430364  -3.88010128e-04   4.07172497e-04   0.00000000e+00
  952.84146131  -0.430265  -4.71233135e-04   4.07161740e-04   0.00000000e+00
  952.86189476  -0.430166  -1.13182359e-04   4.07172353e-04   0.00000000e+00
  952.88232842  -0.430068  -9.15238526e-05   4.07168441e-04   0.00000000e+00
  952.90276198  -0.429969   2.47451800e-04   4.07133554e-04   0.00000000e+00
  952.92319543  -0.429871  -4.38728456e-04   4.07158432e-04   0.00000000e+00
  952.94362909  -0.429772   7.12888287e-05   4.07157282e-04   0.00000000e+00
  952.96406264  -0.429673   1.96755054e-04   4.07170541e-04   0.00000000e+00
  952.98449610  -0.429575   1.20364821e-04   4.07152565e-04   0.00000000e+00
  953.00492975  -0.429476   4.07616409e-04   4.07139852e-04   0.00000000e+00
  953.02536331  -0.429378   8.34119419e-04   4.07162775e-04   0.00000000e+00
  953.04579686  -0.429279  -9.00500087e-05   4.07150667e-04   0.00000000e+00
  953.06623042  -0.429180   7.20589215e-04   4.07150782e-04   0.00000000e+00
  953.08666397  -0.429082   4.34472516e-04   4.07129441e-04   0.00000000e+00
  953.10709762  -0.428983  -6.68442095e-04   4.07128003e-04   0.00000000e+00
  953.12753108  -0.428885  -3.81770450e-04   4.07147503e-04   0.00000000e+00
  953.14796463  -0.428786   3.84086210e-04   4.07156534e-04   0.00000000e+00
  953.16839828  -0.428687   6.68405787e-04   4.07138098e-04   0.00000000e+00
  953.18883184  -0.428589   7.15419083e-04   4.07116038e-04   0.00000000e+00
  953.20926529  -0.428490  -6.13596208e-05   4.07109797e-04   0.00000000e+00
  953.22969894  -0.428392  -3.86247768e-04   4.07124465e-04   0.00000000e+00
  953.25013249  -0.428293   8.15350569e-04   4.07126507e-04   0.00000000e+00
  953.27056594  -0.428194  -7.11092312e-05   4.07117073e-04   0.00000000e+00
  953.29099960  -0.428096  -1.10790027e-04   4.07159065e-04   0.00000000e+00
  953.31143305  -0.427997  -2.64005585e-04   4.07153140e-04   0.00000000e+00
  953.33186660  -0.427899   5.03159900e-04   4.07143965e-04   0.00000000e+00
  953.35230025  -0.427800  -4.02505819e-04   4.07149545e-04   0.00000000e+00
  953.37273370  -0.427701   2.58545906e-05   4.07144886e-04   0.00000000e+00
  953.39316735  -0.427603   2.99411125e-04   4.07161222e-04   0.00000000e+00
  953.41360090  -0.427504   3.79669054e-04   4.07166572e-04   0.00000000e+00
  953.43403435  -0.427406  -5.35118821e-04   4.07182822e-04   0.00000000e+00
  953.45446800  -0.427307   3.74252134e-05   4.07187855e-04   0.00000000e+00
  953.47490155  -0.427208   3.43485272e-04   4.07195765e-04   0.00000000e+00
  953.49533500  -0.427110  -2.00001096e-05   4.07206953e-04   0.00000000e+00
  953.51576865  -0.427011   2.29222168e-04   4.07194470e-04   0.00000000e+00
  953.53620220  -0.426913   9.94107461e-04   4.07212475e-04   0.00000000e+00
  953.55663575  -0.426814  -8.46136248e-05   4.07202092e-04   0.00000000e+00
  953.57706930  -0.426715   6.00715644e-04   4.07232464e-04   0.00000000e+00
  953.59750285  -0.426617  -4.75936594e-06   4.07234017e-04   0.00000000e+00
  953.61793640  -0.426518   8.55648407e-04   4.07193320e-04   0.00000000e+00
  953.63836994  -0.426420   4.34916866e-04   4.07219148e-04   0.00000000e+00
  953.65880349  -0.426321   7.16694701e-04   4.07194700e-04   0.00000000e+00
  953.67923704  -0.426223   2.69622837e-04   4.07214459e-04   0.00000000e+00
  953.69967069  -0.426124  -1.85303759e-04   4.07228898e-04   0.00000000e+00
  953.72010413  -0.426025   9.48387273e-05   4.07214891e-04   0.00000000e+00
  953.74053778  -0.425927  -4.08126492e-04   4.07233039e-04   0.00000000e+00
  953.76097133  -0.425828   5.80880956e-04   4.07249548e-04   0.00000000e+00
  953.78140477  -0.425730  -2.77250199e-04   4.07270285e-04   0.00000000e+00
  953.80183842  -0.425631   2.33692878e-04   4.07265310e-04   0.00000000e+00
  953.82227197  -0.425532  -5.64997204e-04   4.07243882e-04   0.00000000e+00
  953.84270541  -0.425434  -5.14744721e-04   4.07266575e-04   0.00000000e+00
  953.86313906  -0.425335  -1.28479790e-04   4.07250756e-04   0.00000000e+00
  953.88357260  -0.425237  -3.67139443e-04   4.07248858e-04   0.00000000e+00
  953.90400605  -0.425138  -2.74262909e-04   4.07256451e-04   0.00000000e+00
  953.92443969  -0.425039  -4.60516612e-04   4.07243796e-04   0.00000000e+00
  953.94487314  -0.424941  -1.56901539e-04   4.07237123e-04   0.00000000e+00
  953.96530668  -0.424842   7.79118799e-05   4.07245666e-04   0.00000000e+00
  953.98574033  -0.424744   3.44605324e-04   4.07246097e-04   0.00000000e+00
  954.00617387  -0.424645  -7.00884129e-04   4.07247938e-04   0.00000000e+00
  954.02660742  -0.424546   8.94872930e-05   4.07253402e-04   0.00000000e+00
  954.04704096  -0.424448   2.60600157e-04   4.07241236e-04   0.00000000e+00
  954.06747450  -0.424349  -6.95602269e-04   4.07259040e-04   0.00000000e+00
  954.08790805  -0.424251  -6.67956136e-05   4.07253747e-04   0.00000000e+00
  954.10834159  -0.424152  -1.71607901e-04   4.07259759e-04   0.00000000e+00
  954.12877513  -0.424053  -2.53602303e-06   4.07253863e-04   0.00000000e+00
  954.14920867  -0.423955  -3.03057762e-04   4.07283372e-04   0.00000000e+00
  954.16964222  -0.423856  -2.86044077e-04   4.07234046e-04   0.00000000e+00
  954.19007576  -0.423758   1.38391755e-04   4.07279259e-04   0.00000000e+00
  954.21050940  -0.423659   6.78380443e-04   4.07278281e-04   0.00000000e+00
  954.23094284  -0.423560  -3.08160210e-04   4.07283746e-04   0.00000000e+00
  954.25137638  -0.423462  -1.01382741e-03   4.07260046e-04   0.00000000e+00
  954.27181003  -0.423363   5.36225263e-04   4.07276699e-04   0.00000000e+00
  954.29224347  -0.423265  -3.33049040e-05   4.07282825e-04   0.00000000e+00
  954.31267711  -0.423166   1.78968413e-04   4.07250584e-04   0.00000000e+00
  954.33311065  -0.423067   1.09348831e-04   4.07250814e-04   0.00000000e+00
  954.35354409  -0.422969   1.03125041e-04   4.07247276e-04   0.00000000e+00
  954.37397773  -0.422870   3.55149537e-04   4.07261571e-04   0.00000000e+00
  954.39441127  -0.422772   7.07880559e-04   4.07258666e-04   0.00000000e+00
  954.41484471  -0.422673  -5.82547775e-05   4.07252540e-04   0.00000000e+00
  954.43527835  -0.422574  -7.25249953e-04   4.07272903e-04   0.00000000e+00
  954.45571189  -0.422476   1.42447216e-04   4.07251015e-04   0.00000000e+00
  954.47614533  -0.422377  -1.02449772e-03   4.07255301e-04   0.00000000e+00
  954.49657897  -0.422279  -8.46205062e-04   4.07284004e-04   0.00000000e+00
  954.51701251  -0.422180  -4.69137457e-04   4.07246068e-04   0.00000000e+00
  954.53744604  -0.422081  -3.39422968e-04   4.07250670e-04   0.00000000e+00
  954.55787958  -0.421983   1.73891229e-04   4.07253316e-04   0.00000000e+00
