  KIC = 6497146; CANDIDATE = 1
  PERIOD = 35.23334543; BKJD0 = 135.35925051

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
 1141.19402132  -0.452192   5.91220991e-05   2.60222397e-04   0.00000000e+00
 1141.21445520  -0.451612  -9.73178940e-06   2.60196698e-04   0.00000000e+00
 1141.23488908  -0.451032   3.76938422e-04   2.60184522e-04   0.00000000e+00
 1141.25532306  -0.450452   1.84916338e-04   2.60202113e-04   0.00000000e+00
 1141.27575684  -0.449872   4.11205605e-04   2.60193654e-04   0.00000000e+00
 1141.29619072  -0.449292   2.84973290e-04   2.60215151e-04   0.00000000e+00
 1141.31662470  -0.448713   1.94408208e-03   2.60188051e-04   0.00000000e+00
 1141.33705858  -0.448133   1.30405301e-03   2.60210517e-04   0.00000000e+00
 1141.35749236  -0.447553   1.02702722e-03   2.60188078e-04   0.00000000e+00
 1141.37792634  -0.446973   2.56848820e-04   2.60226330e-04   0.00000000e+00
 1141.39836023  -0.446393   5.06061008e-04   2.60214397e-04   0.00000000e+00
 1141.41879411  -0.445813  -1.63950472e-04   2.60197102e-04   0.00000000e+00
 1141.43922799  -0.445233  -3.85333336e-04   2.60195728e-04   0.00000000e+00
 1141.45966187  -0.444653  -5.51817095e-04   2.60211999e-04   0.00000000e+00
 1141.48009586  -0.444073  -1.45279323e-04   2.60206611e-04   0.00000000e+00
 1141.50052964  -0.443493  -5.72316201e-04   2.60188697e-04   0.00000000e+00
 1141.52096352  -0.442913   1.12475447e-04   2.60209548e-04   0.00000000e+00
 1141.54139751  -0.442333  -1.06372898e-04   2.60190960e-04   0.00000000e+00
 1141.56183129  -0.441753  -3.12708717e-04   2.60217791e-04   0.00000000e+00
 1141.58226518  -0.441173   2.75857987e-04   2.60184226e-04   0.00000000e+00
 1141.60269916  -0.440593   3.94691944e-04   2.60204860e-04   0.00000000e+00
 1141.62313294  -0.440013  -7.32852274e-04   2.60191499e-04   0.00000000e+00
 1141.64356693  -0.439433   1.65819019e-04   2.60183579e-04   0.00000000e+00
 1141.66400082  -0.438853  -3.41294759e-04   2.60208255e-04   0.00000000e+00
 1141.68443460  -0.438273   2.46700614e-04   2.60172831e-04   0.00000000e+00
 1141.70486859  -0.437693   1.23742598e-04   2.60221104e-04   0.00000000e+00
 1141.72530247  -0.437113   7.61759599e-04   2.60238776e-04   0.00000000e+00
 1141.74573626  -0.436533   3.92309569e-04   2.60237106e-04   0.00000000e+00
 1141.76617025  -0.435953   5.26718548e-04   2.60227569e-04   0.00000000e+00
 1141.78660414  -0.435373   1.22520027e-04   2.60198449e-04   0.00000000e+00
 1141.80703812  -0.434794  -2.39229434e-04   2.60209709e-04   0.00000000e+00
 1141.82747191  -0.434214  -1.67355327e-04   2.60208659e-04   0.00000000e+00
 1141.84790580  -0.433634  -6.86352946e-04   2.60234654e-04   0.00000000e+00
 1141.86833969  -0.433054  -6.13616089e-04   2.60244298e-04   0.00000000e+00
 1141.88877358  -0.432474  -3.34042108e-04   2.60246642e-04   0.00000000e+00
 1141.90920747  -0.431894   1.68607477e-05   2.60240850e-04   0.00000000e+00
 1141.92964136  -0.431314  -1.27967827e-06   2.60235543e-04   0.00000000e+00
 1141.95007525  -0.430734  -2.80428400e-04   2.60277675e-04   0.00000000e+00
 1141.97050924  -0.430154  -5.73981295e-04   2.60260165e-04   0.00000000e+00
 1141.99094303  -0.429574  -6.26851505e-04   2.60278726e-04   0.00000000e+00
 1142.01137692  -0.428994  -2.40388077e-04   2.60274846e-04   0.00000000e+00
 1142.03181091  -0.428414  -3.71611932e-04   2.60280935e-04   0.00000000e+00
 1142.05224480  -0.427834   1.67689114e-04   2.60273931e-04   0.00000000e+00
 1142.07267859  -0.427254   1.70391467e-05   2.60287939e-04   0.00000000e+00
 1142.09311258  -0.426674   3.69725996e-04   2.60294538e-04   0.00000000e+00
 1142.11354648  -0.426094   6.49405994e-06   2.60277864e-04   0.00000000e+00
 1142.13398047  -0.425514   4.40296156e-04   2.60313853e-04   0.00000000e+00
 1142.15441426  -0.424934   4.74481512e-04   2.60326945e-04   0.00000000e+00
 1142.17484815  -0.424354  -2.33573581e-05   2.60312210e-04   0.00000000e+00
 1142.19528215  -0.423774   3.05533945e-05   2.60272099e-04   0.00000000e+00
 1142.21571594  -0.423194  -1.66421103e-05   2.60308358e-04   0.00000000e+00
 1142.23614984  -0.422614  -1.99386484e-04   2.60273580e-04   0.00000000e+00
 1142.25658383  -0.422034   1.93388215e-04   2.60280288e-04   0.00000000e+00
 1142.27701763  -0.421454   4.79369538e-04   2.60275924e-04   0.00000000e+00
 1142.29745152  -0.420874   3.53950033e-04   2.60272153e-04   0.00000000e+00
 1142.31788552  -0.420295   1.69776478e-04   2.60255559e-04   0.00000000e+00
 1142.33831931  -0.419715   3.27241147e-04   2.60262751e-04   0.00000000e+00
 1142.35875331  -0.419135   4.16164081e-04   2.60276571e-04   0.00000000e+00
 1142.37918720  -0.418555  -2.44724567e-04   2.60250252e-04   0.00000000e+00
 1142.39962100  -0.417975   7.28773588e-06   2.60229320e-04   0.00000000e+00
 1142.42005500  -0.417395   1.76856813e-04   2.60248528e-04   0.00000000e+00
 1142.44048889  -0.416815  -5.16581436e-04   2.60253269e-04   0.00000000e+00
 1142.46092269  -0.416235  -2.34725045e-04   2.60229428e-04   0.00000000e+00
 1142.48135669  -0.415655  -3.62746362e-05   2.60274011e-04   0.00000000e+00
 1142.50179059  -0.415075   1.78413004e-04   2.60257417e-04   0.00000000e+00
 1142.52222448  -0.414495   6.40213337e-04   2.60253215e-04   0.00000000e+00
 1142.54265838  -0.413915   1.39707812e-04   2.60217252e-04   0.00000000e+00
 1142.56309228  -0.413335  -8.58015107e-05   2.60191364e-04   0.00000000e+00
 1142.58352618  -0.412755   3.03042631e-04   2.60227677e-04   0.00000000e+00
 1142.60396008  -0.412175  -1.19742082e-04   2.60226519e-04   0.00000000e+00
 1142.62439398  -0.411595  -2.06677816e-04   2.60206531e-04   0.00000000e+00
 1142.64482788  -0.411015  -6.43636956e-04   2.60231071e-04   0.00000000e+00
 1142.66526178  -0.410435   1.38814624e-04   2.60240877e-04   0.00000000e+00
 1142.68569578  -0.409855  -7.19934276e-04   2.60221293e-04   0.00000000e+00
 1142.70612968  -0.409275  -8.05920586e-04   2.60238560e-04   0.00000000e+00
 1142.72656348  -0.408695  -4.37487048e-04   2.60245995e-04   0.00000000e+00
 1142.74699748  -0.408115  -2.86025119e-04   2.60247827e-04   0.00000000e+00
 1142.76743139  -0.407535  -1.23020344e-04   2.60252030e-04   0.00000000e+00
 1142.78786519  -0.406955  -2.92512052e-04   2.60254346e-04   0.00000000e+00
 1142.80829919  -0.406376   4.67985315e-05   2.60235489e-04   0.00000000e+00
 1142.82873309  -0.405796   6.49792157e-04   2.60245295e-04   0.00000000e+00
 1142.84916710  -0.405216   3.89477101e-04   2.60239180e-04   0.00000000e+00
 1142.86960090  -0.404636   9.15408147e-05   2.60258252e-04   0.00000000e+00
 1142.89003480  -0.404056  -2.05487137e-04   2.60268705e-04   0.00000000e+00
 1142.91046881  -0.403476   1.17666298e-04   2.60258603e-04   0.00000000e+00
 1142.93090261  -0.402896   2.22483715e-04   2.60242628e-04   0.00000000e+00
 1142.95133652  -0.402316   6.41472231e-05   2.60241847e-04   0.00000000e+00
 1142.97177052  -0.401736  -4.93455976e-04   2.60292599e-04   0.00000000e+00
 1142.99220433  -0.401156   1.01435274e-05   2.60264206e-04   0.00000000e+00
 1143.01263823  -0.400576  -9.83045692e-05   2.60279372e-04   0.00000000e+00
 1143.03307224  -0.399996  -1.24612756e-04   2.60315820e-04   0.00000000e+00
 1143.05350604  -0.399416   1.40021336e-04   2.60266819e-04   0.00000000e+00
 1143.07394005  -0.398836  -1.12432366e-04   2.60281231e-04   0.00000000e+00
 1143.09437396  -0.398256  -6.04927019e-05   2.60255370e-04   0.00000000e+00
 1143.11480786  -0.397676   4.21849048e-04   2.60316439e-04   0.00000000e+00
 1143.13524177  -0.397096   1.56285006e-04   2.60321369e-04   0.00000000e+00
 1143.15567568  -0.396516  -2.97682305e-05   2.60310459e-04   0.00000000e+00
 1143.17610959  -0.395936  -9.08386084e-05   2.60279992e-04   0.00000000e+00
 1143.19654349  -0.395356  -3.62039342e-04   2.60281419e-04   0.00000000e+00
 1143.21697740  -0.394776   1.36794708e-04   2.60294323e-04   0.00000000e+00
 1143.23741131  -0.394196   2.24920759e-04   2.60294081e-04   0.00000000e+00
 1143.25784522  -0.393616   1.62631209e-04   2.60297475e-04   0.00000000e+00
 1143.27827913  -0.393036   3.94249940e-04   2.60300815e-04   0.00000000e+00
 1143.29871304  -0.392456   1.63184497e-04   2.60288935e-04   0.00000000e+00
 1143.31914695  -0.391877   1.93257496e-04   2.60286780e-04   0.00000000e+00
 1143.33958086  -0.391297   3.40712085e-04   2.60312587e-04   0.00000000e+00
 1143.36001487  -0.390717   6.83673558e-06   2.60270321e-04   0.00000000e+00
 1143.38044868  -0.390137  -1.27791434e-04   2.60307227e-04   0.00000000e+00
 1143.40088269  -0.389557  -8.44907736e-05   2.60286834e-04   0.00000000e+00
 1143.42131660  -0.388977  -3.22448797e-04   2.60305395e-04   0.00000000e+00
 1143.44175041  -0.388397  -4.89560845e-04   2.60314096e-04   0.00000000e+00
 1143.46218443  -0.387817   1.04725623e-04   2.60282362e-04   0.00000000e+00
 1143.48261834  -0.387237  -6.84563895e-04   2.60294242e-04   0.00000000e+00
 1143.50305215  -0.386657  -3.78422102e-04   2.60287750e-04   0.00000000e+00
 1143.52348616  -0.386077  -1.12246091e-04   2.60290983e-04   0.00000000e+00
 1143.54392008  -0.385497  -3.59172822e-04   2.60302916e-04   0.00000000e+00
 1143.56435409  -0.384917   1.48493486e-04   2.60290013e-04   0.00000000e+00
 1143.58478790  -0.384337   2.70059427e-04   2.60330124e-04   0.00000000e+00
 1143.60522182  -0.383757   2.32462006e-04   2.60295562e-04   0.00000000e+00
 1143.62565583  -0.383177   8.86695081e-05   2.60283655e-04   0.00000000e+00
 1143.64608965  -0.382597  -1.56900016e-05   2.60318675e-04   0.00000000e+00
 1143.66652356  -0.382017  -2.44973031e-04   2.60283979e-04   0.00000000e+00
 1143.68695758  -0.381437   2.50138547e-05   2.60320453e-04   0.00000000e+00
 1143.70739139  -0.380857  -1.55424366e-04   2.60272530e-04   0.00000000e+00
 1143.72782531  -0.380277   1.70773596e-04   2.60290767e-04   0.00000000e+00
 1143.74825932  -0.379697   2.25073717e-04   2.60291414e-04   0.00000000e+00
 1143.76869314  -0.379117   5.10462516e-05   2.60279561e-04   0.00000000e+00
 1143.78912716  -0.378537  -3.29019716e-04   2.60260892e-04   0.00000000e+00
 1143.80956097  -0.377957   1.53982410e-05   2.60279184e-04   0.00000000e+00
 1143.85042891  -0.376798  -4.22806556e-04   2.60295077e-04   0.00000000e+00
 1143.87086283  -0.376218  -4.92926494e-04   2.60280126e-04   0.00000000e+00
 1143.89129664  -0.375638  -7.53451532e-04   2.60307981e-04   0.00000000e+00
 1143.91173066  -0.375058  -3.46042446e-05   2.60292814e-04   0.00000000e+00
 1143.93216458  -0.374478  -6.05851032e-04   2.60291872e-04   0.00000000e+00
 1143.95259850  -0.373898  -2.44729155e-04   2.60293434e-04   0.00000000e+00
 1143.97303242  -0.373318   5.20611672e-04   2.60263694e-04   0.00000000e+00
 1143.99346634  -0.372738   1.09916619e-04   2.60263856e-04   0.00000000e+00
 1144.01390036  -0.372158  -1.15294315e-04   2.60261889e-04   0.00000000e+00
 1144.03433418  -0.371578   6.94143610e-04   2.60280611e-04   0.00000000e+00
 1144.05476810  -0.370998   4.80118288e-05   2.60302916e-04   0.00000000e+00
 1144.07520212  -0.370418   1.17648176e-04   2.60282524e-04   0.00000000e+00
 1144.09563594  -0.369838   4.52940474e-04   2.60267546e-04   0.00000000e+00
 1144.11606996  -0.369258   3.53609081e-04   2.60302755e-04   0.00000000e+00
 1144.13650389  -0.368678   2.99805691e-04   2.60299145e-04   0.00000000e+00
 1144.15693771  -0.368098   5.31795960e-04   2.60260704e-04   0.00000000e+00
 1144.17737173  -0.367518  -2.47704229e-04   2.60264798e-04   0.00000000e+00
 1144.19780565  -0.366938   2.25831324e-04   2.60277702e-04   0.00000000e+00
 1144.21823948  -0.366358   4.45676323e-04   2.60291198e-04   0.00000000e+00
 1144.23867350  -0.365778   4.82681275e-04   2.60287642e-04   0.00000000e+00
 1144.25910742  -0.365198  -2.90565675e-04   2.60271183e-04   0.00000000e+00
 1144.27954145  -0.364618  -3.07233843e-04   2.60287992e-04   0.00000000e+00
 1144.29997527  -0.364038  -5.80951243e-04   2.60282713e-04   0.00000000e+00
 1144.32040919  -0.363459   1.10121561e-05   2.60273176e-04   0.00000000e+00
 1144.34084322  -0.362879  -8.19897703e-05   2.60280692e-04   0.00000000e+00
 1144.36127704  -0.362299  -3.34044890e-05   2.60274335e-04   0.00000000e+00
 1144.38171097  -0.361719   8.88888867e-05   2.60297744e-04   0.00000000e+00
 1144.40214499  -0.361139   1.14061399e-04   2.60280450e-04   0.00000000e+00
 1144.42257882  -0.360559  -1.56083838e-04   2.60303455e-04   0.00000000e+00
 1144.44301275  -0.359979  -4.04857193e-04   2.60272718e-04   0.00000000e+00
 1144.46344667  -0.359399   3.23133643e-04   2.60294404e-04   0.00000000e+00
 1144.48388070  -0.358819  -6.71821236e-04   2.60243652e-04   0.00000000e+00
 1144.50431463  -0.358239  -1.67940933e-04   2.60273149e-04   0.00000000e+00
 1144.52474855  -0.357659  -5.95952826e-04   2.60265957e-04   0.00000000e+00
 1144.54518238  -0.357079   6.70339423e-05   2.60277217e-04   0.00000000e+00
 1144.56561641  -0.356499  -2.16764166e-04   2.60294485e-04   0.00000000e+00
 1144.58605034  -0.355919   3.00323386e-04   2.60264179e-04   0.00000000e+00
 1144.60648417  -0.355339   1.28614643e-05   2.60279830e-04   0.00000000e+00
 1144.62691819  -0.354759  -1.01152119e-04   2.60246992e-04   0.00000000e+00
 1144.64735212  -0.354179   1.27896445e-04   2.60299522e-04   0.00000000e+00
 1144.66778605  -0.353599   8.91905087e-05   2.60290686e-04   0.00000000e+00
 1144.68821998  -0.353019   1.29224710e-04   2.60287831e-04   0.00000000e+00
 1144.70865391  -0.352439  -4.50374640e-04   2.60261296e-04   0.00000000e+00
 1144.72908794  -0.351859   1.32142136e-04   2.60305071e-04   0.00000000e+00
 1144.74952177  -0.351279   1.30427057e-04   2.60279749e-04   0.00000000e+00
 1144.76995570  -0.350699   2.93335465e-04   2.60289609e-04   0.00000000e+00
 1144.79038973  -0.350119  -2.11950935e-04   2.60287184e-04   0.00000000e+00
 1144.81082357  -0.349539   2.34663391e-05   2.60288720e-04   0.00000000e+00
 1144.83125760  -0.348959  -1.28614643e-05   2.60279992e-04   0.00000000e+00
 1144.85169153  -0.348380  -2.12272003e-04   2.60299522e-04   0.00000000e+00
 1144.87212536  -0.347800  -1.86844166e-04   2.60292653e-04   0.00000000e+00
 1144.89255939  -0.347220  -4.26277440e-04   2.60277783e-04   0.00000000e+00
 1144.91299333  -0.346640  -5.24770851e-04   2.60295562e-04   0.00000000e+00
 1144.93342716  -0.346060   5.88509873e-05   2.60279749e-04   0.00000000e+00
 1144.95386119  -0.345480  -1.98580298e-06   2.60313099e-04   0.00000000e+00
 1144.97429513  -0.344900   2.48120766e-04   2.60288720e-04   0.00000000e+00
 1144.99472916  -0.344320   1.73844573e-04   2.60297259e-04   0.00000000e+00
 1145.01516300  -0.343740  -1.56623840e-04   2.60286699e-04   0.00000000e+00
 1145.03559693  -0.343160   1.63723221e-04   2.60272934e-04   0.00000000e+00
 1145.05603087  -0.342580  -3.42400059e-04   2.60292976e-04   0.00000000e+00
 1145.07646480  -0.342000  -1.02908846e-04   2.60308600e-04   0.00000000e+00
 1145.09689874  -0.341420  -2.32069258e-05   2.60273526e-04   0.00000000e+00
 1145.11733277  -0.340840  -2.56738607e-04   2.60315820e-04   0.00000000e+00
 1145.13776661  -0.340260   1.88581645e-04   2.60291629e-04   0.00000000e+00
 1145.15820054  -0.339680   1.81113441e-04   2.60280800e-04   0.00000000e+00
 1145.17863448  -0.339100   2.47126196e-04   2.60282605e-04   0.00000000e+00
 1145.19906842  -0.338520   3.48573504e-04   2.60286807e-04   0.00000000e+00
 1145.21950246  -0.337940   6.60810618e-04   2.60321100e-04   0.00000000e+00
 1145.23993639  -0.337360  -3.50043625e-04   2.60296532e-04   0.00000000e+00
 1145.26037023  -0.336780   2.30203138e-04   2.60291952e-04   0.00000000e+00
 1145.28080427  -0.336200  -1.48330190e-04   2.60306769e-04   0.00000000e+00
 1145.30123821  -0.335620  -1.95753925e-04   2.60288720e-04   0.00000000e+00
 1145.32167205  -0.335040  -2.78308277e-04   2.60287077e-04   0.00000000e+00
 1145.34210609  -0.334460   2.62232258e-04   2.60296774e-04   0.00000000e+00
 1145.36254002  -0.333881  -6.05782840e-04   2.60303805e-04   0.00000000e+00
 1145.38297406  -0.333301  -3.89903847e-04   2.60283170e-04   0.00000000e+00
 1145.40340790  -0.332721   4.77554838e-05   2.60268300e-04   0.00000000e+00
 1145.42384184  -0.332141  -3.16938623e-05   2.60293811e-04   0.00000000e+00
 1145.44427588  -0.331561  -6.44373853e-04   2.60268031e-04   0.00000000e+00
 1145.46470973  -0.330981  -3.32534455e-05   2.60300707e-04   0.00000000e+00
 1145.48514367  -0.330401   7.00059592e-04   2.60262078e-04   0.00000000e+00
 1145.50557771  -0.329821  -2.91240973e-04   2.60286753e-04   0.00000000e+00
 1145.52601155  -0.329241  -5.43015431e-04   2.60289636e-04   0.00000000e+00
 1145.54644559  -0.328661  -2.00250025e-04   2.60306203e-04   0.00000000e+00
 1145.56687953  -0.328081   1.79728757e-04   2.60296047e-04   0.00000000e+00
 1145.58731338  -0.327501   2.04744801e-04   2.60278914e-04   0.00000000e+00
 1145.60774742  -0.326921   3.71654346e-05   2.60306876e-04   0.00000000e+00
 1145.62818136  -0.326341  -9.12038923e-06   2.60246804e-04   0.00000000e+00
 1145.64861521  -0.325761   1.72173509e-04   2.60277082e-04   0.00000000e+00
 1145.66904925  -0.325181  -2.58661569e-04   2.60271614e-04   0.00000000e+00
 1145.68948319  -0.324601   1.36975376e-04   2.60269971e-04   0.00000000e+00
 1145.70991714  -0.324021   2.11414746e-04   2.60293003e-04   0.00000000e+00
 1145.73035108  -0.323441  -3.26219856e-04   2.60276409e-04   0.00000000e+00
 1145.75078503  -0.322861  -4.57390047e-04   2.60281608e-04   0.00000000e+00
 1145.77121897  -0.322281   9.32425375e-05   2.60282820e-04   0.00000000e+00
 1145.79165292  -0.321701  -1.54050126e-04   2.60273392e-04   0.00000000e+00
 1145.81208686  -0.321121   7.65012015e-04   2.60262320e-04   0.00000000e+00
 1145.83252081  -0.320541   3.80541909e-04   2.60273715e-04   0.00000000e+00
 1145.85295476  -0.319961   2.94777308e-04   2.60277648e-04   0.00000000e+00
 1145.87338870  -0.319382  -3.09118991e-05   2.60246103e-04   0.00000000e+00
 1145.89382275  -0.318802  -7.20303049e-05   2.60221185e-04   0.00000000e+00
 1145.91425660  -0.318222  -3.74398684e-04   2.60268920e-04   0.00000000e+00
 1145.93469064  -0.317642  -4.85045318e-04   2.60220619e-04   0.00000000e+00
 1145.95512459  -0.317062   6.75799610e-04   2.60237375e-04   0.00000000e+00
 1145.97555844  -0.316482   3.64021937e-04   2.60252595e-04   0.00000000e+00
 1145.99599249  -0.315902   4.35825533e-04   2.60245726e-04   0.00000000e+00
 1146.01642644  -0.315322   6.06309685e-04   2.60213319e-04   0.00000000e+00
 1146.03686029  -0.314742   1.34562336e-05   2.60239369e-04   0.00000000e+00
 1146.05729433  -0.314162   9.87927408e-04   2.60229671e-04   0.00000000e+00
 1146.07772828  -0.313582  -2.97894212e-04   2.60216821e-04   0.00000000e+00
 1146.09816233  -0.313002  -1.35780655e-04   2.60245106e-04   0.00000000e+00
 1146.11859618  -0.312422  -3.24904788e-04   2.60232742e-04   0.00000000e+00
 1146.13903013  -0.311842   7.45024777e-04   2.60205238e-04   0.00000000e+00
 1146.15946418  -0.311262   2.85975741e-04   2.60193573e-04   0.00000000e+00
 1146.17989804  -0.310682  -3.66543231e-05   2.60243194e-04   0.00000000e+00
 1146.20033199  -0.310102   3.66543231e-05   2.60218222e-04   0.00000000e+00
 1146.22076604  -0.309522  -7.05850928e-04   2.60247531e-04   0.00000000e+00
 1146.24119989  -0.308942  -6.63290618e-04   2.60197102e-04   0.00000000e+00
 1146.26163394  -0.308362  -5.08203049e-04   2.60230048e-04   0.00000000e+00
 1146.28206789  -0.307782  -5.15888618e-04   2.60238830e-04   0.00000000e+00
 1146.30250175  -0.307202  -3.37238605e-04   2.60250602e-04   0.00000000e+00
 1146.32293580  -0.306622   1.68153334e-04   2.60215501e-04   0.00000000e+00
 1146.34336975  -0.306042   2.93382196e-04   2.60236756e-04   0.00000000e+00
 1146.36380371  -0.305462   1.24265341e-04   2.60260838e-04   0.00000000e+00
 1146.38423766  -0.304883  -5.92646453e-05   2.60221643e-04   0.00000000e+00
 1146.40467162  -0.304303  -4.37254932e-04   2.60261054e-04   0.00000000e+00
 1146.42510557  -0.303723   1.33116844e-05   2.60218222e-04   0.00000000e+00
 1146.44553952  -0.303143  -2.84649291e-04   2.60238560e-04   0.00000000e+00
 1146.46597348  -0.302563  -1.73503706e-04   2.60225064e-04   0.00000000e+00
 1146.48640743  -0.301983  -4.34370015e-04   2.60205776e-04   0.00000000e+00
 1146.50684139  -0.301403   3.57647581e-04   2.60249848e-04   0.00000000e+00
 1146.52727535  -0.300823   3.04725098e-04   2.60272691e-04   0.00000000e+00
 1146.54770940  -0.300243   2.90464731e-04   2.60215905e-04   0.00000000e+00
 1146.56814326  -0.299663   3.87249661e-04   2.60240823e-04   0.00000000e+00
 1146.58857722  -0.299083   1.36991051e-05   2.60224094e-04   0.00000000e+00
 1146.60901127  -0.298503   1.72251327e-04   2.60235974e-04   0.00000000e+00
 1146.62944513  -0.297923  -5.72179836e-05   2.60232553e-04   0.00000000e+00
 1146.64987919  -0.297343  -1.96054117e-04   2.60224930e-04   0.00000000e+00
 1146.67031314  -0.296763   2.69596061e-04   2.60223259e-04   0.00000000e+00
 1146.69074700  -0.296183  -9.24631448e-06   2.60274442e-04   0.00000000e+00
 1146.71118106  -0.295603   3.16250951e-04   2.60229051e-04   0.00000000e+00
 1146.73161502  -0.295023   4.78751583e-04   2.60191014e-04   0.00000000e+00
 1146.75204888  -0.294443   7.26438659e-04   2.60185923e-04   0.00000000e+00
 1146.77248294  -0.293863   6.21483584e-04   2.60216606e-04   0.00000000e+00
 1146.79291690  -0.293283   6.51007678e-04   2.60208766e-04   0.00000000e+00
 1146.83378482  -0.292123   1.44025805e-04   2.60145623e-04   0.00000000e+00
 1146.85421878  -0.291543   8.44002702e-04   2.60172346e-04   0.00000000e+00
 1146.87465284  -0.290963  -8.93215611e-05   2.60214989e-04   0.00000000e+00
 1146.89508670  -0.290383  -9.23380476e-05   2.60256313e-04   0.00000000e+00
 1146.91552066  -0.289804  -5.17236552e-05   2.60171995e-04   0.00000000e+00
 1146.93595472  -0.289224  -4.16783898e-04   2.60198126e-04   0.00000000e+00
 1146.95638859  -0.288644  -7.20546345e-04   2.60226142e-04   0.00000000e+00
 1146.97682265  -0.288064  -6.82089646e-05   2.60206638e-04   0.00000000e+00
 1146.99725661  -0.287484  -1.81091492e-06   2.60195540e-04   0.00000000e+00
 1147.01769057  -0.286904  -1.42591366e-05   2.60167416e-04   0.00000000e+00
 1147.03812454  -0.286324   4.28913211e-04   2.60207420e-04   0.00000000e+00
 1147.05855850  -0.285744   2.57075375e-05   2.60191418e-04   0.00000000e+00
 1147.07899236  -0.285164  -6.57134605e-05   2.60154863e-04   0.00000000e+00
 1147.09942643  -0.284584   1.61133021e-04   2.60194624e-04   0.00000000e+00
 1147.11986039  -0.284004   5.13797194e-05   2.60159792e-04   0.00000000e+00
 1147.14029426  -0.283424   4.96021489e-04   2.60216067e-04   0.00000000e+00
 1147.16072832  -0.282844  -6.89315486e-05   2.60159227e-04   0.00000000e+00
 1147.18116229  -0.282264  -1.61991494e-04   2.60215016e-04   0.00000000e+00
 1147.20159635  -0.281684   6.52025991e-05   2.60187270e-04   0.00000000e+00
 1147.22203022  -0.281104  -2.77168812e-06   2.60180697e-04   0.00000000e+00
 1147.24246418  -0.280524  -2.82793062e-04   2.60196240e-04   0.00000000e+00
 1147.26289825  -0.279944   2.25911114e-04   2.60173558e-04   0.00000000e+00
 1147.28333212  -0.279364  -5.56313733e-04   2.60139804e-04   0.00000000e+00
 1147.30376608  -0.278784  -8.84643654e-04   2.60168278e-04   0.00000000e+00
 1147.32420015  -0.278204  -1.02856647e-03   2.60122752e-04   0.00000000e+00
 1147.34463402  -0.277624  -1.60734571e-04   2.60159361e-04   0.00000000e+00
 1147.36506808  -0.277044  -1.03963207e-04   2.60110791e-04   0.00000000e+00
 1147.38550205  -0.276464  -6.04930806e-04   2.60141420e-04   0.00000000e+00
 1147.40593592  -0.275884   1.65615505e-04   2.60168170e-04   0.00000000e+00
 1147.42636999  -0.275304   2.87742445e-04   2.60124772e-04   0.00000000e+00
 1147.44680396  -0.274725   4.82064293e-05   2.60139050e-04   0.00000000e+00
 1147.46723783  -0.274145   3.12913988e-05   2.60107720e-04   0.00000000e+00
 1147.48767190  -0.273565  -5.54204180e-05   2.60146512e-04   0.00000000e+00
 1147.50810587  -0.272985   7.88337104e-05   2.60151657e-04   0.00000000e+00
 1147.52853994  -0.272405   2.34278750e-05   2.60130968e-04   0.00000000e+00
 1147.54897381  -0.271825  -9.98818508e-05   2.60172157e-04   0.00000000e+00
 1147.56940778  -0.271245   1.13462406e-05   2.60103410e-04   0.00000000e+00
 1147.58984185  -0.270665  -1.59296943e-04   2.60183175e-04   0.00000000e+00
 1147.61027572  -0.270085   7.50400760e-05   2.60103599e-04   0.00000000e+00
 1147.63070969  -0.269505   2.92297238e-04   2.60128705e-04   0.00000000e+00
 1147.65114376  -0.268925  -2.20994428e-05   2.60090614e-04   0.00000000e+00
 1147.67157773  -0.268345  -8.54243250e-05   2.60127466e-04   0.00000000e+00
 1147.69201171  -0.267765   3.46838843e-04   2.60115506e-04   0.00000000e+00
 1147.71244568  -0.267185  -9.70778963e-05   2.60187350e-04   0.00000000e+00
 1147.73287955  -0.266605   3.89787165e-04   2.60087112e-04   0.00000000e+00
 1147.75331362  -0.266025   6.06588611e-04   2.60117714e-04   0.00000000e+00
 1147.77374760  -0.265445   3.11808545e-04   2.60124853e-04   0.00000000e+00
 1147.79418147  -0.264865   4.40211287e-04   2.60152492e-04   0.00000000e+00
 1147.81461555  -0.264285   2.84553070e-04   2.60108986e-04   0.00000000e+00
 1147.83504952  -0.263705  -1.25950386e-04   2.60145003e-04   0.00000000e+00
 1147.85548339  -0.263125   2.11203556e-04   2.60144922e-04   0.00000000e+00
 1147.87591747  -0.262545  -9.60397542e-05   2.60109256e-04   0.00000000e+00
 1147.89635144  -0.261965  -9.45660266e-05   2.60119169e-04   0.00000000e+00
 1147.91678552  -0.261385  -1.27488632e-04   2.60130537e-04   0.00000000e+00
 1147.93721939  -0.260805   5.81338504e-05   2.60121782e-04   0.00000000e+00
 1147.95765337  -0.260225   7.38849316e-05   2.60079139e-04   0.00000000e+00
 1147.97808745  -0.259646   2.84416789e-05   2.60072162e-04   0.00000000e+00
 1147.99852132  -0.259066  -8.72654109e-05   2.60070222e-04   0.00000000e+00
 1148.01895530  -0.258486   3.38927051e-04   2.60085846e-04   0.00000000e+00
 1148.03938938  -0.257906   1.16276834e-04   2.60107289e-04   0.00000000e+00
 1148.05982325  -0.257326   7.85808169e-06   2.60146377e-04   0.00000000e+00
